crew_id,training_module,completion_date,score,feedback
C-2887,Risk Assessment,2023-07-06,74,Needs improvement in practical application
C-2887,Communication Workshop,2024-03-18,80,Outstanding performance and engagement
C-2888,Basic Safety Training,2023-01-13,94,Demonstrates great potential for advancement
C-2888,Basic Safety Training,2023-12-29,95,Needs improvement in practical application
C-2888,Leadership Development,2023-02-09,100,Needs improvement in practical application
C-2888,Equipment Handling,2024-02-16,81,Demonstrates great potential for advancement
C-2888,Team Building,2024-02-20,84,Outstanding performance and engagement
C-2888,Team Building,2023-02-09,74,Demonstrates great potential for advancement
C-2888,Leadership Development,2023-10-04,97,Demonstrates great potential for advancement
C-2888,Basic Safety Training,2023-12-19,77,Needs improvement in practical application
C-2889,Equipment Handling,2023-07-25,92,Needs improvement in practical application
C-2889,Advanced Technical Operations,2023-07-17,74,Demonstrates great potential for advancement
C-2890,Advanced Technical Operations,2023-11-16,83,Needs improvement in practical application
C-2890,Equipment Handling,2023-07-12,74,Demonstrates great potential for advancement
C-2890,Quality Management Systems,2023-08-04,71,Good progress but needs more confidence
C-2890,Advanced Technical Operations,2024-03-19,98,Outstanding performance and engagement
C-2890,Equipment Handling,2023-11-19,100,Demonstrates great potential for advancement
C-2890,Team Building,2023-04-16,96,Outstanding performance and engagement
C-2890,Leadership Development,2023-09-20,76,Demonstrates great potential for advancement
C-2890,Team Building,2023-10-31,78,Outstanding performance and engagement
C-2891,Emergency Response Protocol,2023-01-27,98,Needs improvement in practical application
C-2891,Risk Assessment,2023-05-06,89,Outstanding performance and engagement
C-2891,Advanced Technical Operations,2024-01-31,80,Good progress but needs more confidence
C-2891,Equipment Handling,2023-04-11,83,Needs improvement in practical application
C-2892,Basic Safety Training,2024-03-16,83,Good progress but needs more confidence
C-2892,Team Building,2023-12-19,79,Demonstrates great potential for advancement
C-2892,Quality Management Systems,2024-01-27,79,Strong theoretical knowledge but requires practice
C-2892,Risk Assessment,2023-06-29,90,Needs improvement in practical application
C-2892,Team Building,2024-02-17,100,Outstanding performance and engagement
C-2892,Leadership Development,2023-02-04,82,Demonstrates great potential for advancement
C-2892,Quality Management Systems,2023-01-03,70,Good progress but needs more confidence
C-2893,Emergency Response Protocol,2023-10-30,71,Outstanding performance and engagement
C-2893,Quality Management Systems,2023-02-28,82,Needs improvement in practical application
C-2893,Risk Assessment,2023-06-04,83,Demonstrates great potential for advancement
C-2893,Advanced Technical Operations,2024-01-06,70,Needs improvement in practical application
C-2893,Advanced Technical Operations,2024-03-24,73,Good progress but needs more confidence
C-2893,Advanced Technical Operations,2023-06-14,98,Needs improvement in practical application
C-2894,Basic Safety Training,2023-05-03,81,Outstanding performance and engagement
C-2894,Quality Management Systems,2023-05-14,85,Excellent understanding of concepts
C-2894,Communication Workshop,2023-03-20,82,Needs improvement in practical application
C-2894,Communication Workshop,2023-01-17,94,Strong theoretical knowledge but requires practice
C-2894,Emergency Response Protocol,2023-05-30,74,Outstanding performance and engagement
C-2894,Equipment Handling,2023-07-03,92,Demonstrates great potential for advancement
C-2895,Basic Safety Training,2023-03-31,99,Outstanding performance and engagement
C-2895,Equipment Handling,2023-09-16,79,Excellent understanding of concepts
C-2895,Team Building,2023-02-19,81,Outstanding performance and engagement
C-2895,Communication Workshop,2024-03-14,83,Strong theoretical knowledge but requires practice
C-2895,Leadership Development,2024-03-19,100,Good progress but needs more confidence
C-2895,Quality Management Systems,2023-06-01,81,Demonstrates great potential for advancement
C-2895,Advanced Technical Operations,2023-08-03,99,Excellent understanding of concepts
C-2896,Basic Safety Training,2023-06-07,85,Demonstrates great potential for advancement
C-2896,Communication Workshop,2023-04-02,93,Demonstrates great potential for advancement
C-2896,Advanced Technical Operations,2023-03-19,88,Demonstrates great potential for advancement
C-2896,Communication Workshop,2023-03-27,82,Outstanding performance and engagement
C-2896,Risk Assessment,2023-06-07,74,Demonstrates great potential for advancement
C-2897,Team Building,2023-07-01,81,Excellent understanding of concepts
C-2897,Risk Assessment,2023-01-01,76,Demonstrates great potential for advancement
C-2897,Quality Management Systems,2023-03-03,85,Needs improvement in practical application
C-2898,Risk Assessment,2023-03-14,78,Strong theoretical knowledge but requires practice
C-2898,Leadership Development,2023-09-20,92,Needs improvement in practical application
C-2898,Equipment Handling,2023-01-06,74,Excellent understanding of concepts
C-2898,Leadership Development,2023-07-18,76,Outstanding performance and engagement
C-2898,Advanced Technical Operations,2023-05-02,95,Demonstrates great potential for advancement
C-2899,Advanced Technical Operations,2023-04-25,96,Demonstrates great potential for advancement
C-2899,Leadership Development,2023-07-26,92,Strong theoretical knowledge but requires practice
C-2900,Team Building,2023-05-20,75,Outstanding performance and engagement
C-2900,Team Building,2024-01-01,81,Strong theoretical knowledge but requires practice
C-2901,Team Building,2023-01-03,97,Strong theoretical knowledge but requires practice
C-2901,Basic Safety Training,2023-07-18,73,Outstanding performance and engagement
C-2901,Communication Workshop,2023-06-28,77,Demonstrates great potential for advancement
C-2901,Team Building,2023-04-16,91,Demonstrates great potential for advancement
C-2901,Emergency Response Protocol,2023-02-18,84,Good progress but needs more confidence
C-2901,Equipment Handling,2023-06-13,85,Demonstrates great potential for advancement
C-2902,Quality Management Systems,2023-08-26,94,Good progress but needs more confidence
C-2902,Quality Management Systems,2023-12-13,78,Good progress but needs more confidence
C-2902,Leadership Development,2023-01-12,100,Demonstrates great potential for advancement
C-2902,Risk Assessment,2023-12-29,96,Strong theoretical knowledge but requires practice
C-2903,Risk Assessment,2023-08-23,75,Demonstrates great potential for advancement
C-2903,Communication Workshop,2023-12-15,87,Demonstrates great potential for advancement
C-2904,Advanced Technical Operations,2023-09-12,95,Needs improvement in practical application
C-2904,Equipment Handling,2024-02-16,83,Demonstrates great potential for advancement
C-2905,Quality Management Systems,2023-01-01,98,Excellent understanding of concepts
C-2905,Quality Management Systems,2023-05-10,72,Good progress but needs more confidence
C-2905,Team Building,2023-08-09,89,Outstanding performance and engagement
C-2905,Quality Management Systems,2023-03-11,83,Good progress but needs more confidence
C-2905,Advanced Technical Operations,2023-10-05,71,Demonstrates great potential for advancement
C-2905,Team Building,2023-05-11,82,Demonstrates great potential for advancement
C-2906,Communication Workshop,2023-05-07,89,Needs improvement in practical application
C-2906,Team Building,2023-06-16,88,Excellent understanding of concepts
C-2907,Equipment Handling,2023-11-13,95,Demonstrates great potential for advancement
C-2907,Equipment Handling,2024-01-11,91,Good progress but needs more confidence
C-2907,Leadership Development,2023-10-24,72,Outstanding performance and engagement
C-2907,Communication Workshop,2023-08-10,74,Excellent understanding of concepts
C-2907,Team Building,2023-03-07,83,Outstanding performance and engagement
C-2907,Quality Management Systems,2023-12-31,75,Good progress but needs more confidence
C-2907,Leadership Development,2024-03-05,88,Demonstrates great potential for advancement
C-2908,Basic Safety Training,2023-06-12,90,Good progress but needs more confidence
C-2908,Basic Safety Training,2023-10-16,79,Outstanding performance and engagement
C-2908,Advanced Technical Operations,2023-09-26,81,Excellent understanding of concepts
C-2908,Equipment Handling,2023-11-16,77,Demonstrates great potential for advancement
C-2908,Advanced Technical Operations,2023-02-23,99,Good progress but needs more confidence
C-2909,Team Building,2023-03-15,85,Excellent understanding of concepts
C-2909,Equipment Handling,2023-10-17,72,Outstanding performance and engagement
C-2909,Risk Assessment,2023-02-14,99,Good progress but needs more confidence
C-2909,Risk Assessment,2023-04-24,100,Excellent understanding of concepts
C-2909,Team Building,2023-05-20,81,Strong theoretical knowledge but requires practice
C-2909,Leadership Development,2024-01-17,92,Needs improvement in practical application
C-2909,Leadership Development,2023-01-18,81,Needs improvement in practical application
C-2909,Equipment Handling,2023-02-07,93,Excellent understanding of concepts
C-2910,Communication Workshop,2023-10-16,82,Strong theoretical knowledge but requires practice
C-2910,Leadership Development,2023-08-14,88,Strong theoretical knowledge but requires practice
C-2910,Advanced Technical Operations,2023-03-25,91,Strong theoretical knowledge but requires practice
C-2910,Risk Assessment,2023-02-12,85,Demonstrates great potential for advancement
C-2910,Risk Assessment,2024-01-04,82,Good progress but needs more confidence
C-2910,Communication Workshop,2023-01-17,80,Excellent understanding of concepts
C-2910,Communication Workshop,2023-04-11,81,Needs improvement in practical application
C-2910,Equipment Handling,2023-07-05,85,Needs improvement in practical application
C-2911,Communication Workshop,2023-12-07,70,Needs improvement in practical application
C-2911,Basic Safety Training,2023-01-15,87,Good progress but needs more confidence
C-2911,Leadership Development,2023-07-26,91,Outstanding performance and engagement
C-2911,Equipment Handling,2024-03-26,91,Strong theoretical knowledge but requires practice
C-2911,Quality Management Systems,2023-01-19,72,Excellent understanding of concepts
C-2912,Advanced Technical Operations,2024-03-06,74,Outstanding performance and engagement
C-2912,Equipment Handling,2024-03-18,84,Excellent understanding of concepts
C-2912,Equipment Handling,2024-02-15,75,Good progress but needs more confidence
C-2912,Advanced Technical Operations,2023-10-27,100,Demonstrates great potential for advancement
