crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-3138,2023-06-20,9.87505119046125,62,87,74,91,82,88,83,94,66
C-3139,2023-03-13,4.106937098568144,100,88,64,93,80,92,83,78,99
C-3140,2023-04-24,14.545740950518843,92,95,64,71,64,91,74,100,69
C-3141,2023-11-19,3.095529491766507,88,95,65,82,72,79,93,80,74
C-3142,2023-01-30,13.95888856701922,85,71,83,61,83,67,91,78,88
C-3143,2023-10-25,7.751253077986817,94,96,97,88,92,79,100,62,63
C-3144,2023-03-06,5.872852803110994,62,78,82,89,68,85,67,93,73
C-3145,2023-02-19,5.508392017490012,70,88,84,82,70,68,64,99,92
C-3146,2023-10-24,1.6975286224946236,97,65,78,70,75,94,64,69,79
C-3147,2023-06-23,14.544274807050812,61,84,90,82,62,89,64,61,84
C-3148,2023-11-18,14.855256353475319,86,76,64,76,79,74,98,77,81
C-3149,2023-09-29,5.959705132580491,65,95,87,99,98,61,95,78,86
C-3150,2023-09-16,0.6215433363194722,84,60,86,90,80,74,87,65,89
C-3151,2023-07-29,14.080237463415962,80,80,60,97,96,97,67,87,65
C-3152,2023-05-18,13.543866571248197,92,85,83,95,80,90,99,66,63
C-3153,2023-03-07,11.978483829814069,63,80,66,66,79,82,74,73,89
C-3154,2023-02-05,2.2839239598610845,67,63,84,74,69,100,75,74,78
C-3155,2023-11-14,9.569184098223,62,93,88,88,89,94,66,90,75
C-3156,2023-05-01,1.7743213985857331,95,68,63,93,77,89,69,93,84
C-3157,2023-11-05,13.945631610546377,62,94,74,70,62,66,71,69,98
C-3158,2023-10-11,11.722944986886377,98,78,65,96,78,97,86,70,86
C-3159,2023-04-02,9.584721180232663,87,92,100,60,71,90,94,89,78
C-3160,2023-02-27,5.122459071744017,76,70,68,80,70,65,88,100,83
C-3161,2023-02-28,12.342649604685723,85,66,85,61,62,97,69,64,69
C-3162,2023-10-14,5.683074624605237,71,74,88,80,80,62,99,100,77
C-3163,2023-02-16,14.554734167265584,83,89,91,71,80,87,98,64,86
C-3164,2023-07-14,5.821711672491927,82,89,97,78,92,87,67,85,88
C-3165,2023-11-04,12.201787752771843,86,100,63,65,97,80,72,78,90
C-3166,2023-09-18,6.565039650998469,91,76,93,66,74,68,86,92,60
C-3167,2023-03-03,1.8241184900371539,91,96,92,69,67,97,74,82,94
C-3168,2023-02-17,3.0983176129376795,100,62,89,76,64,88,99,67,74
C-3169,2023-04-26,5.947150175311696,74,84,63,84,85,87,97,65,87
C-3170,2023-08-06,3.162594841373948,89,82,76,85,82,77,74,62,87
C-3171,2023-02-05,3.583602695005022,89,79,80,63,63,67,99,74,94
C-3172,2023-05-28,4.398313905180721,91,67,74,97,64,70,78,62,88
C-3173,2023-06-21,0.5208933315654682,78,68,70,86,94,95,95,98,89
C-3174,2023-07-31,9.338725442026249,67,93,80,85,62,79,96,97,79
C-3175,2023-01-17,9.200110197896368,70,99,83,70,91,85,71,80,80
C-3176,2023-11-09,9.168151896835559,73,88,80,89,75,97,81,83,62
C-3177,2023-06-03,8.27245725574096,95,71,100,94,68,75,91,84,94
C-3178,2024-01-01,7.635491257904393,64,73,74,87,73,97,81,76,71
C-3179,2023-09-17,4.926859576390774,72,90,76,63,80,66,68,78,81
C-3180,2023-08-04,14.756463796418009,96,81,97,96,73,80,70,62,89
C-3181,2023-12-14,8.137039611787657,65,93,97,80,92,81,77,100,92
C-3182,2023-06-10,11.480411074149897,75,76,86,63,63,77,80,71,66
C-3183,2023-08-12,4.037342299265092,79,72,67,79,70,64,96,80,99
C-3184,2023-12-12,9.383011373000945,81,77,85,85,99,62,94,98,91
C-3185,2023-01-24,10.407445078123951,66,92,86,67,94,82,83,76,80
C-3186,2023-03-06,7.547380212087834,85,95,71,67,90,93,88,94,65
C-3187,2023-09-01,1.8736731582298543,92,91,73,64,96,87,88,70,89
C-3188,2023-03-22,3.0667121154250525,90,66,89,94,84,62,73,68,60
C-3189,2023-08-30,11.436831095587005,82,86,99,73,96,64,66,98,74
C-3190,2023-01-03,8.28566425935141,91,71,77,63,92,84,96,86,62
C-3191,2023-05-15,2.079777109042784,87,67,68,91,63,69,91,88,74
C-3192,2023-10-22,13.576389480014122,89,95,79,81,99,64,92,95,61
C-3193,2023-10-09,6.328223932667247,61,90,77,67,71,76,87,95,85
C-3194,2023-01-16,5.726490616078473,79,76,79,94,68,97,91,61,61
C-3195,2023-05-10,2.0827000939771336,94,89,84,88,95,98,91,60,68
C-3196,2023-07-29,12.93020282788805,61,90,66,79,87,80,98,96,93
C-3197,2023-01-12,11.577994669989359,83,99,97,88,73,73,76,69,66
C-3198,2023-06-10,10.230555084419692,73,90,82,80,87,77,84,86,73
C-3199,2023-02-20,14.225580515888337,91,86,71,72,90,69,84,81,85
C-3200,2023-06-22,13.363622478936382,61,77,91,67,66,72,74,95,76
C-3201,2023-07-14,3.260369279831794,84,96,65,73,81,86,69,89,80
C-3202,2023-01-19,4.23333888188154,62,97,64,95,69,91,78,71,86
C-3203,2023-05-28,3.6861900068077746,68,67,70,96,77,83,100,90,70
C-3204,2023-01-09,13.157558062160854,62,65,77,87,62,99,60,64,87
C-3205,2023-09-03,11.456204336611941,74,69,90,100,65,71,72,84,69
C-3206,2023-04-02,9.03528051482391,92,69,85,84,81,67,89,100,63
C-3207,2023-02-02,13.211778867217657,80,89,97,69,82,93,90,94,79
C-3208,2023-05-28,0.7448548452238213,99,95,70,61,89,81,61,62,89
C-3209,2023-04-22,4.9559265710426885,82,65,70,74,66,82,68,79,72
C-3210,2023-08-26,6.064504214828973,86,84,81,84,77,69,87,89,69
C-3211,2023-08-21,13.149234843053133,100,66,70,88,91,94,78,85,92
C-3212,2023-03-04,7.738004367719875,61,82,86,75,95,100,83,93,84
C-3213,2023-05-06,5.83351525099717,60,83,86,74,92,64,83,71,87
C-3214,2023-01-24,9.536284503514478,88,98,77,78,61,76,80,87,71
C-3215,2023-01-03,13.586424794506907,92,80,98,98,97,100,88,83,88
C-3216,2023-08-08,0.5513132302578239,78,78,84,66,60,66,69,69,66
C-3217,2023-03-29,0.5193860625354134,82,85,84,77,69,98,97,82,86
C-3218,2023-11-04,7.421032830041301,90,96,74,68,88,83,75,92,62
C-3219,2023-08-07,10.644631602489689,69,87,76,94,64,96,90,89,66
C-3220,2023-04-15,1.7662712261868183,82,87,77,70,97,71,86,89,70
C-3221,2023-08-09,14.55890383203598,63,72,76,84,84,66,81,96,98
C-3222,2023-07-22,9.045154298021846,84,84,100,92,60,60,62,83,63
C-3223,2023-04-18,8.446620311468195,79,86,96,85,89,93,62,92,68
C-3224,2023-09-23,14.114871299454924,68,99,86,96,80,94,91,62,70
C-3225,2023-04-30,3.7629640905498434,78,73,68,90,96,68,97,92,85
C-3226,2023-09-21,9.617280984086127,63,91,87,64,90,66,84,80,71
C-3227,2023-09-11,10.305361547083363,81,73,99,93,74,67,79,100,61
C-3228,2023-05-03,4.149333788094191,71,86,69,65,95,64,81,87,85
C-3229,2023-05-30,3.4229976304149297,63,83,93,70,95,96,90,68,98
C-3230,2023-12-31,4.51434799812443,83,94,75,64,60,83,63,82,63
C-3231,2023-10-14,2.1136662382037628,84,91,73,65,89,99,60,99,95
C-3232,2023-06-10,8.690433351917843,90,64,64,84,72,72,81,81,95
C-3233,2023-01-18,10.729906154328681,60,78,99,91,73,97,75,89,62
C-3234,2023-01-03,12.712634098106703,83,66,72,62,62,63,62,67,87
C-3235,2023-06-28,13.945649071372504,70,85,60,60,62,64,89,60,83
C-3236,2023-11-10,5.051851912385863,85,86,82,97,78,94,61,64,71
C-3237,2023-01-15,4.282169538781375,62,63,92,94,98,72,77,90,75
C-3238,2023-07-26,5.220879799541957,87,63,74,90,88,74,66,93,93
C-3239,2023-06-07,10.13662824179808,90,71,76,78,76,73,82,71,82
C-3240,2023-08-24,9.73634922383427,61,84,71,76,79,80,94,98,63
C-3241,2023-02-17,4.714045470352895,62,81,67,75,99,67,67,80,68
C-3242,2023-01-10,9.021110876652177,84,67,91,88,98,79,70,90,71
C-3243,2023-03-19,9.834083721931222,63,99,91,96,73,62,86,76,80
C-3244,2023-01-19,7.594658207050939,78,87,83,100,64,83,91,93,90
C-3245,2023-08-05,0.9391400104057532,73,92,61,63,60,96,88,71,94
C-3246,2023-04-18,13.902242652200144,60,70,66,66,87,61,71,87,75
C-3247,2023-05-25,7.358276220621178,100,76,99,64,76,83,88,98,94
C-3248,2023-01-22,5.4810321115361145,82,77,94,94,91,77,67,69,79
C-3249,2023-02-08,8.219177909395981,91,94,79,78,88,96,81,77,100
C-3250,2023-05-08,12.62192628494244,66,69,75,91,76,97,61,96,82
C-3251,2023-06-13,2.3821324856188384,63,100,61,86,88,79,100,87,77
C-3252,2023-08-04,11.53381972213081,86,93,68,68,94,68,75,78,93
C-3253,2023-06-16,6.043595652950353,89,70,69,67,84,93,91,86,74
C-3254,2023-09-12,4.271832754240464,89,84,81,78,99,91,61,92,73
C-3255,2023-11-16,4.201113793535743,87,70,99,86,86,85,69,76,66
C-3256,2023-10-09,9.868647095285178,84,84,97,86,64,82,95,80,60
C-3257,2023-11-20,1.5803577031925595,99,83,76,86,83,67,99,64,81
C-3258,2023-11-06,4.657750291532455,92,66,60,86,90,77,98,84,80
C-3259,2023-10-22,11.603779481135248,76,79,86,86,88,77,76,89,84
C-3260,2023-08-14,8.865533897948703,65,77,86,70,62,79,63,93,95
C-3261,2023-09-22,12.558700113228896,78,100,75,74,92,65,85,73,77
C-3262,2023-01-04,7.5365069731672785,76,81,95,96,85,84,83,78,66
C-3263,2023-02-23,9.369981540423266,76,85,74,91,72,84,87,62,86
C-3264,2023-12-02,8.844219355502563,60,95,62,79,79,86,67,62,99
C-3265,2023-01-13,3.112905220555485,70,62,74,73,90,92,94,98,91
C-3266,2023-02-16,3.7034458607135345,71,70,94,65,71,71,98,61,66
C-3267,2023-06-16,10.698093351725905,98,100,77,89,99,92,62,90,96
C-3268,2023-03-06,6.313346066856301,60,67,93,70,70,73,70,86,80
C-3269,2023-10-21,9.95836282518918,74,92,67,68,88,81,87,85,61
C-3270,2023-08-14,7.982402451307581,98,80,92,84,68,73,75,69,83
C-3271,2023-05-30,10.967208642540434,81,94,82,67,76,99,86,96,79
C-3272,2023-04-28,12.28530508818134,62,89,62,63,89,60,69,66,71
C-3273,2023-11-13,1.7277794906163564,61,85,62,68,60,99,66,71,87
C-3274,2023-03-15,4.048015744332266,96,83,90,87,83,91,72,62,76
C-3275,2023-09-20,5.871927239701879,99,73,85,70,70,75,65,95,61
C-3276,2023-12-30,8.052800068519797,65,77,95,74,98,99,69,97,60
C-3277,2023-11-14,13.453097060832512,68,88,79,88,70,63,79,81,79
C-3278,2023-06-03,11.085409215524313,72,72,84,100,77,99,99,91,70
C-3279,2023-08-14,8.644974749571139,98,64,72,62,67,100,86,82,64
C-3280,2023-07-21,2.2421500562994297,67,68,71,67,97,61,95,82,85
C-3281,2023-08-07,6.209523002995239,95,81,63,62,77,70,70,67,90
C-3282,2023-11-18,12.871061987011553,85,80,68,89,62,70,76,93,95
C-3283,2023-02-26,1.2844379497574432,83,70,78,93,85,91,83,62,86
C-3284,2023-07-17,4.5905704582479485,100,74,100,100,61,100,93,100,66
C-3285,2023-02-22,3.1762849155688397,70,90,74,71,97,84,96,98,61
C-3286,2023-11-05,6.541831325998835,81,78,96,89,64,69,80,94,89
C-3287,2023-12-10,14.59505217507809,61,93,85,66,94,71,88,82,89
C-3288,2023-01-11,11.958165012515733,98,85,94,74,100,66,73,85,97
C-3289,2023-05-22,5.869995980682084,68,96,89,74,68,65,76,75,81
C-3290,2023-12-15,2.755673046540639,91,88,95,67,79,96,84,98,97
C-3291,2023-08-28,9.11921297327294,60,62,60,83,78,74,72,76,95
C-3292,2023-09-12,4.492664790901298,72,61,74,96,62,90,65,98,72
C-3293,2023-08-11,11.57982404553267,84,92,94,67,74,88,98,69,61
C-3294,2023-11-02,0.8642526108690767,95,97,88,85,71,64,70,68,69
C-3295,2023-04-16,12.37930744201204,86,69,94,78,67,69,62,97,68
C-3296,2023-06-16,10.048667834190194,79,96,61,80,98,89,64,86,91
C-3297,2023-06-12,12.190707751440502,86,67,95,88,66,79,85,96,87
C-3298,2023-04-19,0.8459997740405419,84,79,67,97,68,73,100,79,83
C-3299,2023-05-16,9.85573906370285,87,72,84,75,69,68,87,100,79
C-3300,2023-01-04,7.490429472598429,98,66,74,68,74,69,78,67,61
C-3301,2023-02-13,12.850611473153227,96,96,100,61,81,87,84,63,70
C-3302,2023-05-27,0.8991439238810884,99,91,74,69,95,74,98,72,86
C-3303,2023-03-09,14.926018503912669,93,98,60,70,94,91,85,78,67
C-3304,2023-11-02,8.519536476437493,86,96,68,73,98,74,65,81,92
C-3305,2023-12-22,9.23146241399057,83,73,80,74,97,92,88,75,75
C-3306,2023-03-13,2.6974532992729943,73,69,77,83,62,68,69,86,69
C-3307,2023-02-25,9.956653001673718,99,86,67,99,75,95,85,73,79
C-3308,2023-07-27,4.891354809928514,76,68,70,73,95,63,70,77,76
C-3309,2023-04-08,3.2548407316795545,62,71,88,62,73,85,83,60,92
C-3310,2023-06-09,14.381788615744593,99,70,87,83,70,74,92,60,95
C-3311,2023-04-18,5.503519796791318,78,64,60,75,78,72,65,72,76
C-3312,2023-08-30,5.825167165230267,65,76,97,64,73,90,91,85,91
C-3313,2023-01-21,1.0259464533388474,95,78,70,66,74,64,87,86,60
C-3314,2023-12-10,2.4108477680331015,77,84,89,85,70,66,71,100,72
C-3315,2023-01-22,1.864824249559401,78,75,86,72,87,68,99,68,80
C-3316,2023-08-05,12.899203199360228,91,80,68,86,80,76,87,86,61
C-3317,2023-09-25,1.8159464297391148,69,77,70,70,99,82,100,80,87
C-3318,2023-12-22,5.578017001619486,85,84,92,92,77,86,90,80,73
C-3319,2023-07-06,5.385305773698854,65,81,86,88,89,89,94,79,82
C-3320,2023-01-26,14.336733105431088,63,73,77,82,79,96,61,100,62
C-3321,2023-02-26,2.1230112011198488,88,74,70,69,82,72,78,64,87
C-3322,2023-04-29,7.944741999741861,81,76,63,86,84,99,98,77,71
C-3323,2023-04-30,6.180359813882286,89,72,65,66,85,89,95,96,78
C-3324,2023-09-24,3.1207186981634045,83,75,67,81,60,95,87,85,76
C-3325,2023-07-03,13.55784529161734,99,75,94,89,93,80,67,60,72
C-3326,2023-07-13,11.217138667259684,76,61,75,67,62,88,81,62,74
C-3327,2023-04-27,11.269465665565473,67,89,78,88,91,96,97,84,62
C-3328,2023-04-13,5.436887650747966,81,86,99,68,94,100,96,95,91
C-3329,2023-04-14,2.908594295890542,75,86,66,70,95,75,80,82,61
C-3330,2023-05-15,3.76178316688181,96,63,68,62,85,89,74,91,85
C-3331,2023-12-20,10.00599259981702,67,66,88,75,99,95,67,96,90
C-3332,2023-12-22,13.295505061491621,93,70,72,69,97,96,77,78,65
C-3333,2023-06-30,14.882209395666104,85,91,95,94,99,100,87,66,84
C-3334,2023-03-27,14.102457163050309,63,82,100,90,83,93,63,77,64
C-3335,2023-11-11,5.5589569710647595,98,74,95,80,94,76,88,85,95
C-3336,2023-06-19,5.1357680927870515,82,80,65,83,89,75,62,88,85
C-3337,2023-06-15,7.232327480661197,65,83,84,67,60,80,90,100,87
C-3338,2023-11-27,12.101501445976988,67,73,82,83,67,95,74,85,63
C-3339,2023-08-17,2.3094586699183286,70,78,98,90,88,64,66,90,100
C-3340,2023-12-12,14.476375244261346,93,69,66,78,64,68,64,97,77
C-3341,2023-07-30,8.830328231167686,69,80,65,75,69,95,92,97,89
C-3342,2023-07-21,7.076089274888361,71,67,64,75,88,66,91,65,65
C-3343,2023-09-23,13.215948773904922,71,61,87,60,84,68,95,76,79
C-3344,2023-12-04,2.9571495518487283,90,75,92,61,84,75,97,62,85
C-3345,2023-05-29,5.028015401323675,67,70,76,88,95,76,77,93,95
C-3346,2023-04-14,1.0199717331289526,92,67,60,85,89,63,65,63,100
C-3347,2023-12-09,12.612576793021143,82,96,94,82,85,86,63,88,98
C-3348,2023-10-29,7.2126070500821,90,78,86,95,68,71,80,92,89
C-3349,2023-04-30,13.752066549621402,95,96,88,79,92,68,93,73,83
C-3350,2023-11-18,5.525790160131604,87,99,85,64,60,61,70,86,100
C-3351,2023-06-17,9.408044214321304,89,76,84,72,78,97,63,89,97
C-3352,2023-10-09,5.071896953858549,91,88,87,60,73,81,66,96,75
C-3353,2023-04-22,7.930084549404649,84,64,91,98,60,80,87,65,79
C-3354,2023-12-29,8.325920163463827,86,81,98,66,92,60,74,72,64
C-3355,2023-09-30,8.323828262967464,75,95,81,95,70,87,67,90,67
C-3356,2023-03-10,10.175123301680303,76,84,77,94,91,90,95,78,85
C-3357,2023-09-23,3.8571500074109566,96,95,78,82,91,99,79,87,75
C-3358,2023-04-15,2.7154751618547337,86,84,98,65,69,63,93,89,89
C-3359,2023-10-04,7.729843436444012,71,88,69,74,76,100,90,77,72
C-3360,2023-09-30,13.926435256959488,71,98,82,96,73,80,62,64,99
C-3361,2023-12-26,14.236704773499033,74,95,75,63,69,74,78,77,68
C-3362,2023-04-17,1.5525364458293918,67,68,63,62,84,71,99,85,89
C-3363,2023-12-08,3.3979671827470135,72,67,90,70,88,84,70,97,84
C-3364,2023-04-09,13.147528418576666,62,60,61,68,79,85,81,71,77
C-3365,2023-03-16,5.793183017535005,87,60,66,65,97,60,82,69,99
C-3366,2023-07-30,1.55695405000372,70,74,77,75,63,99,100,65,99
C-3367,2023-12-03,8.123358559501991,92,69,71,69,88,92,66,78,98
C-3368,2023-01-07,3.701691163113805,100,68,85,78,64,86,84,96,89
C-3369,2023-04-24,12.59851107435074,87,80,89,88,69,89,78,90,60
C-3370,2023-07-14,6.372895389166051,63,68,99,100,97,73,81,70,90
C-3371,2023-09-07,8.695865518960831,83,92,91,62,94,72,66,72,70
C-3372,2023-10-17,12.576384436418373,88,61,98,65,68,71,65,79,96
C-3373,2023-06-03,4.3806580231169505,100,70,77,95,84,79,68,91,73
C-3374,2023-07-19,2.0784173620835866,62,63,64,93,65,74,81,79,81
C-3375,2023-05-28,8.220491917967912,88,68,82,79,64,85,81,98,89
C-3376,2023-12-29,1.1571783403493998,65,71,61,100,88,74,75,70,77
C-3377,2023-01-22,11.913016457879387,98,82,86,85,80,73,82,84,69
C-3378,2023-07-17,11.930877707034497,87,88,66,91,85,89,62,63,77
C-3379,2023-04-03,4.445069250458771,62,64,64,94,81,63,90,78,99
C-3380,2023-09-13,14.859419113481763,99,93,73,94,70,91,63,82,96
C-3381,2023-11-12,2.6033547745274945,63,64,70,88,77,68,96,62,87
C-3382,2023-07-06,3.5648443875370193,83,77,84,82,87,69,74,75,91
C-3383,2023-03-19,4.087164243296795,98,85,79,88,98,85,90,89,97
C-3384,2023-02-25,7.352789541828058,82,86,87,73,62,98,94,98,98
C-3385,2023-11-24,10.49086011462693,71,88,84,96,83,61,100,86,84
C-3386,2023-09-29,10.484437608979476,78,87,94,65,79,82,64,97,92
C-3387,2023-02-20,5.393375785358874,91,89,93,67,68,67,62,61,65
C-3388,2023-01-21,6.825370261806871,90,83,80,61,93,88,66,67,83
C-3389,2023-09-26,4.532762015781215,96,82,87,92,97,61,94,60,76
C-3390,2023-08-19,7.10253077952254,84,97,85,60,90,71,86,88,98
C-3391,2023-02-11,1.7653679563930995,88,74,62,64,85,69,72,77,84
C-3392,2023-03-30,1.2309944393390335,80,71,74,79,88,71,70,73,76
C-3393,2023-11-11,8.493422753354192,80,87,89,68,93,67,62,96,68
C-3394,2023-05-09,2.1330812755318154,91,85,92,72,77,63,85,76,63
C-3395,2023-02-21,13.009305384255104,64,76,65,90,99,89,97,80,92
C-3396,2023-11-15,3.9218822693188433,82,90,93,95,91,86,67,95,75
C-3397,2023-05-16,9.883402330810469,71,64,100,100,95,73,86,95,70
C-3398,2023-10-16,12.372985187075226,62,69,85,92,92,91,91,97,72
C-3399,2023-04-09,6.506403459362568,98,93,86,99,76,70,70,80,76
C-3400,2023-06-10,10.216768386224432,88,100,81,94,89,66,79,60,65
C-3401,2023-01-09,14.418256696159673,63,63,98,61,62,81,72,62,85
C-3402,2023-02-23,1.340821906493752,61,62,97,90,64,94,65,88,71
C-3403,2023-05-19,14.140454243907088,68,90,81,77,83,82,66,89,87
C-3404,2023-04-19,8.069504293667531,95,88,100,67,72,75,91,100,72
C-3405,2023-09-21,11.84032305919189,68,70,65,67,84,78,80,80,87
C-3406,2023-02-23,12.389762856069002,76,88,66,74,66,95,82,71,73
C-3407,2023-10-21,2.6413109091386104,77,68,71,70,63,79,63,94,97
C-3408,2023-12-31,11.30738931899647,99,93,97,66,80,86,78,72,99
C-3409,2023-04-15,5.547092466622807,96,73,85,96,60,92,95,93,63
C-3410,2023-01-04,10.407883540594693,65,99,85,74,62,64,65,92,89
C-3411,2023-05-17,0.97937119018766,61,89,98,98,93,98,82,91,70
C-3412,2023-02-19,11.484197703024629,68,64,67,85,100,89,74,98,65
C-3413,2023-12-09,9.30161875426761,76,69,90,100,82,81,76,98,82
C-3414,2023-11-11,12.60316665952916,68,67,61,92,97,87,67,79,75
C-3415,2023-03-10,5.817356499395335,69,79,96,98,88,65,84,99,63
C-3416,2023-04-29,10.295552670385176,84,74,66,89,87,87,71,93,85
C-3417,2023-04-08,9.322040809536796,61,84,90,84,66,100,86,64,89
C-3418,2023-09-16,2.916491115267108,65,77,77,90,74,91,79,97,74
C-3419,2023-04-05,1.4427526478011046,69,63,76,96,84,86,64,97,65
C-3420,2023-02-02,10.456858896515122,67,72,61,97,93,82,62,87,90
C-3421,2023-05-22,12.293842853312013,86,69,88,100,86,69,88,62,64
C-3422,2023-10-18,5.118433693556888,71,79,69,98,77,73,91,84,88
C-3423,2023-06-16,12.085938879131891,69,93,87,83,93,86,93,61,69
C-3424,2023-04-10,14.281696793794685,64,66,62,91,76,90,72,65,93
C-3425,2023-12-17,10.806881229371788,61,63,93,69,94,76,95,98,61
C-3426,2023-02-12,3.692770428887471,60,79,93,64,64,100,82,63,73
C-3427,2023-05-02,9.712654105672435,78,96,71,82,73,87,67,83,82
C-3428,2023-06-13,14.955712123959312,78,78,81,86,68,85,77,96,80
C-3429,2023-09-07,13.700265862691717,69,76,84,71,98,74,81,65,79
C-3430,2023-05-07,12.90937877693603,62,94,91,89,86,72,60,77,89
C-3431,2023-05-12,4.816578117372527,86,68,100,92,81,96,88,82,71
C-3432,2023-01-21,6.507074127279091,81,83,91,90,65,64,88,82,76
C-3433,2023-03-25,3.484932604779519,77,71,69,78,90,65,94,69,68
C-3434,2023-03-16,0.5321835323226485,91,64,93,92,60,69,64,89,89
C-3435,2023-06-05,3.2883391278865215,89,74,86,61,88,68,68,65,86
C-3436,2023-02-04,6.724915978050337,95,91,63,83,69,61,96,60,75
C-3437,2023-06-22,8.611659057077114,98,84,66,83,80,66,84,60,79
C-3438,2023-09-07,8.890096606176211,97,65,66,71,84,87,81,65,71
C-3439,2023-06-11,0.9532627263680002,73,65,68,74,74,78,93,97,79
C-3440,2023-10-11,8.357957124629376,91,75,61,72,92,77,85,91,75
C-3441,2023-08-02,5.897355208755346,92,63,81,82,65,70,85,81,75
C-3442,2023-09-03,8.198218930465435,70,100,89,65,80,92,90,93,81
C-3443,2023-07-24,8.439460561915158,97,89,97,69,81,70,79,90,88
C-3444,2023-06-28,2.6519715987167904,91,79,86,82,81,89,89,78,84
C-3445,2023-07-03,5.9446650888338,88,61,90,95,95,99,73,60,88
C-3446,2023-05-26,8.440728992877503,77,78,65,67,80,92,75,72,91
C-3447,2023-12-10,7.682566993153983,69,74,76,95,85,98,79,98,65
C-3448,2023-01-21,5.691299479075685,92,65,80,86,100,70,80,99,96
C-3449,2023-12-19,2.8075023933869603,88,93,85,87,97,95,95,88,68
C-3450,2023-12-10,4.128789682021307,74,91,99,78,93,66,66,70,73
C-3451,2023-09-02,12.208654154261316,97,60,100,67,87,70,60,62,91
C-3452,2023-11-08,14.984192118115175,92,99,61,63,80,84,92,100,78
C-3453,2023-05-22,6.764038998335768,68,76,87,77,60,68,96,99,70
C-3454,2023-01-03,3.2629570495403892,68,70,63,100,75,80,63,63,90
C-3455,2023-08-17,14.07564970949372,60,60,75,78,73,96,97,99,68
C-3456,2023-11-14,11.715388799467565,96,85,73,78,96,89,72,68,70
C-3457,2023-01-22,6.542861563300894,81,76,70,71,99,89,64,81,82
C-3458,2023-09-16,6.325253117516074,92,76,72,75,61,98,65,76,63
C-3459,2023-08-09,11.895230954830597,60,93,95,79,83,60,71,66,82
C-3460,2023-11-06,2.7082472721187423,63,96,62,62,95,66,76,69,62
C-3461,2023-09-15,7.251518883761309,95,73,68,84,78,89,78,100,91
C-3462,2023-11-18,9.103920484489791,79,100,93,64,97,66,83,82,87
C-3463,2023-08-26,7.470282633820313,70,96,99,82,89,96,76,81,97
C-3464,2023-06-09,10.793769534153316,96,99,79,100,94,98,87,77,80
C-3465,2023-07-14,6.0815425652981165,98,84,99,67,95,75,67,85,63
C-3466,2023-01-15,3.195695725635981,79,76,100,87,69,64,94,87,83
C-3467,2023-05-23,3.6227805702893794,79,88,99,99,66,66,73,64,90
C-3468,2023-03-04,2.284215105000439,62,62,73,81,62,67,72,91,81
C-3469,2023-02-08,8.32990000805624,87,98,87,100,88,81,77,76,76
C-3470,2023-11-05,11.549592836520375,79,81,76,60,81,97,81,85,65
