crew_id,training_module,completion_date,score,feedback
C-2166,Team Building,2023-08-16,78,Excellent understanding of concepts
C-2167,Basic Safety Training,2023-08-01,74,Demonstrates great potential for advancement
C-2167,Advanced Technical Operations,2024-02-02,86,Demonstrates great potential for advancement
C-2167,Risk Assessment,2024-02-22,70,Demonstrates great potential for advancement
C-2168,Communication Workshop,2023-06-27,91,Needs improvement in practical application
C-2168,Leadership Development,2023-09-25,87,Needs improvement in practical application
C-2168,Advanced Technical Operations,2023-11-27,98,Excellent understanding of concepts
C-2168,Basic Safety Training,2024-03-09,83,Excellent understanding of concepts
C-2168,Advanced Technical Operations,2023-05-07,72,Demonstrates great potential for advancement
C-2168,Quality Management Systems,2023-11-04,92,Demonstrates great potential for advancement
C-2168,Team Building,2023-08-10,79,Needs improvement in practical application
C-2168,Basic Safety Training,2023-12-31,72,Needs improvement in practical application
C-2169,Communication Workshop,2024-03-01,72,Needs improvement in practical application
C-2169,Quality Management Systems,2024-02-23,100,Strong theoretical knowledge but requires practice
C-2169,Quality Management Systems,2023-04-18,79,Needs improvement in practical application
C-2169,Team Building,2023-12-07,71,Good progress but needs more confidence
C-2169,Communication Workshop,2023-07-15,97,Excellent understanding of concepts
C-2169,Communication Workshop,2023-10-16,95,Good progress but needs more confidence
C-2169,Team Building,2023-03-07,93,Strong theoretical knowledge but requires practice
C-2169,Equipment Handling,2023-10-25,71,Strong theoretical knowledge but requires practice
C-2170,Risk Assessment,2024-01-04,70,Strong theoretical knowledge but requires practice
C-2170,Team Building,2023-08-08,70,Excellent understanding of concepts
C-2170,Basic Safety Training,2023-08-17,71,Needs improvement in practical application
C-2171,Emergency Response Protocol,2024-01-27,84,Excellent understanding of concepts
C-2171,Communication Workshop,2023-08-23,98,Strong theoretical knowledge but requires practice
C-2171,Equipment Handling,2023-10-06,93,Needs improvement in practical application
C-2171,Leadership Development,2023-09-23,92,Needs improvement in practical application
C-2171,Quality Management Systems,2024-01-21,72,Demonstrates great potential for advancement
C-2171,Communication Workshop,2024-01-18,92,Needs improvement in practical application
C-2171,Leadership Development,2024-03-18,83,Excellent understanding of concepts
C-2171,Risk Assessment,2023-01-19,94,Good progress but needs more confidence
C-2172,Basic Safety Training,2023-04-03,92,Needs improvement in practical application
C-2172,Risk Assessment,2023-11-12,87,Excellent understanding of concepts
C-2172,Equipment Handling,2023-06-21,87,Strong theoretical knowledge but requires practice
C-2172,Quality Management Systems,2023-12-16,89,Needs improvement in practical application
C-2172,Quality Management Systems,2023-03-03,91,Strong theoretical knowledge but requires practice
C-2172,Equipment Handling,2023-01-13,73,Excellent understanding of concepts
C-2173,Emergency Response Protocol,2023-06-19,84,Demonstrates great potential for advancement
C-2173,Equipment Handling,2023-11-02,94,Needs improvement in practical application
C-2173,Leadership Development,2023-09-16,89,Needs improvement in practical application
C-2173,Advanced Technical Operations,2023-10-23,87,Needs improvement in practical application
C-2173,Leadership Development,2023-10-29,94,Good progress but needs more confidence
C-2173,Basic Safety Training,2023-02-03,81,Strong theoretical knowledge but requires practice
C-2173,Equipment Handling,2023-09-26,93,Excellent understanding of concepts
C-2174,Communication Workshop,2023-04-29,90,Demonstrates great potential for advancement
C-2174,Team Building,2023-03-10,84,Good progress but needs more confidence
C-2174,Communication Workshop,2023-09-04,85,Excellent understanding of concepts
C-2174,Communication Workshop,2023-05-20,84,Demonstrates great potential for advancement
C-2174,Emergency Response Protocol,2024-02-28,88,Outstanding performance and engagement
C-2175,Risk Assessment,2023-05-18,75,Good progress but needs more confidence
C-2175,Team Building,2023-03-27,91,Outstanding performance and engagement
C-2175,Equipment Handling,2024-01-28,97,Needs improvement in practical application
C-2175,Emergency Response Protocol,2023-07-18,73,Demonstrates great potential for advancement
C-2176,Advanced Technical Operations,2023-09-16,96,Demonstrates great potential for advancement
C-2176,Equipment Handling,2023-01-19,100,Good progress but needs more confidence
C-2176,Quality Management Systems,2023-01-27,80,Needs improvement in practical application
C-2176,Leadership Development,2023-04-08,91,Good progress but needs more confidence
C-2176,Basic Safety Training,2024-02-03,85,Needs improvement in practical application
C-2177,Equipment Handling,2023-08-22,83,Needs improvement in practical application
C-2177,Quality Management Systems,2023-09-17,95,Demonstrates great potential for advancement
C-2177,Risk Assessment,2023-10-21,92,Outstanding performance and engagement
C-2177,Leadership Development,2023-04-15,74,Needs improvement in practical application
C-2177,Equipment Handling,2023-02-18,81,Good progress but needs more confidence
C-2177,Leadership Development,2023-04-12,78,Good progress but needs more confidence
C-2178,Quality Management Systems,2023-09-16,72,Needs improvement in practical application
C-2178,Equipment Handling,2023-07-05,75,Demonstrates great potential for advancement
C-2178,Risk Assessment,2023-11-02,92,Outstanding performance and engagement
C-2178,Communication Workshop,2023-02-18,92,Good progress but needs more confidence
C-2178,Emergency Response Protocol,2023-12-03,86,Good progress but needs more confidence
C-2178,Quality Management Systems,2023-08-22,78,Strong theoretical knowledge but requires practice
C-2178,Basic Safety Training,2023-07-08,82,Needs improvement in practical application
C-2179,Communication Workshop,2023-04-28,85,Demonstrates great potential for advancement
C-2179,Leadership Development,2023-12-25,86,Good progress but needs more confidence
C-2179,Leadership Development,2023-07-25,84,Strong theoretical knowledge but requires practice
C-2179,Leadership Development,2023-10-28,92,Needs improvement in practical application
C-2180,Quality Management Systems,2023-02-04,80,Demonstrates great potential for advancement
C-2180,Basic Safety Training,2023-12-07,73,Excellent understanding of concepts
C-2180,Quality Management Systems,2023-03-13,88,Good progress but needs more confidence
C-2180,Equipment Handling,2023-05-09,94,Excellent understanding of concepts
C-2180,Emergency Response Protocol,2023-03-02,84,Outstanding performance and engagement
C-2181,Team Building,2023-11-09,86,Needs improvement in practical application
C-2181,Basic Safety Training,2023-02-12,91,Demonstrates great potential for advancement
C-2181,Advanced Technical Operations,2024-03-04,90,Strong theoretical knowledge but requires practice
C-2181,Risk Assessment,2023-10-10,83,Excellent understanding of concepts
C-2181,Leadership Development,2023-05-31,71,Outstanding performance and engagement
C-2181,Communication Workshop,2023-03-18,77,Outstanding performance and engagement
C-2182,Equipment Handling,2023-03-21,71,Good progress but needs more confidence
C-2182,Equipment Handling,2023-08-05,79,Outstanding performance and engagement
C-2182,Risk Assessment,2023-03-24,92,Good progress but needs more confidence
C-2182,Communication Workshop,2023-01-27,78,Good progress but needs more confidence
C-2182,Basic Safety Training,2023-01-04,77,Excellent understanding of concepts
C-2183,Emergency Response Protocol,2023-09-27,79,Strong theoretical knowledge but requires practice
C-2183,Emergency Response Protocol,2023-10-16,74,Outstanding performance and engagement
C-2183,Emergency Response Protocol,2023-09-25,91,Strong theoretical knowledge but requires practice
C-2183,Advanced Technical Operations,2023-05-12,74,Excellent understanding of concepts
C-2184,Equipment Handling,2024-02-25,80,Good progress but needs more confidence
C-2184,Advanced Technical Operations,2023-12-13,79,Demonstrates great potential for advancement
C-2184,Advanced Technical Operations,2024-01-16,73,Outstanding performance and engagement
C-2184,Risk Assessment,2023-08-23,85,Outstanding performance and engagement
C-2184,Risk Assessment,2023-05-29,87,Demonstrates great potential for advancement
C-2184,Equipment Handling,2023-07-03,75,Outstanding performance and engagement
C-2185,Quality Management Systems,2023-11-21,70,Good progress but needs more confidence
C-2185,Equipment Handling,2023-04-01,81,Strong theoretical knowledge but requires practice
C-2186,Emergency Response Protocol,2023-08-14,93,Strong theoretical knowledge but requires practice
C-2186,Leadership Development,2023-11-05,89,Strong theoretical knowledge but requires practice
C-2186,Basic Safety Training,2024-01-22,72,Needs improvement in practical application
C-2186,Quality Management Systems,2023-07-17,72,Needs improvement in practical application
C-2186,Quality Management Systems,2024-03-15,92,Needs improvement in practical application
C-2186,Risk Assessment,2023-06-07,86,Good progress but needs more confidence
C-2186,Equipment Handling,2024-03-13,90,Needs improvement in practical application
C-2187,Basic Safety Training,2024-03-20,91,Demonstrates great potential for advancement
C-2187,Communication Workshop,2023-10-18,72,Good progress but needs more confidence
C-2187,Emergency Response Protocol,2023-04-25,91,Outstanding performance and engagement
C-2187,Quality Management Systems,2023-12-18,91,Excellent understanding of concepts
C-2188,Team Building,2023-09-08,82,Demonstrates great potential for advancement
C-2188,Advanced Technical Operations,2023-07-24,73,Outstanding performance and engagement
C-2188,Quality Management Systems,2023-07-08,94,Strong theoretical knowledge but requires practice
C-2188,Risk Assessment,2023-10-26,74,Demonstrates great potential for advancement
C-2188,Basic Safety Training,2023-06-29,86,Strong theoretical knowledge but requires practice
C-2188,Communication Workshop,2023-04-25,77,Needs improvement in practical application
C-2188,Equipment Handling,2023-02-09,87,Outstanding performance and engagement
C-2189,Quality Management Systems,2023-01-02,79,Outstanding performance and engagement
C-2189,Leadership Development,2023-11-03,75,Outstanding performance and engagement
C-2189,Basic Safety Training,2023-10-08,72,Outstanding performance and engagement
