crew_id,date,task_completion_rate,quality_score,feedback_text
C-3436,2023-04-13,82.95193222265655,83,Could improve communication with team members
C-3436,2023-02-15,86.74606287304377,72,Could improve communication with team members
C-3436,2023-03-23,79.59486519662724,98,Demonstrates excellent leadership qualities
C-3436,2023-07-29,77.82627179096463,96,Needs additional support with technical tasks
C-3437,2023-01-24,90.71458066812954,80,Consistently follows safety procedures
C-3437,2023-03-21,98.04897530357391,77,Required more training on equipment operation
C-3437,2023-08-01,80.23776609654551,97,Shows strong initiative in problem-solving
C-3437,2023-05-01,95.06124424710121,75,Demonstrates excellent leadership qualities
C-3437,2023-09-25,96.40200886188799,78,Required more training on equipment operation
C-3438,2023-11-15,87.54921038678566,98,Needs additional support with technical tasks
C-3438,2023-04-13,94.02878397649987,86,Demonstrates excellent leadership qualities
C-3438,2024-02-18,82.1011540231178,74,Needs additional support with technical tasks
C-3438,2023-02-07,94.85970545515393,72,Required more training on equipment operation
C-3438,2024-01-19,97.57656097112601,73,Needs additional support with technical tasks
C-3439,2023-01-09,84.52893821088747,77,Needs additional support with technical tasks
C-3439,2023-07-22,84.30541085194331,72,Could improve communication with team members
C-3439,2023-09-19,75.92846565066795,88,Could improve communication with team members
C-3439,2024-01-12,81.62451856395643,100,Required more training on equipment operation
C-3439,2023-07-24,86.65140325154172,83,Shows strong initiative in problem-solving
C-3439,2023-05-30,99.95827975367126,95,Required more training on equipment operation
C-3439,2023-10-08,96.4264019168861,84,Consistently follows safety procedures
C-3439,2023-09-26,75.72949384180126,87,Consistently follows safety procedures
C-3439,2023-12-22,87.64581874438157,84,Consistently follows safety procedures
C-3439,2023-03-08,95.83736112860498,79,Needs additional support with technical tasks
C-3440,2023-07-29,94.30200710802205,100,Required more training on equipment operation
C-3440,2023-09-07,81.12330945236573,90,Could improve communication with team members
C-3440,2024-02-15,84.35520902702385,78,Consistently follows safety procedures
C-3440,2023-04-14,83.4286494446616,75,Could improve communication with team members
C-3440,2024-01-02,76.37118916522209,100,Needs additional support with technical tasks
C-3441,2023-02-22,92.24954290039813,79,Demonstrates excellent leadership qualities
C-3441,2024-02-16,78.93371272090523,72,Could improve communication with team members
C-3441,2023-03-10,91.72171840746643,72,Shows strong initiative in problem-solving
C-3441,2023-06-23,95.94419907300987,75,Consistently follows safety procedures
C-3441,2023-10-14,89.91164537149548,71,Needs additional support with technical tasks
C-3441,2023-04-06,96.27121286328679,84,Could improve communication with team members
C-3441,2024-03-23,78.57718293837715,81,Required more training on equipment operation
C-3442,2023-03-31,82.32840065827438,71,Required more training on equipment operation
C-3442,2023-02-04,94.08144316244872,86,Needs additional support with technical tasks
C-3442,2024-03-11,97.09065911321444,92,Shows strong initiative in problem-solving
C-3442,2023-06-17,83.385796639317,76,Could improve communication with team members
C-3443,2023-07-04,99.01130293445931,71,Shows strong initiative in problem-solving
C-3443,2023-11-13,87.3837450896342,80,Needs additional support with technical tasks
C-3443,2023-11-19,95.98391439577392,85,Shows strong initiative in problem-solving
C-3444,2023-02-03,78.36555011262347,78,Demonstrates excellent leadership qualities
C-3444,2023-05-08,91.3488742731519,71,Consistently follows safety procedures
C-3444,2023-09-25,78.34972650228681,84,Shows strong initiative in problem-solving
C-3444,2024-02-21,98.49891756540123,96,Needs additional support with technical tasks
C-3444,2023-08-09,85.59548606416624,70,Demonstrates excellent leadership qualities
C-3444,2023-01-19,82.40431261896107,75,Shows strong initiative in problem-solving
C-3444,2023-11-16,99.62531376413594,89,Consistently follows safety procedures
C-3445,2023-10-16,93.35518919586123,78,Shows strong initiative in problem-solving
C-3445,2023-05-21,88.92943123970979,93,Demonstrates excellent leadership qualities
C-3445,2023-10-24,98.90804345994863,87,Needs additional support with technical tasks
C-3445,2024-02-19,89.20267474428618,85,Could improve communication with team members
C-3445,2023-07-17,81.69268295611927,93,Shows strong initiative in problem-solving
C-3445,2023-06-11,82.39224973940227,98,Required more training on equipment operation
C-3445,2023-07-28,82.24276307301268,82,Could improve communication with team members
C-3445,2024-03-17,77.78101240628833,98,Needs additional support with technical tasks
C-3446,2024-02-06,78.95694568877526,74,Consistently follows safety procedures
C-3446,2023-11-05,79.12505492125796,83,Required more training on equipment operation
C-3446,2024-02-25,89.7593318930567,71,Needs additional support with technical tasks
C-3446,2023-02-11,91.22533542196985,93,Required more training on equipment operation
C-3446,2023-09-16,94.99562100748622,79,Shows strong initiative in problem-solving
C-3447,2024-03-02,93.10848106614931,74,Could improve communication with team members
C-3447,2023-09-27,86.57567198283758,73,Required more training on equipment operation
C-3447,2023-09-12,85.91982940588552,72,Needs additional support with technical tasks
C-3447,2023-06-19,99.18862552321264,81,Required more training on equipment operation
C-3447,2023-07-15,81.16630095483474,90,Demonstrates excellent leadership qualities
C-3447,2023-01-28,91.02949284828328,85,Could improve communication with team members
C-3447,2023-10-02,95.14596214958272,75,Required more training on equipment operation
C-3447,2023-12-31,96.7950541098316,94,Needs additional support with technical tasks
C-3447,2023-12-25,86.83121249949858,84,Could improve communication with team members
C-3448,2023-03-06,87.23462667532965,77,Required more training on equipment operation
C-3448,2023-07-03,78.64874355036133,88,Consistently follows safety procedures
C-3448,2023-03-25,78.4179053514982,71,Could improve communication with team members
C-3448,2023-12-02,97.66466791483288,86,Could improve communication with team members
C-3448,2024-01-23,97.02328593918931,92,Required more training on equipment operation
C-3448,2024-01-19,97.20313315572459,91,Required more training on equipment operation
C-3449,2023-04-29,78.28430148725775,93,Consistently follows safety procedures
C-3449,2023-07-07,78.76304834552175,89,Could improve communication with team members
C-3449,2023-11-23,83.42824149037355,93,Needs additional support with technical tasks
C-3449,2023-03-09,83.63413969253922,90,Required more training on equipment operation
C-3449,2023-11-18,77.3970558482234,99,Demonstrates excellent leadership qualities
C-3449,2023-01-06,75.12541040510526,72,Needs additional support with technical tasks
C-3449,2023-04-17,93.25948988003077,83,Shows strong initiative in problem-solving
C-3449,2023-09-25,79.17736471991735,80,Could improve communication with team members
C-3449,2023-10-24,75.63112616173494,75,Required more training on equipment operation
C-3450,2023-06-17,76.4963257375489,100,Demonstrates excellent leadership qualities
C-3450,2024-01-04,85.19294581598427,75,Could improve communication with team members
C-3450,2023-10-13,83.1241168890083,99,Consistently follows safety procedures
C-3450,2023-12-12,78.03306473869569,88,Needs additional support with technical tasks
C-3450,2023-09-10,82.96023181988733,72,Needs additional support with technical tasks
C-3450,2024-03-20,93.18957156004348,70,Could improve communication with team members
C-3450,2024-01-10,90.11732262754299,73,Could improve communication with team members
C-3450,2023-10-03,75.33891982906806,97,Needs additional support with technical tasks
C-3450,2024-03-17,94.2920510522802,73,Could improve communication with team members
C-3450,2023-05-16,92.59072225478528,90,Needs additional support with technical tasks
C-3451,2023-01-04,81.74424398070727,87,Needs additional support with technical tasks
C-3451,2023-02-24,84.8572912844139,94,Required more training on equipment operation
C-3451,2023-04-27,98.44888304710217,84,Needs additional support with technical tasks
C-3451,2023-01-27,85.16166447771388,96,Demonstrates excellent leadership qualities
C-3451,2023-08-25,96.54930875324803,83,Consistently follows safety procedures
C-3451,2023-11-19,77.165983255789,75,Could improve communication with team members
C-3452,2023-12-28,92.22991840331488,83,Demonstrates excellent leadership qualities
C-3452,2024-01-03,75.89033133205633,96,Could improve communication with team members
C-3452,2024-01-25,80.04430747053026,94,Demonstrates excellent leadership qualities
C-3452,2023-02-12,78.94963607810948,70,Could improve communication with team members
C-3452,2023-11-03,81.92780672310955,97,Demonstrates excellent leadership qualities
C-3452,2024-02-17,99.97861440230407,80,Required more training on equipment operation
C-3452,2023-02-08,75.17760384461685,80,Required more training on equipment operation
C-3452,2023-08-19,79.52520835997038,83,Could improve communication with team members
C-3452,2023-04-27,98.08650041227935,77,Consistently follows safety procedures
C-3453,2023-03-04,82.19644412687775,75,Required more training on equipment operation
C-3453,2023-11-11,87.6030387916256,77,Consistently follows safety procedures
C-3453,2023-07-09,82.73344521241431,73,Required more training on equipment operation
C-3453,2023-09-02,84.31900757622863,87,Needs additional support with technical tasks
C-3453,2023-04-11,86.94403127261131,90,Needs additional support with technical tasks
C-3453,2023-09-01,88.03613098930754,80,Consistently follows safety procedures
C-3454,2024-01-30,89.42297311034508,97,Consistently follows safety procedures
C-3454,2023-01-30,99.9117352918371,78,Required more training on equipment operation
C-3454,2023-10-20,84.01691421556775,100,Could improve communication with team members
C-3454,2023-03-11,75.39946437100342,98,Consistently follows safety procedures
C-3454,2024-03-13,96.80067818588319,90,Required more training on equipment operation
C-3454,2024-03-17,97.09508962323623,70,Could improve communication with team members
C-3454,2024-02-05,86.22329319533833,77,Shows strong initiative in problem-solving
C-3454,2024-02-26,76.26139830190478,71,Demonstrates excellent leadership qualities
C-3455,2023-06-30,82.10364438520597,93,Demonstrates excellent leadership qualities
C-3455,2023-01-06,77.00184683516133,84,Demonstrates excellent leadership qualities
C-3455,2024-02-08,93.02092738333938,73,Required more training on equipment operation
C-3456,2023-11-16,91.94531076372814,73,Needs additional support with technical tasks
C-3456,2024-02-27,95.37254269543331,85,Shows strong initiative in problem-solving
C-3456,2023-08-06,79.03684314618032,94,Shows strong initiative in problem-solving
C-3456,2023-06-01,96.27553592275859,97,Needs additional support with technical tasks
C-3456,2024-01-30,84.41133135667627,73,Demonstrates excellent leadership qualities
C-3456,2023-01-31,79.65818024039281,72,Needs additional support with technical tasks
