crew_id,training_module,completion_date,score,feedback
C-3240,Leadership Development,2024-01-03,96,Strong theoretical knowledge but requires practice
C-3241,Quality Management Systems,2023-08-21,99,Strong theoretical knowledge but requires practice
C-3241,Emergency Response Protocol,2023-02-19,97,Demonstrates great potential for advancement
C-3241,Communication Workshop,2024-01-28,76,Needs improvement in practical application
C-3241,Leadership Development,2023-11-29,74,Strong theoretical knowledge but requires practice
C-3241,Team Building,2023-02-02,82,Good progress but needs more confidence
C-3242,Emergency Response Protocol,2023-09-08,72,Good progress but needs more confidence
C-3242,Equipment Handling,2023-08-21,79,Good progress but needs more confidence
C-3242,Communication Workshop,2023-05-16,97,Strong theoretical knowledge but requires practice
C-3242,Emergency Response Protocol,2023-07-13,97,Demonstrates great potential for advancement
C-3243,Quality Management Systems,2024-03-18,76,Strong theoretical knowledge but requires practice
C-3243,Communication Workshop,2023-08-07,86,Excellent understanding of concepts
C-3243,Risk Assessment,2023-08-30,87,Outstanding performance and engagement
C-3244,Quality Management Systems,2023-04-24,83,Outstanding performance and engagement
C-3244,Equipment Handling,2023-06-02,75,Outstanding performance and engagement
C-3244,Emergency Response Protocol,2023-10-02,75,Strong theoretical knowledge but requires practice
C-3244,Leadership Development,2023-09-23,79,Outstanding performance and engagement
C-3244,Advanced Technical Operations,2023-09-15,96,Strong theoretical knowledge but requires practice
C-3244,Emergency Response Protocol,2023-11-15,77,Demonstrates great potential for advancement
C-3244,Leadership Development,2024-02-12,89,Outstanding performance and engagement
C-3245,Equipment Handling,2023-05-11,91,Outstanding performance and engagement
C-3245,Team Building,2023-03-07,77,Needs improvement in practical application
C-3245,Leadership Development,2023-01-21,83,Excellent understanding of concepts
C-3245,Risk Assessment,2023-06-20,86,Good progress but needs more confidence
C-3245,Basic Safety Training,2023-10-24,71,Excellent understanding of concepts
C-3246,Equipment Handling,2024-03-21,71,Good progress but needs more confidence
C-3246,Advanced Technical Operations,2023-07-27,76,Excellent understanding of concepts
C-3246,Emergency Response Protocol,2024-01-16,74,Outstanding performance and engagement
C-3246,Risk Assessment,2023-11-18,71,Excellent understanding of concepts
C-3246,Advanced Technical Operations,2023-05-22,81,Good progress but needs more confidence
C-3246,Leadership Development,2023-01-17,100,Good progress but needs more confidence
C-3246,Equipment Handling,2023-07-23,81,Excellent understanding of concepts
C-3246,Quality Management Systems,2023-04-09,74,Strong theoretical knowledge but requires practice
C-3247,Equipment Handling,2023-12-21,93,Excellent understanding of concepts
C-3247,Team Building,2023-01-01,91,Demonstrates great potential for advancement
C-3247,Risk Assessment,2023-06-04,100,Good progress but needs more confidence
C-3247,Advanced Technical Operations,2023-12-25,85,Needs improvement in practical application
C-3247,Basic Safety Training,2023-01-02,81,Good progress but needs more confidence
C-3247,Basic Safety Training,2023-05-24,89,Good progress but needs more confidence
C-3247,Emergency Response Protocol,2023-09-25,96,Excellent understanding of concepts
C-3248,Basic Safety Training,2023-03-02,79,Demonstrates great potential for advancement
C-3248,Risk Assessment,2023-07-09,93,Demonstrates great potential for advancement
C-3248,Leadership Development,2024-01-30,98,Excellent understanding of concepts
C-3248,Advanced Technical Operations,2023-06-28,80,Outstanding performance and engagement
C-3248,Basic Safety Training,2023-12-20,82,Good progress but needs more confidence
C-3248,Emergency Response Protocol,2023-11-08,75,Strong theoretical knowledge but requires practice
C-3249,Team Building,2023-06-18,79,Good progress but needs more confidence
C-3249,Risk Assessment,2023-11-11,90,Strong theoretical knowledge but requires practice
C-3249,Team Building,2023-03-12,95,Strong theoretical knowledge but requires practice
C-3249,Advanced Technical Operations,2024-01-18,87,Demonstrates great potential for advancement
C-3249,Quality Management Systems,2024-02-10,74,Strong theoretical knowledge but requires practice
C-3249,Quality Management Systems,2023-09-28,86,Strong theoretical knowledge but requires practice
C-3249,Risk Assessment,2023-08-13,94,Outstanding performance and engagement
C-3249,Basic Safety Training,2023-04-30,72,Good progress but needs more confidence
C-3250,Risk Assessment,2023-05-24,96,Outstanding performance and engagement
C-3250,Team Building,2023-05-23,80,Good progress but needs more confidence
C-3250,Emergency Response Protocol,2023-02-26,74,Strong theoretical knowledge but requires practice
C-3250,Advanced Technical Operations,2023-03-06,89,Needs improvement in practical application
C-3251,Team Building,2023-07-11,86,Strong theoretical knowledge but requires practice
C-3251,Equipment Handling,2023-03-07,72,Good progress but needs more confidence
C-3251,Basic Safety Training,2024-03-22,89,Excellent understanding of concepts
C-3251,Emergency Response Protocol,2023-03-23,88,Demonstrates great potential for advancement
C-3251,Emergency Response Protocol,2024-01-02,84,Outstanding performance and engagement
C-3251,Emergency Response Protocol,2023-12-09,75,Outstanding performance and engagement
C-3252,Leadership Development,2023-12-07,72,Strong theoretical knowledge but requires practice
C-3252,Advanced Technical Operations,2023-07-06,71,Demonstrates great potential for advancement
C-3252,Basic Safety Training,2023-10-23,89,Good progress but needs more confidence
C-3252,Communication Workshop,2024-03-26,88,Demonstrates great potential for advancement
C-3252,Risk Assessment,2023-06-17,90,Outstanding performance and engagement
C-3252,Leadership Development,2023-03-07,75,Demonstrates great potential for advancement
C-3252,Team Building,2023-10-22,82,Good progress but needs more confidence
C-3252,Team Building,2023-04-08,75,Outstanding performance and engagement
C-3253,Advanced Technical Operations,2023-06-10,97,Excellent understanding of concepts
C-3253,Quality Management Systems,2023-11-22,78,Demonstrates great potential for advancement
C-3253,Quality Management Systems,2023-02-18,89,Strong theoretical knowledge but requires practice
C-3253,Quality Management Systems,2023-11-02,97,Excellent understanding of concepts
C-3253,Basic Safety Training,2023-06-07,84,Needs improvement in practical application
C-3253,Leadership Development,2023-02-03,90,Outstanding performance and engagement
C-3253,Emergency Response Protocol,2023-02-16,98,Strong theoretical knowledge but requires practice
C-3253,Leadership Development,2023-08-19,98,Outstanding performance and engagement
C-3254,Communication Workshop,2023-01-18,93,Excellent understanding of concepts
C-3254,Advanced Technical Operations,2023-11-18,89,Good progress but needs more confidence
C-3254,Advanced Technical Operations,2024-01-01,85,Strong theoretical knowledge but requires practice
C-3254,Basic Safety Training,2023-11-16,81,Good progress but needs more confidence
C-3254,Leadership Development,2023-12-19,74,Outstanding performance and engagement
C-3255,Communication Workshop,2023-10-13,72,Needs improvement in practical application
C-3255,Equipment Handling,2023-02-12,99,Excellent understanding of concepts
C-3255,Advanced Technical Operations,2023-12-18,91,Demonstrates great potential for advancement
C-3255,Basic Safety Training,2023-02-01,94,Good progress but needs more confidence
C-3255,Equipment Handling,2024-03-06,73,Demonstrates great potential for advancement
C-3255,Quality Management Systems,2023-01-02,77,Needs improvement in practical application
C-3255,Team Building,2023-11-22,78,Excellent understanding of concepts
C-3255,Communication Workshop,2023-07-19,85,Outstanding performance and engagement
C-3256,Communication Workshop,2023-07-30,98,Outstanding performance and engagement
C-3256,Advanced Technical Operations,2023-11-16,98,Needs improvement in practical application
C-3256,Leadership Development,2023-07-17,72,Good progress but needs more confidence
C-3256,Leadership Development,2023-04-13,72,Excellent understanding of concepts
C-3256,Leadership Development,2023-09-24,82,Good progress but needs more confidence
C-3256,Equipment Handling,2023-02-13,82,Outstanding performance and engagement
C-3256,Quality Management Systems,2023-06-20,90,Needs improvement in practical application
C-3256,Leadership Development,2023-04-23,100,Excellent understanding of concepts
C-3257,Equipment Handling,2023-07-17,99,Demonstrates great potential for advancement
C-3257,Basic Safety Training,2023-05-27,72,Good progress but needs more confidence
C-3257,Risk Assessment,2023-05-18,87,Excellent understanding of concepts
C-3257,Basic Safety Training,2023-10-14,91,Strong theoretical knowledge but requires practice
C-3258,Communication Workshop,2023-09-25,73,Needs improvement in practical application
C-3258,Quality Management Systems,2023-12-21,71,Excellent understanding of concepts
C-3258,Leadership Development,2023-07-09,84,Good progress but needs more confidence
C-3258,Equipment Handling,2023-02-01,70,Excellent understanding of concepts
C-3259,Advanced Technical Operations,2024-02-13,80,Strong theoretical knowledge but requires practice
C-3259,Equipment Handling,2023-02-19,79,Needs improvement in practical application
C-3259,Leadership Development,2023-01-10,92,Excellent understanding of concepts
C-3259,Equipment Handling,2024-03-05,80,Good progress but needs more confidence
C-3259,Basic Safety Training,2023-04-16,100,Outstanding performance and engagement
C-3259,Equipment Handling,2023-01-27,81,Needs improvement in practical application
C-3259,Leadership Development,2023-11-04,79,Demonstrates great potential for advancement
C-3260,Risk Assessment,2024-02-29,99,Good progress but needs more confidence
C-3260,Advanced Technical Operations,2023-09-17,75,Good progress but needs more confidence
C-3260,Quality Management Systems,2023-11-05,70,Strong theoretical knowledge but requires practice
C-3260,Basic Safety Training,2023-01-07,83,Outstanding performance and engagement
C-3260,Basic Safety Training,2023-07-31,84,Excellent understanding of concepts
C-3260,Team Building,2023-10-27,91,Demonstrates great potential for advancement
C-3261,Risk Assessment,2023-11-26,81,Good progress but needs more confidence
C-3261,Team Building,2023-09-09,71,Strong theoretical knowledge but requires practice
C-3261,Quality Management Systems,2023-11-07,85,Needs improvement in practical application
