crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2648,2023-12-27,13.149752778252118,67,94,80,86,66,86,89,83,70
C-2649,2023-09-22,14.75138658972087,63,89,81,68,84,99,65,95,98
C-2650,2023-04-25,1.3143388121421886,63,77,67,92,96,69,74,86,76
C-2651,2023-07-17,11.043433706751783,68,70,71,65,74,88,65,67,63
C-2652,2023-01-16,1.6493434644896283,62,96,76,71,96,93,82,77,82
C-2653,2023-01-09,3.886712329924623,85,66,80,93,84,76,70,76,87
C-2654,2023-06-08,2.1148029888460647,67,99,66,88,68,70,91,89,97
C-2655,2023-05-02,8.51548873830541,75,70,86,81,91,79,77,72,82
C-2656,2023-02-17,4.111416244705474,61,71,84,95,61,65,75,71,69
C-2657,2023-07-23,6.585992653445963,68,76,60,67,70,93,62,78,83
C-2658,2023-11-21,8.647213873054257,60,82,71,67,64,73,95,67,84
C-2659,2023-04-29,6.822024296191259,74,94,75,89,74,95,69,86,69
C-2660,2023-03-07,4.86429150118484,73,88,76,95,64,60,87,94,76
C-2661,2023-08-31,3.1552106703104985,60,69,83,72,67,62,68,73,91
C-2662,2023-03-16,11.762004573615469,96,95,78,87,95,84,66,82,94
C-2663,2023-10-18,6.481194928019143,80,66,61,68,87,93,75,85,65
C-2664,2023-09-01,0.9011821408938987,70,96,69,86,93,94,76,94,72
C-2665,2023-08-21,2.628840584097392,70,75,63,89,71,76,81,97,85
C-2666,2023-11-14,12.845577118606737,91,78,94,89,61,70,100,83,91
C-2667,2023-08-21,11.679151882857132,76,68,65,68,78,90,67,88,84
C-2668,2023-01-22,6.276569587775127,78,77,76,99,77,86,98,72,85
C-2669,2023-04-02,0.589895157323254,89,77,86,70,71,72,81,90,96
C-2670,2023-11-01,1.647414123564257,62,88,85,76,69,84,68,65,89
C-2671,2023-10-14,6.611016061793604,67,70,77,93,67,91,84,86,80
C-2672,2023-02-27,2.6475013015250566,79,91,90,79,85,86,72,76,71
C-2673,2023-07-18,6.625036476949922,81,86,71,66,71,92,93,85,62
C-2674,2023-07-09,3.086038713203964,63,68,77,80,97,86,73,99,96
C-2675,2023-11-27,14.459169535908025,98,99,72,98,65,87,94,98,98
C-2676,2023-03-27,8.333896673805683,76,84,92,63,89,89,73,76,79
C-2677,2023-05-05,1.2853515238883249,60,83,61,87,90,96,87,87,85
C-2678,2023-05-14,4.679900894119663,100,70,77,96,72,86,98,83,74
C-2679,2023-03-14,7.626057972108337,81,82,67,94,62,75,68,86,69
C-2680,2023-12-02,5.073978246835998,79,75,90,77,91,92,83,79,98
C-2681,2023-06-14,12.01504745951288,91,100,75,98,67,82,61,72,73
C-2682,2023-03-05,3.36798166074595,64,67,65,61,65,78,80,85,60
C-2683,2023-04-03,0.8026894936769788,82,61,61,94,61,98,78,65,92
C-2684,2023-02-09,3.6374198738928674,75,95,72,97,73,99,83,61,100
C-2685,2023-08-30,10.19552195396879,76,77,85,83,90,71,66,97,61
C-2686,2023-03-27,5.455895008163328,76,99,74,62,68,65,61,62,65
C-2687,2023-05-03,8.607606895543046,75,90,61,96,98,74,64,72,66
C-2688,2023-03-21,6.340458035792371,66,83,91,89,62,63,84,69,88
C-2689,2023-09-10,4.020683926014013,99,77,95,60,97,90,83,63,73
C-2690,2023-07-29,5.893877449553734,80,76,94,75,92,72,91,76,91
C-2691,2023-09-22,2.066705436130093,61,64,80,74,67,77,65,100,90
C-2692,2023-02-11,8.919586764335525,87,64,66,64,85,82,60,75,98
C-2693,2023-03-19,7.449952551795842,89,99,72,82,73,67,82,68,91
C-2694,2023-05-26,10.528937487869454,91,85,100,62,91,81,95,97,65
C-2695,2023-08-07,5.051820121340656,96,81,91,85,88,64,73,99,68
C-2696,2023-09-10,1.155538573674827,78,89,80,89,90,91,70,74,100
C-2697,2023-07-02,8.851788773953153,97,66,75,85,65,62,96,82,71
C-2698,2023-01-24,10.013286660185692,99,71,64,66,94,96,60,65,90
C-2699,2023-08-29,11.518019051892479,71,99,67,90,82,81,89,66,78
C-2700,2023-12-11,12.959240546362322,94,77,99,83,84,78,88,97,100
C-2701,2023-03-08,4.820995443636226,74,71,87,99,66,85,61,60,85
C-2702,2023-08-08,7.716189587593551,84,87,64,66,89,94,74,72,88
C-2703,2023-11-12,4.89998586253488,75,63,100,100,97,86,70,88,71
C-2704,2023-07-28,11.705350050187382,68,85,100,82,61,75,74,91,87
C-2705,2023-12-08,13.709017356755007,71,78,71,64,84,73,90,97,77
C-2706,2023-03-30,14.2413939368919,90,82,94,99,88,89,93,100,86
C-2707,2023-01-08,6.057369635225392,96,78,71,85,100,68,92,68,100
C-2708,2023-07-04,7.685222544799434,60,90,99,69,69,99,95,99,88
C-2709,2023-01-16,3.4403527395214906,93,99,95,79,75,86,64,79,95
C-2710,2023-03-06,4.408767053396814,96,68,77,65,93,70,93,76,75
C-2711,2023-10-23,12.494248092676452,86,96,91,61,90,61,61,66,61
C-2712,2023-02-22,10.884183597945295,73,88,87,92,81,75,85,69,76
C-2713,2023-04-03,8.85634225193648,65,93,98,99,90,75,87,94,88
C-2714,2023-03-19,11.54223570677812,80,86,83,93,71,67,93,70,65
C-2715,2023-12-30,7.3774391603352845,77,64,86,78,85,99,100,78,69
C-2716,2023-07-16,13.499407302495984,68,77,66,97,95,79,68,71,100
C-2717,2023-01-08,4.925549940220795,60,67,69,95,81,82,86,61,62
C-2718,2023-11-30,12.28385306161924,68,91,97,94,71,71,73,74,72
C-2719,2023-02-18,13.847601666329982,69,88,81,88,81,65,85,65,70
C-2720,2023-03-02,12.546908322982905,72,99,77,87,81,87,97,100,73
C-2721,2023-02-25,6.574184777071917,73,96,95,90,65,87,88,83,72
C-2722,2023-06-19,6.865759172981749,86,70,84,85,76,80,92,69,73
C-2723,2023-12-05,8.994845931511202,86,96,85,65,80,73,93,72,95
C-2724,2023-09-25,3.005029289130875,72,70,79,99,96,83,83,64,81
C-2725,2023-10-21,9.610573085941947,83,83,97,65,69,91,82,74,86
C-2726,2023-01-14,12.265200492804874,71,78,87,77,63,87,94,93,84
C-2727,2023-02-23,7.918634713059946,98,83,80,61,71,63,73,61,82
C-2728,2023-10-28,0.9582041627247013,96,65,93,69,85,67,60,64,88
C-2729,2023-09-28,11.947049117069032,76,89,70,96,89,75,90,100,62
C-2730,2023-08-31,4.055140654717913,80,90,82,86,78,85,87,69,91
C-2731,2023-04-30,1.60491912650945,63,69,81,70,78,94,65,83,97
C-2732,2023-03-07,11.002923366408304,89,68,75,94,83,77,86,95,80
C-2733,2023-04-22,3.8610660935828713,79,62,69,66,83,66,78,97,93
C-2734,2023-07-08,11.569266935278604,69,97,89,84,87,97,70,76,92
C-2735,2023-09-01,14.94214490111896,81,96,78,83,63,97,100,88,87
C-2736,2023-05-16,5.617840774591958,73,100,63,93,64,91,60,65,61
C-2737,2023-07-30,4.040512410348606,90,81,66,98,90,74,62,60,94
C-2738,2023-05-31,6.734319137311838,81,95,84,66,90,83,71,82,86
C-2739,2023-05-16,7.2550786885277345,81,96,90,90,68,92,78,69,84
C-2740,2023-06-04,11.979583313268357,87,76,90,90,84,78,80,85,72
C-2741,2023-09-16,5.372409898796806,67,77,68,94,70,79,85,93,73
C-2742,2023-10-02,13.311173286693158,65,87,89,89,81,68,94,87,65
C-2743,2023-11-14,5.046142444129918,70,83,63,67,60,75,68,89,96
C-2744,2023-03-09,10.384102810723864,67,68,62,83,84,68,68,74,81
C-2745,2023-11-07,10.903476535410196,61,83,87,73,99,73,69,99,69
C-2746,2023-11-29,1.3994284512020885,90,94,66,63,61,70,76,90,90
C-2747,2023-02-07,10.845101184916219,75,69,70,61,65,93,64,87,83
C-2748,2023-05-13,14.026358655467105,65,89,77,80,78,82,87,80,80
C-2749,2023-06-22,2.61743889689167,84,61,63,63,93,69,63,88,100
C-2750,2023-10-17,9.359906221403673,100,89,77,60,96,62,97,95,64
C-2751,2023-03-24,14.573900849821063,66,75,76,93,91,73,86,92,93
C-2752,2023-12-04,10.075134880417762,66,76,70,72,86,85,65,62,71
C-2753,2023-09-15,14.07004049311697,76,95,65,96,81,92,86,91,79
C-2754,2023-05-23,7.341761648340161,77,64,100,84,89,74,79,91,87
C-2755,2023-11-23,7.7533169082549005,77,62,77,66,87,81,78,84,89
C-2756,2023-04-27,7.948997301970376,63,80,83,65,67,87,74,76,94
C-2757,2023-08-02,14.909868343649364,99,63,64,68,89,95,92,81,74
C-2758,2023-10-26,12.95308169867101,86,78,79,67,97,91,71,82,69
C-2759,2023-05-13,1.098238832468958,74,90,86,82,98,90,95,61,85
C-2760,2023-01-10,9.61162324791981,88,63,75,89,84,61,78,90,68
C-2761,2023-10-01,7.96845746716179,86,76,100,86,61,89,82,68,84
C-2762,2023-03-06,0.8936927249018005,64,62,90,81,70,78,91,80,60
C-2763,2023-04-20,4.50565870205647,98,72,76,60,99,92,75,60,81
C-2764,2023-02-25,13.21377744495556,97,75,97,86,78,90,70,89,89
C-2765,2023-10-13,10.678800281613288,99,89,61,60,87,80,98,73,99
C-2766,2023-04-08,11.24139211806305,78,70,78,71,76,88,77,89,74
C-2767,2023-12-14,12.414635543712123,86,91,77,82,65,68,75,84,71
C-2768,2023-07-13,9.723696401739616,94,99,75,96,91,62,73,67,80
C-2769,2023-03-17,14.090946703395035,85,99,100,75,62,86,65,80,65
C-2770,2023-07-22,11.024238079766567,86,90,86,85,66,87,88,89,86
C-2771,2023-04-15,8.672463252615032,86,67,66,67,96,66,66,81,62
C-2772,2023-02-08,2.8107426470414785,66,68,74,94,84,78,64,88,86
C-2773,2023-06-23,9.977063690045195,84,98,73,83,97,88,65,72,73
C-2774,2023-04-09,8.366947267440512,82,72,82,64,84,79,94,80,71
C-2775,2023-04-21,14.771865302032761,81,88,87,97,94,88,78,89,100
C-2776,2023-06-02,14.952723002016743,83,62,100,61,98,88,95,76,85
C-2777,2023-07-25,10.674393167444128,96,86,84,94,71,69,94,63,61
C-2778,2023-06-19,1.4608743670392987,71,89,84,61,82,95,71,64,65
C-2779,2023-01-26,7.937395325671028,95,74,64,61,86,99,89,67,69
C-2780,2023-09-12,13.895802309822729,93,82,68,80,88,76,60,87,81
C-2781,2023-09-10,5.064475931735704,88,81,67,98,72,90,98,62,79
C-2782,2023-06-02,14.078621038572663,95,87,82,62,69,81,78,90,94
C-2783,2023-05-19,5.481155480079209,91,92,71,62,97,98,99,84,77
C-2784,2023-09-28,12.917881182588854,70,74,69,84,82,65,84,75,61
C-2785,2023-08-26,9.391468903885947,83,90,64,84,87,92,74,86,65
C-2786,2023-05-30,7.700327096337655,99,97,75,86,67,72,60,88,80
C-2787,2023-08-22,7.560878072902193,60,76,75,61,63,62,98,88,98
C-2788,2023-06-12,2.6639456871798544,80,95,86,77,78,92,65,60,77
C-2789,2023-07-25,11.760529501769636,80,83,61,98,73,80,86,90,66
C-2790,2023-11-17,14.543656560120285,89,66,95,86,82,97,87,60,94
C-2791,2023-09-26,11.633159400957467,61,66,81,68,63,70,66,93,84
C-2792,2023-11-20,9.171081029381094,78,70,77,94,94,62,92,83,99
C-2793,2023-09-25,2.7599744215538364,85,75,60,60,87,80,61,61,74
C-2794,2023-11-03,12.086094045665087,77,88,84,95,80,70,88,99,71
C-2795,2023-01-04,6.116182751835951,64,89,75,93,84,79,82,91,75
C-2796,2023-02-19,12.23498092336007,94,63,65,90,75,77,100,69,85
C-2797,2023-05-14,7.4897575492385124,94,100,97,87,62,61,66,96,65
C-2798,2023-05-03,8.744267514867213,82,96,73,99,83,97,93,78,94
C-2799,2023-05-03,6.577993555173227,68,60,74,95,94,79,99,93,82
C-2800,2023-04-10,0.5673555717962566,88,61,91,79,81,86,61,81,62
C-2801,2023-02-20,7.114832586562257,84,69,79,91,80,89,97,75,89
C-2802,2023-07-01,5.452517530742587,64,94,95,79,79,65,62,66,79
C-2803,2023-10-22,2.5482086772368793,65,97,97,83,92,89,88,82,94
C-2804,2023-11-15,5.035977224212879,99,68,99,64,90,95,76,81,80
C-2805,2023-08-20,10.348053950687364,82,86,99,78,98,61,71,99,85
C-2806,2023-12-21,12.690308936987188,84,94,98,77,87,74,61,83,77
C-2807,2023-12-15,2.7697816725230093,94,90,95,77,75,63,82,86,89
C-2808,2023-05-27,10.189784192677656,66,63,77,82,97,88,99,83,78
C-2809,2023-03-01,9.506271962460257,65,60,62,75,98,62,83,94,79
C-2810,2023-08-10,10.419801845438371,86,96,86,73,67,88,99,80,80
C-2811,2023-12-17,1.4913037608767261,63,82,93,78,91,95,63,98,88
C-2812,2023-06-10,14.677999221650541,97,72,93,91,62,87,89,92,80
C-2813,2023-03-11,3.102034535403448,78,67,81,74,77,96,99,73,62
C-2814,2023-09-15,9.689326844046745,68,67,74,88,87,60,65,74,88
C-2815,2023-01-21,4.526804040194147,61,61,70,98,64,99,76,61,99
C-2816,2023-12-03,4.837063268095722,70,67,82,66,68,84,85,92,71
C-2817,2023-08-13,8.138691246226845,88,70,78,98,77,69,63,64,91
C-2818,2023-05-01,3.7071372459909715,72,93,73,64,74,92,82,60,84
C-2819,2023-09-03,3.788280097474067,60,63,79,66,62,66,71,70,62
C-2820,2023-01-05,0.5776538430675267,89,66,80,88,93,69,84,80,94
C-2821,2023-05-10,8.994223395399674,65,62,97,98,73,78,94,64,74
C-2822,2023-01-04,12.76325972784132,82,96,99,90,89,83,96,90,87
C-2823,2023-05-06,7.696018369070333,92,86,69,74,86,68,99,97,63
C-2824,2023-01-25,2.0475506182218277,83,89,93,80,84,69,98,88,64
C-2825,2023-08-13,11.366858894739236,94,69,83,78,83,83,74,70,84
C-2826,2023-04-29,14.167051196194624,73,87,83,73,60,95,87,90,89
C-2827,2023-12-14,6.743289984714039,83,86,96,60,60,85,93,88,88
C-2828,2023-08-09,11.208979574664342,63,67,93,82,62,83,89,60,78
C-2829,2023-07-25,6.614016153952525,69,80,87,93,80,100,100,71,69
C-2830,2023-10-16,8.168648993740186,64,74,88,60,84,68,89,82,82
C-2831,2023-04-24,8.282035785018993,90,61,79,77,85,62,73,81,97
C-2832,2023-07-23,9.178387554601297,96,91,100,73,73,95,100,73,83
C-2833,2023-08-17,9.674967311159651,61,93,84,72,65,89,99,89,79
C-2834,2023-04-29,10.864202016991792,83,78,86,67,70,85,64,94,73
C-2835,2023-02-18,1.0272246346226797,78,82,67,62,78,85,82,69,60
C-2836,2023-09-06,4.800724436793314,61,73,73,70,96,74,71,70,96
C-2837,2023-06-02,9.729882206315784,88,100,79,92,73,70,77,87,74
C-2838,2023-07-14,4.712825825321398,87,99,95,67,61,95,99,96,100
C-2839,2023-11-19,4.188146188117073,98,76,87,69,68,69,86,87,96
C-2840,2023-03-15,7.130451746197995,94,78,95,83,79,90,76,63,60
C-2841,2023-01-28,13.7720494098436,94,96,89,81,75,65,93,67,60
C-2842,2023-12-27,9.244508690823668,99,61,92,80,93,94,91,62,79
C-2843,2023-07-17,12.536082122710894,61,82,87,78,60,71,63,61,85
C-2844,2023-10-25,2.7277790418406003,90,85,86,65,70,72,95,99,81
C-2845,2023-02-13,14.599279796034136,79,73,91,82,73,86,76,77,61
C-2846,2023-06-23,14.278991292681003,75,93,86,100,62,63,82,88,69
C-2847,2023-10-20,9.269131386121881,88,83,78,90,95,96,99,83,69
C-2848,2023-09-06,6.857797029300565,62,60,81,61,100,99,94,60,60
C-2849,2023-12-20,13.2469352393511,87,64,78,86,84,96,96,69,83
C-2850,2023-06-09,4.916769210840683,84,81,61,86,73,88,88,63,82
C-2851,2023-02-16,3.1324701701257833,97,62,64,73,93,77,77,79,69
C-2852,2023-02-24,13.042453488485508,89,86,88,85,62,75,90,82,87
C-2853,2023-06-19,9.835327614531462,98,81,72,69,66,91,76,96,71
C-2854,2023-12-19,7.843585207964249,89,91,93,83,86,75,69,77,92
C-2855,2023-09-08,5.277032845969095,86,89,100,68,91,92,98,81,82
C-2856,2023-05-04,12.618981414671524,86,75,68,77,61,88,84,62,60
C-2857,2023-02-25,1.963907771568205,68,91,86,85,94,77,96,75,85
C-2858,2023-07-09,9.061748376469385,87,74,66,66,73,62,66,79,69
C-2859,2023-11-20,11.573252327476302,73,95,64,88,61,88,89,78,73
C-2860,2023-06-06,2.994881359550728,87,74,88,90,78,61,77,86,85
C-2861,2023-11-26,0.563846966094895,67,92,97,95,77,79,68,88,64
C-2862,2023-04-15,12.167554084469806,73,67,93,90,82,99,99,64,76
C-2863,2023-01-11,5.719911389582226,76,61,61,94,75,88,81,70,78
C-2864,2023-01-22,12.682019912763781,100,64,80,78,94,74,70,77,95
C-2865,2023-01-29,4.637854275009855,70,67,61,88,90,83,89,70,89
C-2866,2023-05-09,7.852301703755994,67,79,71,96,84,74,98,96,69
C-2867,2023-03-14,8.42552311665144,65,83,86,70,84,64,70,91,85
C-2868,2023-07-29,4.085309393715706,97,91,88,74,98,93,86,91,87
C-2869,2023-12-10,6.108062943998009,77,98,80,63,83,86,94,63,89
C-2870,2023-01-08,5.523729079487271,90,61,82,82,95,100,73,63,71
C-2871,2023-08-31,3.2136432219511657,80,83,67,86,86,86,82,63,77
C-2872,2023-08-02,7.561104593153988,73,89,99,64,79,64,92,69,90
C-2873,2023-07-11,0.9040848061398852,67,72,85,82,66,66,63,84,92
C-2874,2023-11-07,14.059151338651146,100,75,95,65,83,100,93,85,83
C-2875,2023-03-06,2.4194877181919754,74,74,83,78,69,69,63,85,68
C-2876,2023-03-08,14.946917319341567,74,95,70,97,87,89,77,97,85
C-2877,2023-01-30,10.423625798640794,95,97,69,63,99,96,97,70,75
C-2878,2023-08-06,14.731442524974497,70,93,90,93,65,85,85,88,98
C-2879,2023-01-02,2.267589371203723,100,64,82,80,79,76,88,94,64
C-2880,2023-09-23,0.5915015321446211,66,71,88,99,68,60,72,95,92
C-2881,2023-12-11,12.793095317709792,68,62,70,78,74,96,67,92,87
C-2882,2023-09-15,13.054535369695497,84,61,77,78,81,60,94,64,71
C-2883,2023-04-05,0.7687105853095867,96,69,73,99,61,79,86,96,93
C-2884,2023-04-02,9.019002306263742,63,94,76,77,90,61,61,73,76
C-2885,2023-09-04,11.467194312105727,71,78,73,99,81,86,68,88,72
C-2886,2023-07-26,0.6198074012990449,88,70,88,68,66,95,60,93,97
C-2887,2023-03-31,13.96825525955155,71,90,66,92,87,70,72,66,87
C-2888,2023-01-24,13.20325819093833,96,69,74,91,60,85,73,70,76
C-2889,2023-01-31,7.211935903070901,80,68,77,79,95,71,70,83,66
C-2890,2023-08-01,2.016965916495712,81,80,68,63,73,73,62,73,88
C-2891,2023-08-26,8.217597261197048,77,91,76,76,73,74,83,98,74
C-2892,2023-10-08,11.116233646859978,86,77,81,84,84,85,93,98,68
C-2893,2023-04-05,2.925698635377834,99,82,91,68,92,98,72,61,62
C-2894,2023-06-19,8.36614856455419,83,89,66,65,63,92,96,60,74
C-2895,2023-02-19,9.046253939886157,99,80,60,85,88,73,61,80,97
C-2896,2023-03-25,7.838505890578279,65,99,66,76,96,96,63,77,96
C-2897,2023-09-28,12.58357214498524,86,69,81,65,73,62,66,79,71
C-2898,2023-05-21,13.57742834324503,66,79,72,62,67,86,79,91,67
C-2899,2023-07-03,6.285587659822488,74,79,84,78,69,98,92,70,89
C-2900,2023-08-01,12.479931774433346,81,82,89,83,87,83,75,81,77
C-2901,2023-10-27,11.77285440723736,66,68,80,92,96,81,68,60,97
C-2902,2023-11-27,2.739382822662137,64,77,82,64,78,62,99,73,88
C-2903,2023-04-12,8.48282228774536,91,63,61,98,76,94,96,86,82
C-2904,2023-05-12,7.883286585234168,92,92,83,84,84,98,93,77,68
C-2905,2023-11-29,1.6251032605192357,93,78,73,86,69,65,92,84,78
C-2906,2023-06-01,5.933834657037755,84,99,89,98,64,73,66,91,88
C-2907,2023-03-21,12.191960047642189,97,85,60,78,78,89,60,88,79
C-2908,2023-06-23,8.342377686059393,64,71,77,98,74,90,75,72,75
C-2909,2023-02-19,1.1559808349742102,80,87,65,80,87,92,67,72,79
C-2910,2023-03-20,6.141110178304113,81,71,99,72,62,100,72,87,79
C-2911,2023-03-19,11.0476853302084,72,99,88,97,69,70,83,81,83
C-2912,2023-11-21,10.280187129179646,96,66,90,78,61,84,64,63,98
C-2913,2023-02-12,2.432713838698417,96,94,80,92,78,74,66,96,94
C-2914,2023-05-06,8.581576706797959,99,71,93,87,67,83,77,65,81
C-2915,2023-06-16,0.577449873942363,64,68,66,77,89,70,88,68,65
C-2916,2023-04-18,4.1997732339576865,87,93,69,79,92,95,90,82,68
C-2917,2023-08-28,8.641559957240485,64,80,95,62,92,88,60,75,82
C-2918,2023-11-04,4.21930951993215,84,73,93,72,93,81,79,94,65
C-2919,2023-03-13,13.245714307199101,84,88,84,93,75,61,81,65,84
C-2920,2023-03-23,3.583419481484071,82,89,70,63,95,62,100,75,90
C-2921,2023-01-28,14.435388504261379,63,99,93,98,87,94,83,81,81
C-2922,2023-04-09,7.743071166000344,73,91,71,77,75,75,79,85,100
C-2923,2023-07-19,2.2750054625328087,83,65,97,76,96,76,79,95,73
C-2924,2023-06-29,14.344154187211931,75,100,84,62,93,95,68,93,83
C-2925,2023-07-29,3.987679215424053,81,78,80,77,92,86,67,80,79
C-2926,2023-10-31,14.508701232652742,95,96,77,67,69,60,85,63,77
C-2927,2023-02-17,3.5280846891347,67,98,83,98,82,91,64,90,86
C-2928,2023-01-18,5.895505630658892,98,87,62,81,62,75,95,85,84
C-2929,2023-01-03,6.0218389233112815,72,72,75,68,93,66,75,62,92
C-2930,2023-06-03,5.351818333008114,84,87,67,60,69,67,97,76,62
C-2931,2023-02-19,13.934412307188847,79,60,85,89,69,92,70,94,65
C-2932,2023-03-19,11.976199374522025,68,92,66,71,79,94,91,80,87
C-2933,2023-03-26,14.795853827041135,84,70,76,72,78,67,96,65,100
C-2934,2023-05-31,7.016974497856626,75,90,65,77,94,72,83,91,63
C-2935,2023-04-10,13.644774589983943,85,87,100,62,78,81,61,75,79
C-2936,2023-07-02,9.395540070446572,100,89,90,88,69,99,100,65,87
C-2937,2023-01-31,3.9373026098381896,82,78,61,91,98,72,68,88,79
C-2938,2023-05-18,13.992056680345815,68,85,73,75,72,87,98,98,66
C-2939,2023-01-30,14.41738940192568,83,85,80,99,82,89,68,94,76
C-2940,2023-07-15,11.122229068741152,97,79,83,90,95,60,78,90,63
C-2941,2023-04-14,3.499371030949907,92,75,93,92,60,65,60,70,82
C-2942,2023-08-20,10.789674181460605,75,85,85,91,87,61,75,65,68
C-2943,2023-01-02,13.38933780246522,80,65,62,60,61,68,70,97,80
C-2944,2023-06-20,1.7685500256634166,61,92,91,81,85,98,63,100,61
C-2945,2023-09-08,7.267201291181492,87,99,97,68,74,62,91,84,94
C-2946,2023-03-04,4.750418717376494,75,68,90,65,66,84,90,69,72
C-2947,2023-03-01,14.215739594592193,65,85,73,64,68,71,86,96,80
C-2948,2023-02-18,12.119918386106177,86,99,99,75,78,78,74,62,98
C-2949,2023-09-01,6.477676689677827,85,83,69,99,64,96,93,81,84
C-2950,2023-12-19,2.071989601530103,75,80,92,63,77,90,77,65,90
C-2951,2023-05-29,0.6231350676582078,65,69,81,80,98,85,85,83,90
C-2952,2023-01-18,14.295514396917675,96,76,68,73,91,96,66,84,63
C-2953,2023-10-07,4.179199197353995,63,68,93,92,79,98,75,85,87
C-2954,2023-12-24,5.676270849702346,79,82,76,85,76,72,65,66,75
C-2955,2023-12-11,12.364520017831122,89,89,68,66,83,67,83,77,60
C-2956,2023-01-18,6.767494397776245,98,66,94,87,76,77,82,96,67
C-2957,2023-12-22,12.848209865276704,72,92,86,96,80,67,95,87,78
C-2958,2023-08-03,5.62436448741054,100,68,93,99,82,91,91,90,65
C-2959,2023-04-17,5.211453222968172,94,83,91,94,76,97,90,60,100
C-2960,2023-07-04,5.643279622006103,73,97,86,97,93,73,82,65,84
C-2961,2023-04-08,12.661387418009316,65,68,81,71,83,73,95,67,75
C-2962,2023-08-08,9.895580415684902,75,65,90,60,82,82,94,67,77
C-2963,2023-02-20,13.963277333394007,89,83,71,60,92,89,69,84,69
C-2964,2023-05-19,14.706798244862503,78,71,62,78,82,94,75,60,88
C-2965,2023-07-18,2.040840687582678,99,82,90,96,61,91,67,79,94
C-2966,2023-07-29,4.795600942229358,65,88,68,63,79,65,90,65,90
C-2967,2023-12-02,3.2564165408491856,78,92,71,81,71,63,99,95,65
C-2968,2023-03-07,14.451026383505404,82,64,75,71,100,61,72,98,83
C-2969,2023-12-16,13.68528928246874,76,83,90,84,91,76,83,72,71
C-2970,2023-07-25,5.671743125349061,87,95,98,75,84,94,92,74,96
C-2971,2023-07-21,13.262271385857343,65,72,92,95,83,82,68,68,72
C-2972,2023-11-13,3.9775410515165905,77,88,85,100,85,82,68,72,71
C-2973,2023-07-11,6.413512097430944,85,97,94,64,82,91,60,88,83
C-2974,2023-02-19,9.471485862234395,99,70,67,90,100,87,62,69,99
C-2975,2023-05-28,10.620315833363712,69,99,77,98,64,87,66,79,84
C-2976,2023-12-14,8.818837936380625,78,63,71,69,86,77,84,75,75
C-2977,2023-04-22,11.184650810106291,61,86,67,65,95,60,86,84,80
C-2978,2023-03-12,3.632076555429587,79,65,90,85,83,66,100,79,80
C-2979,2023-08-02,13.624476338896136,100,71,62,99,97,97,88,91,76
C-2980,2023-03-16,2.737785159542018,100,96,77,90,73,87,86,72,99
