crew_id,date,task_completion_rate,quality_score,feedback_text
C-2615,2023-07-26,83.48715877083964,86,Could improve communication with team members
C-2615,2023-08-21,94.18639942187423,71,Needs additional support with technical tasks
C-2616,2023-07-08,93.76243316797778,96,Needs additional support with technical tasks
C-2616,2023-02-28,99.32773586621622,71,Shows strong initiative in problem-solving
C-2616,2023-02-28,92.75838215672229,71,Consistently follows safety procedures
C-2616,2023-12-09,76.65215601015295,98,Required more training on equipment operation
C-2616,2023-11-18,77.18114822642882,76,Required more training on equipment operation
C-2616,2023-08-13,78.51464557429624,85,Required more training on equipment operation
C-2616,2023-07-06,93.34560975682018,86,Needs additional support with technical tasks
C-2616,2023-11-13,85.36682965394598,98,Required more training on equipment operation
C-2617,2023-04-28,85.92860135971404,75,Needs additional support with technical tasks
C-2617,2023-03-29,88.09228598745557,77,Could improve communication with team members
C-2617,2023-04-22,82.60374211070085,73,Required more training on equipment operation
C-2617,2024-02-19,82.67205469042294,80,Demonstrates excellent leadership qualities
C-2617,2023-02-20,83.96563533966122,79,Required more training on equipment operation
C-2617,2024-02-19,92.83095467280069,77,Consistently follows safety procedures
C-2617,2023-03-05,92.56405680332188,99,Shows strong initiative in problem-solving
C-2618,2023-07-24,95.27857863775412,73,Consistently follows safety procedures
C-2618,2024-03-18,79.28605042874504,72,Shows strong initiative in problem-solving
C-2618,2023-03-07,90.42595286585987,88,Required more training on equipment operation
C-2618,2023-03-19,79.08579844768565,83,Needs additional support with technical tasks
C-2618,2024-01-29,80.22184178089867,83,Could improve communication with team members
C-2618,2023-04-16,88.37003055195298,84,Needs additional support with technical tasks
C-2618,2023-07-30,81.49478692521143,96,Required more training on equipment operation
C-2618,2023-04-27,80.35891232729921,98,Consistently follows safety procedures
C-2618,2023-04-12,98.2153253305575,70,Shows strong initiative in problem-solving
C-2618,2023-05-22,91.86301885354612,89,Required more training on equipment operation
C-2619,2023-06-26,83.88097562866638,93,Demonstrates excellent leadership qualities
C-2619,2024-01-08,82.4743594947736,93,Needs additional support with technical tasks
C-2619,2023-01-31,91.15732074765731,93,Needs additional support with technical tasks
C-2619,2024-03-05,83.87595307636411,86,Could improve communication with team members
C-2619,2023-10-27,97.54329803481681,74,Shows strong initiative in problem-solving
C-2619,2023-07-17,98.05409583325485,77,Consistently follows safety procedures
C-2619,2023-02-14,89.6294157194476,92,Shows strong initiative in problem-solving
C-2620,2023-04-03,80.50453348294205,100,Consistently follows safety procedures
C-2620,2023-11-13,93.8926932176817,95,Demonstrates excellent leadership qualities
C-2620,2023-05-30,87.80312896365712,91,Required more training on equipment operation
C-2620,2023-08-17,97.22869052487621,74,Demonstrates excellent leadership qualities
C-2620,2023-02-28,87.88625901926059,82,Shows strong initiative in problem-solving
C-2620,2023-01-17,96.24591214025368,75,Could improve communication with team members
C-2621,2023-05-03,81.87994429668791,72,Demonstrates excellent leadership qualities
C-2621,2023-06-20,97.0805481499973,81,Consistently follows safety procedures
C-2621,2023-03-31,79.49520790732213,77,Demonstrates excellent leadership qualities
C-2621,2023-01-31,77.61691292498692,72,Needs additional support with technical tasks
C-2621,2024-02-14,77.95223163910084,90,Could improve communication with team members
C-2621,2023-04-18,95.12755382548652,76,Needs additional support with technical tasks
C-2622,2023-07-07,79.80534558874724,90,Consistently follows safety procedures
C-2622,2023-08-09,98.65908556047481,85,Consistently follows safety procedures
C-2622,2023-04-26,76.2625344313281,85,Demonstrates excellent leadership qualities
C-2622,2023-10-01,95.20959908329976,79,Needs additional support with technical tasks
C-2623,2023-08-04,87.52511216968435,87,Shows strong initiative in problem-solving
C-2623,2023-04-05,87.9772838261946,100,Could improve communication with team members
C-2623,2023-10-21,81.54037901222667,73,Required more training on equipment operation
C-2623,2023-10-20,79.82665708979101,79,Consistently follows safety procedures
C-2623,2024-02-13,97.67693688270325,77,Needs additional support with technical tasks
C-2623,2023-08-05,93.59088793463489,95,Consistently follows safety procedures
C-2623,2023-02-03,75.04102374522697,99,Demonstrates excellent leadership qualities
C-2623,2023-05-23,96.29520117455388,75,Needs additional support with technical tasks
C-2623,2023-01-12,91.44203687148843,72,Shows strong initiative in problem-solving
C-2624,2023-07-24,91.84141381086323,98,Could improve communication with team members
C-2624,2023-01-07,91.7622350708596,98,Could improve communication with team members
C-2624,2023-10-07,91.12729645717789,78,Required more training on equipment operation
C-2624,2023-12-30,99.58444678175776,91,Shows strong initiative in problem-solving
C-2624,2023-06-11,96.9850987583821,72,Needs additional support with technical tasks
C-2624,2023-12-22,95.98539051191844,87,Could improve communication with team members
C-2624,2023-09-21,78.56211369565767,95,Needs additional support with technical tasks
C-2624,2023-08-14,94.13172834635786,77,Shows strong initiative in problem-solving
C-2624,2023-09-11,82.5231612432128,70,Required more training on equipment operation
C-2624,2023-08-17,92.25945234884819,74,Could improve communication with team members
C-2625,2023-07-01,88.65839688731046,97,Demonstrates excellent leadership qualities
C-2625,2023-07-03,83.85698826814482,86,Required more training on equipment operation
C-2625,2023-03-18,82.9962880572003,97,Could improve communication with team members
C-2625,2023-08-09,94.69255781686155,71,Demonstrates excellent leadership qualities
C-2625,2024-01-13,84.2902995956437,77,Needs additional support with technical tasks
C-2625,2023-04-19,82.84763831026655,74,Could improve communication with team members
C-2625,2023-10-18,98.73774337809562,93,Could improve communication with team members
C-2626,2024-01-16,84.55912066975192,91,Demonstrates excellent leadership qualities
C-2626,2023-12-18,82.27946022364118,73,Required more training on equipment operation
C-2626,2023-07-23,91.42361014699505,89,Shows strong initiative in problem-solving
C-2626,2023-06-04,94.3561894064176,95,Consistently follows safety procedures
C-2626,2023-08-10,81.66715916301084,91,Shows strong initiative in problem-solving
C-2626,2023-11-11,75.01180859677304,96,Needs additional support with technical tasks
C-2626,2024-02-02,85.98840301375961,98,Needs additional support with technical tasks
C-2627,2023-05-12,89.51381173910956,85,Required more training on equipment operation
C-2627,2023-03-18,87.8658204862437,84,Required more training on equipment operation
C-2627,2023-12-03,92.83099099885771,99,Needs additional support with technical tasks
C-2627,2024-01-13,84.04125050792965,82,Could improve communication with team members
C-2627,2023-10-06,83.02885012657445,72,Needs additional support with technical tasks
C-2627,2023-08-27,83.73397995719267,96,Shows strong initiative in problem-solving
C-2627,2023-06-01,84.05128900358662,92,Could improve communication with team members
C-2627,2024-03-22,88.19114148984363,91,Consistently follows safety procedures
C-2627,2023-01-05,80.65718109586939,84,Required more training on equipment operation
C-2628,2023-04-17,82.30541272901417,73,Shows strong initiative in problem-solving
C-2628,2023-02-08,90.44033260384292,73,Required more training on equipment operation
C-2628,2023-11-09,88.75377817059328,83,Demonstrates excellent leadership qualities
C-2629,2023-12-07,99.86051797792598,80,Required more training on equipment operation
C-2629,2023-09-30,84.10738724260125,93,Consistently follows safety procedures
C-2629,2023-06-18,94.62218782618845,75,Demonstrates excellent leadership qualities
C-2629,2023-07-27,87.51563971320947,92,Demonstrates excellent leadership qualities
C-2630,2023-06-06,93.9904440099348,76,Could improve communication with team members
C-2630,2023-02-08,89.44856856691888,98,Demonstrates excellent leadership qualities
C-2630,2023-06-09,78.41701885852136,88,Could improve communication with team members
C-2630,2024-02-24,89.45547460531799,91,Consistently follows safety procedures
C-2630,2024-02-17,79.4378866578206,76,Required more training on equipment operation
C-2630,2023-04-03,89.46451580661022,88,Required more training on equipment operation
C-2630,2023-11-19,84.50494407938345,91,Needs additional support with technical tasks
C-2630,2023-06-01,95.21853091237996,91,Could improve communication with team members
C-2631,2023-05-18,96.29811909538775,77,Required more training on equipment operation
C-2631,2023-06-24,82.67280103367939,85,Could improve communication with team members
C-2631,2023-10-02,78.48539122063596,86,Needs additional support with technical tasks
C-2631,2024-01-31,89.37552587889641,70,Demonstrates excellent leadership qualities
C-2631,2023-02-17,76.14998398168012,97,Demonstrates excellent leadership qualities
C-2631,2024-03-11,88.69510894011768,99,Needs additional support with technical tasks
C-2631,2023-09-13,79.04063594246226,70,Shows strong initiative in problem-solving
C-2631,2023-04-02,94.44278782715361,92,Needs additional support with technical tasks
C-2632,2023-11-02,84.0682856850445,96,Needs additional support with technical tasks
C-2632,2023-06-22,94.46367793231516,72,Required more training on equipment operation
C-2632,2024-01-31,79.84950607909914,80,Consistently follows safety procedures
C-2633,2023-06-11,89.323247454158,80,Consistently follows safety procedures
C-2633,2023-04-07,94.21193330855947,73,Consistently follows safety procedures
C-2633,2023-05-30,99.68620983551153,75,Needs additional support with technical tasks
C-2633,2023-08-25,89.70877134157854,90,Needs additional support with technical tasks
C-2634,2023-06-27,92.38609950593087,72,Could improve communication with team members
C-2634,2023-12-02,77.35712364771132,100,Required more training on equipment operation
C-2634,2024-01-10,99.6214401475397,94,Needs additional support with technical tasks
C-2634,2024-01-10,78.10526328533483,81,Required more training on equipment operation
C-2635,2024-01-06,76.2105531233798,95,Required more training on equipment operation
C-2635,2024-01-10,89.77726315056641,91,Needs additional support with technical tasks
C-2635,2023-08-19,97.80607389092883,70,Could improve communication with team members
C-2635,2023-07-07,90.24720938111258,91,Shows strong initiative in problem-solving
C-2635,2023-03-02,82.34213821246796,76,Demonstrates excellent leadership qualities
C-2635,2023-09-09,86.74650020131533,80,Needs additional support with technical tasks
C-2635,2023-11-28,85.4037167740836,75,Required more training on equipment operation
C-2635,2023-12-23,86.25107006110522,85,Could improve communication with team members
C-2635,2023-12-22,78.16296969464845,86,Required more training on equipment operation
