crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-2208,2023-05-07,14.592944682908463,87,69,63,67,97,91,88,89,98
C-2209,2023-08-03,13.33922465693411,96,72,65,65,98,60,77,89,65
C-2210,2023-12-21,13.695776288625382,62,93,62,62,72,67,87,73,90
C-2211,2023-02-20,6.258623910608599,91,75,75,90,78,60,98,90,84
C-2212,2023-01-25,14.294029602713659,84,74,64,85,84,86,77,70,81
C-2213,2023-05-30,11.57715409147498,79,77,92,69,66,98,84,67,98
C-2214,2023-05-14,13.522698209564485,74,79,88,85,97,93,73,96,94
C-2215,2023-12-01,5.113939175785312,64,95,74,73,98,81,96,61,73
C-2216,2023-11-01,14.465623251381382,86,63,91,96,72,89,75,61,99
C-2217,2023-03-29,11.102446124421265,84,88,89,77,83,88,90,69,81
C-2218,2023-01-17,8.477460164491148,87,67,82,74,98,90,68,97,96
C-2219,2023-04-07,7.89618630269849,87,86,74,96,83,96,93,64,73
C-2220,2023-01-28,9.7258500293655,87,84,94,63,62,88,83,76,67
C-2221,2023-12-14,14.255297774126408,92,63,90,75,91,90,82,67,83
C-2222,2023-10-09,13.12477903616684,97,90,60,79,76,69,67,77,97
C-2223,2023-04-28,5.4004906212609685,61,91,68,60,64,95,92,99,95
C-2224,2023-07-18,1.8686208715180923,72,99,63,69,100,93,73,89,85
C-2225,2023-11-03,9.793033009944775,73,92,100,70,98,62,85,63,63
C-2226,2023-11-26,7.118460643838404,100,93,98,85,79,83,81,74,100
C-2227,2023-06-09,10.940487779890187,81,74,62,74,91,63,71,68,89
C-2228,2023-10-05,1.4019554009073425,66,69,93,77,94,85,77,68,81
C-2229,2023-04-25,13.870160073031677,100,72,85,76,95,64,81,64,77
C-2230,2023-06-26,8.89620375462473,61,97,71,82,68,88,100,73,75
C-2231,2023-11-28,14.2249634988246,72,61,82,82,60,68,98,90,80
C-2232,2023-07-10,2.608449738189656,94,94,67,95,79,69,95,82,60
C-2233,2023-03-22,11.115390191009721,81,96,74,60,78,67,70,78,92
C-2234,2023-10-26,9.959459496196475,91,88,75,89,77,69,90,76,84
C-2235,2023-06-02,10.574071135979294,88,95,72,95,88,71,97,99,96
C-2236,2023-07-21,12.212442426565525,96,84,65,60,98,86,87,98,87
C-2237,2023-05-23,3.6010438638453226,61,77,98,95,93,98,96,99,84
C-2238,2023-08-05,7.312740040438888,92,66,76,87,77,82,84,60,97
C-2239,2023-02-08,14.884507677980846,76,61,92,95,87,69,76,72,76
C-2240,2023-01-03,8.672085087312743,84,62,63,62,89,61,65,99,92
C-2241,2023-11-17,12.35696395319906,80,85,82,99,93,88,84,60,74
C-2242,2023-07-16,7.644190208748782,80,80,80,78,90,79,69,100,79
C-2243,2023-05-05,13.471162002727851,100,89,82,98,94,62,85,87,64
C-2244,2023-03-25,7.386644634770413,65,84,91,91,66,82,81,70,73
C-2245,2023-04-08,7.748970388086195,76,94,97,67,92,72,65,68,69
C-2246,2023-12-21,4.3741716537243835,92,72,88,80,99,94,60,75,75
C-2247,2023-01-07,8.209596341273867,62,77,73,93,96,95,75,98,67
C-2248,2023-08-09,9.053813861312246,67,100,94,75,65,62,71,99,74
C-2249,2023-07-25,8.24426628353416,99,61,60,63,90,78,87,67,83
C-2250,2023-03-11,7.812005156289435,68,89,69,92,68,68,72,89,67
C-2251,2023-06-18,4.930697242222353,79,92,60,80,77,99,98,69,63
C-2252,2023-06-18,8.456326161996966,86,79,95,95,98,68,74,98,84
C-2253,2023-12-06,8.554582218046049,98,69,65,66,90,67,72,85,94
C-2254,2023-09-05,1.4233846584426295,73,75,79,93,97,80,77,77,83
C-2255,2023-01-03,11.349966960672885,90,85,99,95,90,98,75,91,98
C-2256,2023-01-24,5.088379646654108,94,79,93,69,63,65,88,92,62
C-2257,2023-02-17,14.589478436659157,92,61,72,98,88,88,63,65,82
C-2258,2023-04-23,7.502702206019542,99,98,70,61,85,62,99,87,69
C-2259,2023-12-15,1.617380923235779,84,97,92,74,62,91,73,90,90
C-2260,2023-10-16,3.543216066184586,91,93,92,73,100,74,66,69,85
C-2261,2023-01-26,6.217002012325904,82,72,77,78,69,87,83,88,91
C-2262,2023-11-05,8.990191823486418,70,84,88,100,82,69,89,77,95
C-2263,2023-08-08,0.6968196615926145,73,61,88,77,77,69,95,70,99
C-2264,2023-09-12,7.7865899359775215,95,60,91,81,86,87,65,69,82
C-2265,2023-10-11,5.50351137894199,69,70,68,85,88,81,68,82,74
C-2266,2023-12-08,10.117662622328488,90,75,82,68,89,77,100,92,84
C-2267,2023-06-30,4.37180944512653,67,91,88,99,95,79,96,83,95
C-2268,2023-06-28,6.523124212185806,99,73,88,81,62,77,64,73,73
C-2269,2023-02-10,1.3830887147071336,60,85,72,96,62,88,61,93,64
C-2270,2023-10-31,3.999853016547978,72,86,88,96,62,98,76,84,60
C-2271,2023-08-13,10.02001077587104,100,94,84,77,70,100,67,73,94
C-2272,2023-03-02,11.903509704376361,65,80,83,81,63,94,80,94,82
C-2273,2023-08-27,7.127554502554599,95,86,81,84,92,98,66,71,93
C-2274,2023-12-04,8.739490296063689,75,84,94,83,81,78,99,85,90
C-2275,2023-08-22,6.633710477468626,83,83,66,85,94,89,62,64,82
C-2276,2023-03-07,3.6152476529504853,79,72,62,80,75,99,96,80,85
C-2277,2023-07-13,2.420124632146635,66,95,69,82,94,84,91,76,88
C-2278,2023-06-10,4.021460989167547,63,60,84,93,95,98,67,92,68
C-2279,2023-02-16,4.658381681191954,83,65,63,64,91,76,79,65,72
C-2280,2023-02-19,8.542894053624027,76,61,85,60,98,79,81,93,83
C-2281,2023-06-04,3.9479842659845,68,93,92,81,76,93,72,68,75
C-2282,2023-07-26,8.877915224331035,66,62,75,80,77,99,82,84,96
C-2283,2023-05-26,12.995685588537647,82,90,82,88,79,73,75,89,89
C-2284,2023-02-13,10.999622558414936,83,76,86,63,96,64,78,74,85
C-2285,2023-05-31,3.173083267678294,81,99,64,74,69,99,99,80,97
C-2286,2023-03-16,14.045648539015742,100,95,91,95,85,83,60,98,96
C-2287,2023-12-04,10.662869913004036,66,87,80,63,98,76,85,74,99
C-2288,2023-02-03,3.0180181072868297,73,84,72,70,73,84,61,86,60
C-2289,2023-04-18,2.2512841726411654,94,96,93,100,65,89,74,89,72
C-2290,2023-03-19,12.734354201155838,90,87,92,73,78,73,95,97,74
C-2291,2023-02-16,2.1473869097813747,72,94,83,65,86,90,88,98,70
C-2292,2023-03-28,0.7522122675588312,88,75,67,73,63,94,63,67,60
C-2293,2023-01-21,8.718890613962664,69,90,100,65,83,78,69,65,77
C-2294,2023-09-20,7.024807357098188,94,61,83,78,70,81,93,61,94
C-2295,2023-09-28,7.463394311016756,84,74,92,70,72,76,76,67,76
C-2296,2023-07-25,10.241869292289737,83,79,98,95,68,89,64,64,74
C-2297,2023-09-14,3.744995521094668,68,91,63,77,90,61,80,92,87
C-2298,2023-06-18,2.849731841240705,100,76,84,82,82,85,81,61,83
C-2299,2023-06-01,2.4848235843635944,89,100,89,76,70,60,79,88,75
C-2300,2023-01-02,10.391485655962251,62,75,82,71,82,97,94,71,97
C-2301,2023-03-20,3.690377371523038,87,89,65,78,78,61,93,78,82
C-2302,2023-01-13,0.6408139881593538,83,64,97,81,74,91,69,76,88
C-2303,2023-09-10,8.396639553768319,85,96,80,74,61,89,73,63,100
C-2304,2023-12-04,12.391562988379919,89,70,79,76,95,93,82,83,97
C-2305,2023-09-06,11.358595864116564,85,85,82,75,88,68,95,80,83
C-2306,2023-03-02,3.146820732005801,93,80,77,84,68,90,64,83,84
C-2307,2023-02-06,2.931825350661507,100,87,77,69,60,97,75,65,80
C-2308,2023-07-18,11.563502786529318,68,78,60,91,76,64,68,89,99
C-2309,2023-08-19,14.300661028314513,85,66,89,62,86,62,81,91,76
C-2310,2023-10-16,11.538429999059211,79,93,96,92,61,68,97,72,90
C-2311,2023-03-02,13.11341521485382,97,68,89,64,98,89,75,88,87
C-2312,2023-02-26,1.8850877230326304,97,91,68,79,70,85,80,83,63
C-2313,2023-12-04,7.84501927315893,73,84,75,95,64,84,80,61,73
C-2314,2023-03-13,7.342954328186701,60,62,75,81,69,98,97,83,61
C-2315,2023-07-20,9.19821590034837,89,64,63,65,91,94,71,100,97
C-2316,2023-12-12,12.288086742422179,70,88,80,79,93,86,68,78,83
C-2317,2023-01-14,5.430196048798668,65,75,67,69,80,95,77,65,89
C-2318,2023-01-21,6.734287800781434,96,66,92,88,70,75,64,95,76
C-2319,2023-03-25,1.078973552912706,88,66,84,75,79,77,82,98,100
C-2320,2023-05-30,10.164818540793139,71,96,69,67,63,80,96,98,70
C-2321,2023-04-13,10.007986253860972,97,82,74,87,93,68,91,90,76
C-2322,2023-02-26,14.251681342421467,89,93,90,95,79,70,64,81,79
C-2323,2023-04-09,9.678668827743952,90,69,90,99,62,84,92,84,98
C-2324,2023-10-24,4.031708079556067,62,94,90,81,66,76,90,100,65
C-2325,2023-01-14,10.015210698220631,91,98,77,68,67,82,89,62,85
C-2326,2023-04-25,14.514519873547354,62,65,63,64,86,88,68,95,76
C-2327,2023-01-13,2.120791156208841,76,70,84,79,95,82,87,66,99
C-2328,2023-06-17,5.933737148417825,88,81,91,91,80,71,78,81,66
C-2329,2023-04-06,4.6673348224603695,74,68,70,95,64,80,90,94,72
C-2330,2023-11-14,13.079315151360454,62,92,66,62,74,99,89,98,100
C-2331,2023-01-02,5.4065901931456715,90,86,64,75,87,88,83,68,84
C-2332,2023-12-03,11.03038299698033,99,66,98,66,67,84,75,75,67
C-2333,2023-04-29,9.901909977347438,98,64,68,63,73,89,98,64,77
C-2334,2023-08-09,9.269193085142426,66,74,82,62,83,75,71,97,99
C-2335,2023-09-09,11.391461883835193,92,87,66,66,61,69,89,78,83
C-2336,2023-05-09,12.207793043230257,96,75,91,86,66,94,99,96,94
C-2337,2023-05-30,9.461230776971384,64,88,72,71,84,94,94,63,100
C-2338,2023-02-10,4.182986521253768,61,87,85,76,84,74,89,75,90
C-2339,2023-01-15,8.381314031843544,86,79,99,70,73,76,74,73,93
C-2340,2023-09-21,12.34118026087053,67,77,96,78,91,78,64,98,69
C-2341,2023-11-13,1.487250255041211,61,89,100,71,64,73,99,86,97
C-2342,2023-07-12,12.093350464859759,66,100,82,73,94,68,72,75,97
C-2343,2023-05-12,1.832115899432441,75,73,95,65,78,64,61,80,77
C-2344,2023-06-21,4.016471828979483,71,66,72,74,83,78,94,68,92
C-2345,2023-10-01,13.84428912980905,76,88,90,83,72,73,92,95,94
C-2346,2023-05-28,2.756500670163841,67,61,61,94,73,88,95,60,73
C-2347,2023-09-18,13.530706972032705,77,64,81,68,93,77,77,68,77
C-2348,2023-12-22,8.723999381314863,77,98,82,64,67,88,92,66,87
C-2349,2023-04-11,9.657429634307148,78,75,82,62,89,65,77,100,84
C-2350,2023-08-03,9.201834795457923,90,85,74,80,81,65,68,89,69
C-2351,2023-02-15,11.616982408523498,83,66,98,92,86,61,66,67,97
C-2352,2023-07-07,14.449975731927816,94,99,80,86,99,97,89,82,81
C-2353,2023-06-09,14.8614001611956,63,91,77,99,60,81,71,64,93
C-2354,2023-06-04,12.365137257066108,85,73,70,82,89,86,92,81,69
C-2355,2023-01-20,10.128445768607103,61,94,65,64,81,76,75,61,64
C-2356,2023-09-02,12.187001628173073,62,96,84,87,83,60,68,65,68
C-2357,2023-01-28,12.827993155984242,60,99,79,69,83,73,60,63,85
C-2358,2023-10-02,8.60079981930665,97,70,68,74,98,99,74,66,65
C-2359,2023-10-06,9.515971431687614,97,85,96,95,72,66,99,60,77
C-2360,2023-02-07,5.739314782370458,74,78,90,89,76,88,75,93,85
C-2361,2023-10-14,8.1535571618478,81,68,96,80,76,93,91,83,97
C-2362,2023-05-28,14.404926642359419,67,97,89,81,61,85,84,95,69
C-2363,2023-03-07,4.804975828282296,77,60,88,91,68,93,61,68,94
C-2364,2023-06-15,5.1953373280283275,96,91,77,74,65,88,69,60,94
C-2365,2023-11-02,1.8489312299352412,63,60,82,90,61,60,88,77,70
C-2366,2023-02-13,0.9164171013304991,84,94,64,66,64,79,81,100,72
C-2367,2023-12-13,4.806813628019283,94,65,71,82,75,98,82,84,95
C-2368,2023-11-22,3.2110666323534303,78,67,97,80,63,67,90,99,64
C-2369,2023-09-12,8.659757676019716,86,94,85,67,82,92,94,79,89
C-2370,2023-03-15,6.96924977488223,96,96,92,86,89,76,97,68,68
C-2371,2023-04-23,4.685080571699103,83,81,95,64,68,91,69,82,99
C-2372,2023-07-05,6.506479241398411,75,89,90,80,89,99,74,78,83
C-2373,2023-01-21,14.080685433567616,76,78,83,95,61,91,64,78,98
C-2374,2023-11-27,2.1753140515409006,90,75,82,84,81,95,77,98,70
C-2375,2023-01-28,1.8667886376610274,72,78,89,73,97,92,62,94,78
C-2376,2023-05-11,8.2823903878664,80,85,71,78,90,78,72,81,83
C-2377,2023-07-02,13.49593563535375,82,77,86,87,87,75,91,88,73
C-2378,2023-06-28,8.884572901680063,88,95,65,97,77,62,92,66,79
C-2379,2023-01-26,9.394596190898007,71,98,64,68,99,65,88,74,79
C-2380,2023-07-20,1.4901522432744962,74,73,96,61,72,62,96,88,70
C-2381,2023-06-01,5.607180867637148,88,75,67,94,90,75,72,79,96
C-2382,2023-04-22,3.1103869287601045,92,77,100,79,67,87,95,92,79
C-2383,2023-04-09,5.134488586521583,100,93,95,66,67,66,93,86,73
C-2384,2023-05-13,2.741355579182903,71,66,95,81,97,71,91,69,91
C-2385,2023-06-03,14.038180882421347,87,73,85,89,86,81,66,86,76
C-2386,2023-06-11,7.543984812067506,69,87,75,64,65,90,65,81,84
C-2387,2023-06-03,0.8397835483395155,94,93,74,87,85,100,89,72,90
C-2388,2023-05-21,2.2152800709431837,95,63,72,68,90,80,61,93,60
C-2389,2023-10-14,11.183446509822929,77,91,65,90,67,64,96,100,65
C-2390,2023-04-15,9.749404459237041,91,85,79,62,62,66,84,64,60
C-2391,2023-12-14,2.2734968609471267,86,87,85,77,65,60,71,100,62
C-2392,2023-05-10,11.555752516050477,76,71,84,85,77,82,62,85,85
C-2393,2023-05-12,7.3491081083140495,83,96,81,89,79,65,60,80,88
C-2394,2023-05-20,4.742188420686067,79,81,99,88,70,99,83,75,78
C-2395,2023-11-05,13.523635078417675,75,71,93,90,86,82,65,68,64
C-2396,2023-09-25,11.314453319605285,97,76,66,89,98,61,94,66,70
C-2397,2023-06-18,12.564128377271079,74,82,83,69,89,85,66,90,72
C-2398,2023-01-20,7.038640008673909,81,85,91,93,74,81,94,83,62
C-2399,2023-06-18,14.264471650567302,62,81,94,98,90,96,69,78,76
C-2400,2023-12-05,0.5093018385439287,64,93,63,86,93,89,99,95,80
C-2401,2024-01-01,5.122118340652369,63,98,78,91,95,92,79,93,82
C-2402,2023-05-03,4.689432869022767,93,71,73,72,83,77,69,60,66
C-2403,2023-06-03,14.77078393036832,89,60,60,96,89,89,70,76,60
C-2404,2023-05-21,1.7922140487256042,93,95,63,75,62,61,100,77,91
C-2405,2023-01-06,6.284213738862041,70,92,61,78,60,73,78,77,75
C-2406,2023-08-07,3.3289137499414836,82,66,77,75,81,75,88,90,96
C-2407,2023-04-26,7.589800181210341,87,75,68,83,84,61,63,88,81
C-2408,2023-02-05,9.694401621067275,75,69,80,97,78,60,63,86,88
C-2409,2023-02-04,7.917987112294157,63,76,66,76,85,77,60,89,75
C-2410,2023-07-22,8.082194971558206,85,88,90,92,90,96,92,71,82
C-2411,2023-04-30,14.49365533514928,99,85,63,73,100,71,62,87,74
C-2412,2023-02-07,6.381952646491504,91,93,89,75,82,96,62,63,65
C-2413,2023-06-12,8.203785484503747,74,87,73,66,85,76,85,63,96
C-2414,2023-07-25,9.807441049666128,66,66,77,100,90,75,88,86,81
C-2415,2023-05-28,5.0573170084611085,81,78,68,78,68,77,84,85,83
C-2416,2023-06-25,6.687097685882173,74,85,78,93,85,81,69,72,82
C-2417,2023-01-28,11.865187002642065,93,68,87,74,79,86,76,92,63
C-2418,2023-01-14,11.41285058463537,89,69,62,64,66,72,84,77,86
C-2419,2023-11-26,1.8733393113599521,90,80,75,81,64,79,81,66,81
C-2420,2023-12-12,8.180148081008698,83,86,96,90,99,66,82,88,79
C-2421,2023-05-18,1.8800131991455327,77,63,67,98,69,96,76,67,97
C-2422,2023-08-26,4.078361797725981,87,82,63,62,70,64,69,86,62
C-2423,2023-04-01,1.055810975391304,67,72,75,74,75,83,99,90,94
C-2424,2023-01-20,4.878291452290283,96,64,84,87,71,98,78,84,95
C-2425,2023-05-30,12.829196252816443,73,98,69,65,89,92,60,95,63
C-2426,2023-04-24,14.863113978972383,60,94,70,84,67,66,77,63,87
C-2427,2023-01-28,0.8214385286466976,75,84,95,99,92,72,74,87,83
C-2428,2023-11-11,14.527000901515539,97,98,78,91,88,82,64,89,98
C-2429,2023-10-08,10.116236613053328,93,89,89,98,83,66,77,68,97
C-2430,2023-10-24,14.834911163999468,71,69,93,78,86,63,68,63,69
C-2431,2023-08-10,4.391633973676103,79,85,64,77,62,74,81,65,84
C-2432,2023-11-07,7.777375122690976,88,61,93,99,75,91,67,74,86
C-2433,2023-12-03,9.100979632659975,98,89,98,77,73,73,76,91,77
C-2434,2023-01-13,10.86721116669172,98,99,100,71,61,61,80,90,60
C-2435,2023-01-01,4.626554340895138,70,67,99,100,91,75,72,78,62
C-2436,2023-07-16,9.222812300165176,61,85,97,97,66,69,78,82,79
C-2437,2023-11-19,5.349060567200985,94,96,96,67,62,77,69,80,92
C-2438,2023-03-07,8.280091475020026,83,65,93,70,98,89,88,86,73
C-2439,2023-09-13,9.16468533753286,60,87,69,86,60,74,93,75,62
C-2440,2023-12-07,13.023404377502645,93,74,88,75,80,95,82,77,74
C-2441,2023-10-30,3.7595086483212308,77,91,83,97,81,61,70,91,89
C-2442,2023-08-05,4.849163818684639,71,93,66,85,93,86,85,70,68
C-2443,2023-12-20,1.965709339812604,67,86,86,71,97,83,88,65,95
C-2444,2023-06-18,11.70655010648264,96,69,71,87,63,72,74,75,79
C-2445,2023-07-11,1.7813045085193708,86,68,82,69,75,61,64,80,79
C-2446,2023-11-27,0.5133534038528718,63,84,68,65,81,87,93,87,66
C-2447,2023-09-15,5.718654123939177,77,94,64,96,94,91,85,93,89
C-2448,2023-01-29,2.956785818677223,93,71,99,84,85,96,61,97,70
C-2449,2023-11-07,6.8964305888624855,62,72,73,71,89,82,62,62,63
C-2450,2023-02-22,9.004677603422774,93,60,68,63,71,68,60,81,71
C-2451,2023-08-02,4.660502590465004,100,72,96,88,83,95,76,60,80
C-2452,2023-08-16,14.914554756564701,88,84,76,83,88,95,81,71,85
C-2453,2023-08-15,14.06188738253972,71,68,80,86,91,61,77,87,67
C-2454,2023-05-31,9.199406769012514,67,94,80,80,81,61,61,98,62
C-2455,2023-09-15,2.5036253602078125,67,92,61,92,65,99,72,77,90
C-2456,2023-03-06,6.5720689310295155,86,82,66,93,84,97,71,96,100
C-2457,2023-06-28,7.76097780259122,69,68,92,77,60,77,77,72,92
C-2458,2023-09-19,12.952721686118059,60,85,81,93,88,67,77,81,89
C-2459,2023-05-07,12.208344957603744,93,67,62,97,72,87,88,65,100
C-2460,2023-04-25,11.529757514742226,63,92,90,83,83,90,68,71,88
C-2461,2023-05-19,0.9092584671981461,83,72,88,67,95,80,81,91,64
C-2462,2023-03-23,9.1577890866428,96,75,76,93,66,96,74,78,78
C-2463,2023-08-06,14.550584906869005,83,90,60,68,75,67,95,91,90
C-2464,2023-12-05,3.452670744209951,82,61,99,70,72,60,71,75,82
C-2465,2023-06-18,6.625602586050977,65,85,92,64,97,83,74,82,61
C-2466,2023-01-28,5.478478878750838,79,61,78,92,66,77,79,66,98
C-2467,2023-02-25,4.757569300011692,78,82,94,95,60,96,98,76,99
C-2468,2023-08-04,1.6624682783658273,91,98,90,89,97,69,89,90,92
C-2469,2023-03-18,4.091097016112523,65,62,86,92,89,86,61,69,83
C-2470,2023-05-22,7.215338352891939,61,69,71,65,99,72,79,64,81
C-2471,2023-02-03,2.0183954576203034,68,83,88,80,67,82,97,84,91
C-2472,2023-11-23,11.836500559582579,96,89,87,90,77,93,61,73,63
C-2473,2023-07-07,11.053626300573287,75,92,99,99,84,63,69,91,91
C-2474,2023-02-03,5.2745744543580075,70,81,61,91,80,69,60,82,64
C-2475,2023-11-29,12.72858580920931,82,89,64,67,77,73,74,89,98
C-2476,2023-08-09,1.6341816269465097,81,92,83,100,90,69,70,60,64
C-2477,2023-05-26,2.8572486371721517,65,82,80,65,85,97,77,98,92
C-2478,2023-04-18,12.282374845878525,76,87,93,65,78,63,67,75,75
C-2479,2023-04-28,4.693051348844243,100,93,77,89,68,91,91,98,98
C-2480,2023-03-06,3.0012812348930042,73,91,85,84,68,94,82,99,75
C-2481,2023-01-10,12.584193889254188,80,68,61,74,81,86,92,75,72
C-2482,2023-01-12,14.398341960349242,81,84,65,97,62,87,72,83,73
C-2483,2023-11-01,7.967923293247669,98,84,86,75,62,68,86,63,95
C-2484,2023-01-02,8.96165666608624,65,99,82,63,80,82,73,81,94
C-2485,2023-09-08,9.991994703019184,73,91,69,71,87,74,79,89,67
C-2486,2023-11-29,14.574895877470416,100,99,78,99,94,64,63,96,67
C-2487,2023-06-15,14.739620127527262,73,67,83,75,64,66,86,86,71
C-2488,2023-08-11,12.855354203879203,66,96,80,63,73,82,96,83,86
C-2489,2023-11-06,13.73552394324347,70,74,69,79,98,65,87,95,65
C-2490,2023-12-04,10.607862540494509,68,97,80,68,65,82,77,92,82
C-2491,2023-04-23,14.694540290864586,63,86,90,73,94,80,86,60,71
C-2492,2023-05-19,8.954578314447755,64,73,81,62,82,72,89,83,64
C-2493,2023-08-02,9.329714790955942,90,81,66,76,92,60,91,67,75
C-2494,2023-07-06,7.578861560422269,89,70,68,72,97,97,91,96,88
C-2495,2023-09-26,9.829703026521145,92,94,62,84,82,97,83,86,98
C-2496,2023-02-22,12.439990157347026,76,60,100,87,73,60,95,62,84
C-2497,2023-11-02,4.746943468255445,83,87,84,80,82,92,92,87,67
C-2498,2023-11-10,6.511446510176933,65,88,89,93,100,68,91,93,65
C-2499,2023-12-02,2.3006250005332447,79,74,94,70,64,70,74,81,67
C-2500,2023-02-27,12.731125206606471,96,62,75,99,73,61,89,69,95
C-2501,2023-11-17,8.182743567302454,96,63,72,78,84,95,76,64,97
C-2502,2023-01-21,11.097869295117498,91,87,97,67,62,76,79,89,93
C-2503,2023-01-06,9.126956963526768,75,78,90,95,64,86,70,66,84
C-2504,2023-12-22,7.547661976942541,84,73,96,62,89,79,90,82,61
C-2505,2023-02-11,10.618451584852593,63,97,74,89,98,73,96,80,88
C-2506,2023-12-28,12.12389792785399,100,91,78,67,75,80,79,74,60
C-2507,2023-09-12,2.2607455588531447,76,61,80,85,60,76,85,88,98
C-2508,2023-02-22,4.287295687570675,69,79,71,72,87,87,82,68,64
C-2509,2023-09-27,2.318171411740199,75,78,75,67,78,100,78,73,84
C-2510,2023-01-27,9.841579042876571,70,65,89,61,74,77,72,82,70
C-2511,2023-10-14,2.9665386345298472,92,93,77,66,83,88,61,86,66
C-2512,2023-05-25,8.574676174229173,79,93,96,81,60,84,71,63,76
C-2513,2023-11-26,1.2567633853975841,62,66,91,88,90,74,67,60,87
C-2514,2023-09-24,8.051181806622438,82,91,82,79,70,79,79,89,61
C-2515,2023-12-27,11.823011164067974,96,87,78,67,92,96,71,89,87
C-2516,2023-01-19,0.6473035054165539,62,78,60,67,60,87,69,76,86
C-2517,2023-12-25,1.9645233513306315,86,96,88,75,80,96,92,78,86
C-2518,2023-08-17,7.302262707095055,91,66,97,69,73,67,68,99,97
C-2519,2023-01-03,5.290211381701601,89,89,71,94,67,86,78,69,63
C-2520,2023-03-21,12.73247303586044,97,83,78,94,87,89,76,81,78
C-2521,2023-07-06,9.584861595303256,90,100,90,85,90,75,87,93,72
C-2522,2023-07-02,5.864871128306759,74,65,98,61,72,73,97,69,76
C-2523,2023-09-13,7.659523653121123,63,76,97,66,81,92,60,69,97
C-2524,2023-03-31,10.526399826268136,81,60,84,83,96,87,79,72,67
C-2525,2023-01-13,9.034733142820338,70,98,97,97,76,70,67,72,73
C-2526,2023-05-20,0.5215552710787683,94,90,96,98,89,100,71,84,74
C-2527,2023-04-15,9.06625120298032,97,82,63,100,89,73,100,80,69
C-2528,2023-03-21,7.274504686905975,86,92,71,85,95,88,73,64,93
C-2529,2023-08-04,6.317991032894543,66,76,85,66,68,67,70,82,70
C-2530,2023-07-26,3.8757546968196093,88,89,73,86,68,94,100,74,82
C-2531,2023-07-10,11.938317212864794,90,74,86,98,68,86,72,75,83
C-2532,2023-07-16,3.74557329158796,64,76,87,84,86,97,63,62,75
C-2533,2023-01-15,4.639440327311591,72,93,74,71,80,88,65,69,62
C-2534,2023-05-16,8.822945988799171,84,74,82,75,65,69,98,100,95
C-2535,2023-06-21,5.153716066968072,63,74,73,71,92,74,72,87,62
C-2536,2023-11-10,6.073692704256083,86,71,88,97,77,84,99,64,78
C-2537,2023-01-02,2.8877337389826945,81,69,73,77,67,94,80,86,68
C-2538,2023-08-13,5.581313298508986,81,97,73,91,76,92,67,76,91
C-2539,2023-09-05,7.565995520116159,62,64,71,72,79,78,64,75,75
C-2540,2023-09-28,13.550802592538343,68,94,95,62,61,96,69,64,99
C-2541,2023-07-15,13.944470441648368,76,61,80,72,98,67,65,88,71
C-2542,2023-05-13,10.552660277926886,68,70,62,62,67,87,62,69,70
C-2543,2023-05-01,12.318301048951092,64,62,83,65,96,78,98,98,87
C-2544,2023-09-20,1.4707581701732952,76,63,71,77,79,66,77,82,68
C-2545,2023-02-10,10.393961620439173,64,90,67,79,75,81,94,87,68
C-2546,2023-12-23,6.407708269940446,68,100,94,87,63,75,86,61,90
C-2547,2023-05-16,12.006932002793917,88,74,87,89,72,68,70,64,86
C-2548,2023-01-19,1.8517017209654856,71,66,96,62,97,63,68,74,72
C-2549,2023-12-04,3.4102275751753854,65,76,87,85,91,65,67,80,92
C-2550,2023-02-28,9.102732069446652,88,66,97,95,75,61,70,88,70
C-2551,2023-06-16,1.6110740685962055,98,83,97,84,79,73,62,87,96
C-2552,2023-11-11,1.1020601502752567,96,100,71,82,76,68,66,71,72
C-2553,2023-09-28,6.0162135068216935,84,72,80,99,77,73,79,90,87
C-2554,2023-11-13,12.195641403027054,79,99,91,67,82,68,62,63,88
C-2555,2023-02-09,1.9462164240902187,81,86,61,75,100,82,86,98,84
C-2556,2023-11-10,2.069839339180323,85,64,81,89,68,66,85,100,91
C-2557,2023-12-15,13.185303295620177,90,89,93,87,100,65,63,65,71
C-2558,2024-01-01,4.137043661211836,60,62,66,72,64,97,63,86,93
C-2559,2023-06-28,5.12460723004011,96,76,69,84,96,93,63,78,67
C-2560,2023-11-03,10.064810758488356,87,83,82,86,74,91,66,65,60
C-2561,2023-11-12,9.132966029266678,64,96,78,96,69,71,99,70,96
C-2562,2023-11-16,4.350957986363724,94,74,90,96,92,81,60,100,96
C-2563,2023-11-17,1.667936277366683,82,88,73,84,62,86,74,78,76
C-2564,2023-02-04,10.224639442189796,70,70,92,85,88,98,92,69,95
C-2565,2023-05-02,10.979965827054587,72,82,77,71,90,98,98,96,69
C-2566,2023-10-13,11.939715190766067,82,83,93,99,86,100,94,100,95
C-2567,2023-06-12,6.465314644745794,72,100,97,69,96,100,86,82,84
C-2568,2023-12-22,9.698064560503507,100,80,70,83,63,78,93,75,100
C-2569,2023-05-28,13.29702945788668,78,93,65,70,95,98,84,99,95
C-2570,2023-09-08,4.536816767379971,83,99,64,61,96,88,67,76,98
C-2571,2023-03-23,10.333211031396953,73,71,80,91,99,64,80,61,98
