crew_id,date,task_completion_rate,quality_score,feedback_text
C-1474,2023-03-08,92.6926969155857,95,Demonstrates excellent leadership qualities
C-1474,2024-01-09,99.2965020365882,99,Demonstrates excellent leadership qualities
C-1474,2023-05-08,75.57647585927886,91,Shows strong initiative in problem-solving
C-1474,2023-02-28,79.55352956059438,95,Shows strong initiative in problem-solving
C-1475,2023-10-12,99.52052249840544,78,Could improve communication with team members
C-1475,2023-05-24,98.81396762696266,77,Shows strong initiative in problem-solving
C-1475,2024-02-22,77.76363860574635,99,Needs additional support with technical tasks
C-1475,2023-12-07,84.783177219862,81,Could improve communication with team members
C-1475,2023-04-16,99.08724237981485,91,Could improve communication with team members
C-1475,2024-02-21,95.10033184024363,82,Consistently follows safety procedures
C-1475,2023-09-10,95.13583243003158,72,Could improve communication with team members
C-1475,2023-02-04,82.3121879811302,75,Consistently follows safety procedures
C-1476,2023-05-01,81.21369057746821,98,Needs additional support with technical tasks
C-1476,2023-11-28,87.38340958242469,100,Shows strong initiative in problem-solving
C-1476,2023-10-28,79.47526770824786,71,Demonstrates excellent leadership qualities
C-1476,2023-10-03,76.29593333406277,83,Consistently follows safety procedures
C-1476,2023-03-09,83.41338379211008,80,Shows strong initiative in problem-solving
C-1476,2023-04-16,87.21308353605531,77,Shows strong initiative in problem-solving
C-1476,2023-03-16,92.8159271801918,89,Consistently follows safety procedures
C-1476,2024-01-06,98.65422415689574,76,Consistently follows safety procedures
C-1476,2024-03-26,87.1085168432451,96,Needs additional support with technical tasks
C-1476,2023-02-06,83.10830043603193,78,Demonstrates excellent leadership qualities
C-1477,2023-12-28,77.16061223348417,88,Shows strong initiative in problem-solving
C-1477,2023-08-29,91.79345108713731,72,Shows strong initiative in problem-solving
C-1477,2023-09-03,89.92960495667356,80,Required more training on equipment operation
C-1477,2023-03-24,76.69249126308453,83,Could improve communication with team members
C-1478,2023-07-10,86.44602046022311,99,Demonstrates excellent leadership qualities
C-1478,2023-05-25,83.77594451441684,85,Needs additional support with technical tasks
C-1478,2023-05-20,95.8507727158869,84,Could improve communication with team members
C-1478,2023-10-07,85.00460272960392,81,Shows strong initiative in problem-solving
C-1478,2023-12-31,78.82950158548631,85,Required more training on equipment operation
C-1478,2023-10-26,84.57871534790971,80,Could improve communication with team members
C-1479,2023-04-19,96.12610507616364,79,Needs additional support with technical tasks
C-1479,2024-03-08,89.71355400226342,91,Could improve communication with team members
C-1479,2023-04-16,85.96162169130314,78,Could improve communication with team members
C-1479,2023-10-02,91.36750285524083,97,Consistently follows safety procedures
C-1479,2023-03-17,85.93499411361613,70,Consistently follows safety procedures
C-1480,2024-02-14,82.27191004196797,81,Needs additional support with technical tasks
C-1480,2024-02-09,80.85450929310014,76,Shows strong initiative in problem-solving
C-1480,2023-04-22,92.96288341309338,76,Could improve communication with team members
C-1480,2023-02-02,89.72460547805146,84,Shows strong initiative in problem-solving
C-1480,2024-01-10,75.2973801786915,100,Could improve communication with team members
C-1480,2024-02-19,85.30061794488707,99,Consistently follows safety procedures
C-1480,2023-05-29,99.84939694664422,89,Required more training on equipment operation
C-1480,2023-08-02,91.75631945107018,98,Consistently follows safety procedures
C-1480,2023-08-06,80.49653103294044,74,Demonstrates excellent leadership qualities
C-1481,2023-01-18,89.5671196337453,95,Demonstrates excellent leadership qualities
C-1481,2024-02-13,83.39677823723524,79,Consistently follows safety procedures
C-1481,2023-02-13,78.92206602862473,71,Required more training on equipment operation
C-1481,2023-05-21,99.55301119165034,81,Consistently follows safety procedures
C-1481,2023-10-23,87.06610193222154,89,Required more training on equipment operation
C-1481,2023-10-21,76.02052800639831,95,Consistently follows safety procedures
C-1481,2023-02-13,89.07916716785432,81,Shows strong initiative in problem-solving
C-1482,2023-07-13,78.75017963564237,77,Demonstrates excellent leadership qualities
C-1482,2023-09-15,76.09110019329107,78,Demonstrates excellent leadership qualities
C-1482,2024-01-08,92.72741233618976,83,Could improve communication with team members
C-1482,2023-07-30,79.54483868873805,74,Shows strong initiative in problem-solving
C-1482,2023-08-13,80.11224512572423,85,Shows strong initiative in problem-solving
C-1482,2023-06-01,94.18474527170892,83,Shows strong initiative in problem-solving
C-1483,2024-01-17,93.16959491509276,94,Demonstrates excellent leadership qualities
C-1483,2023-04-24,76.90685341313187,72,Shows strong initiative in problem-solving
C-1483,2024-03-24,86.23502671929363,97,Demonstrates excellent leadership qualities
C-1483,2023-05-18,93.14603834487951,73,Demonstrates excellent leadership qualities
C-1483,2023-11-17,95.08368568522664,93,Consistently follows safety procedures
C-1483,2023-10-04,94.94674970854325,89,Consistently follows safety procedures
C-1483,2023-02-01,75.45043071121849,82,Needs additional support with technical tasks
C-1483,2023-06-01,90.7083027061892,83,Shows strong initiative in problem-solving
C-1483,2023-09-12,90.06556893311544,94,Could improve communication with team members
C-1483,2023-09-28,91.532616851702,100,Shows strong initiative in problem-solving
C-1484,2023-11-15,80.15456777037501,88,Consistently follows safety procedures
C-1484,2023-08-04,96.26930769948879,76,Needs additional support with technical tasks
C-1484,2023-08-03,95.03502084403048,71,Consistently follows safety procedures
C-1484,2023-04-07,95.27070705707999,86,Needs additional support with technical tasks
C-1485,2023-02-01,99.69890622566275,98,Required more training on equipment operation
C-1485,2023-03-28,85.53725871142665,93,Could improve communication with team members
C-1485,2024-03-08,85.22776077427316,83,Needs additional support with technical tasks
C-1486,2024-01-15,80.21843133177852,77,Required more training on equipment operation
C-1486,2023-07-08,93.44856091169214,89,Demonstrates excellent leadership qualities
C-1486,2024-03-20,77.62948308467635,89,Could improve communication with team members
C-1486,2023-05-21,88.01772508109028,86,Could improve communication with team members
C-1486,2023-05-11,75.07038297709569,86,Demonstrates excellent leadership qualities
C-1486,2023-12-02,94.17517765997975,91,Required more training on equipment operation
C-1487,2023-07-19,99.69666934717117,75,Consistently follows safety procedures
C-1487,2023-09-21,87.66662904756667,71,Required more training on equipment operation
C-1487,2023-05-02,78.72129137623087,79,Shows strong initiative in problem-solving
C-1487,2023-08-23,78.03352867593578,84,Shows strong initiative in problem-solving
C-1487,2023-02-11,88.16972803462416,91,Required more training on equipment operation
C-1487,2023-08-22,99.21432357902583,100,Shows strong initiative in problem-solving
C-1488,2023-03-27,90.6438325225401,91,Demonstrates excellent leadership qualities
C-1488,2023-09-24,91.00539769429707,97,Consistently follows safety procedures
C-1488,2023-01-06,92.30131318918656,80,Required more training on equipment operation
C-1488,2023-10-14,87.11533516957377,76,Required more training on equipment operation
C-1488,2023-07-20,96.78557733491735,78,Needs additional support with technical tasks
C-1488,2023-04-06,82.37418028123663,73,Shows strong initiative in problem-solving
C-1488,2023-09-19,82.63452040973885,93,Consistently follows safety procedures
C-1488,2023-10-09,81.00314929687303,94,Required more training on equipment operation
C-1488,2023-07-16,78.9142407138892,95,Consistently follows safety procedures
C-1489,2023-11-13,82.82753696077528,72,Consistently follows safety procedures
C-1489,2023-07-12,86.62073412501641,80,Needs additional support with technical tasks
C-1489,2023-02-21,96.69472726754988,85,Required more training on equipment operation
C-1489,2023-02-16,80.66487080086209,75,Consistently follows safety procedures
C-1489,2023-10-14,79.60402131836099,83,Required more training on equipment operation
C-1489,2023-02-24,86.84853662978567,73,Consistently follows safety procedures
C-1489,2023-02-20,89.686677828708,79,Could improve communication with team members
C-1490,2023-10-31,75.75075018234824,72,Demonstrates excellent leadership qualities
C-1490,2024-01-16,96.12769653718205,78,Needs additional support with technical tasks
C-1490,2023-02-18,76.93609697747324,89,Needs additional support with technical tasks
C-1490,2023-04-17,98.51449649015007,76,Demonstrates excellent leadership qualities
C-1490,2023-11-22,75.07237023477859,100,Needs additional support with technical tasks
C-1490,2024-01-18,92.6433818354783,74,Shows strong initiative in problem-solving
C-1491,2023-05-26,75.66573919730413,87,Demonstrates excellent leadership qualities
C-1491,2023-12-26,93.01561741048044,70,Required more training on equipment operation
C-1491,2023-02-23,98.41525872093902,73,Could improve communication with team members
C-1492,2023-01-11,92.90144174782559,73,Needs additional support with technical tasks
C-1492,2024-03-05,83.75336115027267,72,Required more training on equipment operation
C-1492,2023-01-01,99.45856516108856,94,Could improve communication with team members
C-1492,2023-01-09,97.09963461002997,96,Shows strong initiative in problem-solving
C-1493,2023-07-31,91.83915185295885,82,Needs additional support with technical tasks
C-1493,2023-02-09,90.06137447946608,83,Required more training on equipment operation
C-1493,2024-02-26,88.03353159896506,100,Could improve communication with team members
C-1493,2023-06-08,98.51642276675065,71,Needs additional support with technical tasks
C-1493,2024-03-06,84.98999253498249,86,Could improve communication with team members
C-1493,2023-10-11,92.26831451644826,98,Needs additional support with technical tasks
C-1493,2023-07-20,90.15190582743675,85,Needs additional support with technical tasks
C-1493,2023-04-12,81.52794645803701,92,Needs additional support with technical tasks
C-1493,2024-03-07,79.60484423028315,88,Required more training on equipment operation
C-1493,2023-09-02,98.09487338579471,90,Demonstrates excellent leadership qualities
C-1494,2023-04-18,78.27086387411671,77,Shows strong initiative in problem-solving
C-1494,2023-10-08,80.9640658342628,88,Consistently follows safety procedures
C-1494,2023-03-06,91.88162018806867,75,Needs additional support with technical tasks
C-1494,2023-12-10,76.27137600823812,79,Required more training on equipment operation
C-1494,2024-03-06,94.47990308631566,71,Could improve communication with team members
C-1494,2023-05-12,96.00981334837627,89,Could improve communication with team members
C-1494,2023-02-19,82.67615301361589,95,Could improve communication with team members
C-1494,2024-03-12,80.99993014378845,98,Required more training on equipment operation
C-1494,2024-02-23,79.91154383497499,90,Could improve communication with team members
C-1494,2023-01-20,94.31516445579419,78,Could improve communication with team members
