crew_id,training_module,completion_date,score,feedback
C-1591,Communication Workshop,2023-01-17,93,Needs improvement in practical application
C-1591,Team Building,2024-02-24,85,Excellent understanding of concepts
C-1591,Basic Safety Training,2023-08-30,93,Excellent understanding of concepts
C-1591,Equipment Handling,2023-05-18,80,Good progress but needs more confidence
C-1591,Risk Assessment,2023-10-25,76,Needs improvement in practical application
C-1592,Team Building,2023-10-11,82,Needs improvement in practical application
C-1592,Communication Workshop,2023-09-14,77,Excellent understanding of concepts
C-1592,Communication Workshop,2023-06-04,77,Good progress but needs more confidence
C-1592,Advanced Technical Operations,2023-09-07,81,Outstanding performance and engagement
C-1592,Communication Workshop,2023-03-18,92,Good progress but needs more confidence
C-1592,Risk Assessment,2023-03-23,75,Demonstrates great potential for advancement
C-1592,Team Building,2024-01-08,80,Excellent understanding of concepts
C-1593,Advanced Technical Operations,2023-06-04,74,Good progress but needs more confidence
C-1593,Communication Workshop,2024-01-07,71,Needs improvement in practical application
C-1593,Communication Workshop,2023-12-16,86,Good progress but needs more confidence
C-1593,Advanced Technical Operations,2024-02-16,93,Needs improvement in practical application
C-1594,Risk Assessment,2023-04-15,83,Excellent understanding of concepts
C-1594,Emergency Response Protocol,2024-01-23,80,Excellent understanding of concepts
C-1594,Communication Workshop,2023-09-16,70,Needs improvement in practical application
C-1594,Equipment Handling,2023-10-02,78,Demonstrates great potential for advancement
C-1594,Advanced Technical Operations,2023-03-20,92,Outstanding performance and engagement
C-1594,Team Building,2023-10-17,87,Excellent understanding of concepts
C-1595,Equipment Handling,2023-11-02,93,Outstanding performance and engagement
C-1595,Emergency Response Protocol,2023-07-09,76,Excellent understanding of concepts
C-1595,Team Building,2023-03-21,86,Excellent understanding of concepts
C-1595,Equipment Handling,2023-03-31,87,Excellent understanding of concepts
C-1595,Emergency Response Protocol,2023-06-03,99,Strong theoretical knowledge but requires practice
C-1596,Equipment Handling,2023-12-02,80,Demonstrates great potential for advancement
C-1596,Equipment Handling,2023-08-16,86,Strong theoretical knowledge but requires practice
C-1596,Communication Workshop,2023-05-24,95,Excellent understanding of concepts
C-1596,Advanced Technical Operations,2024-01-15,85,Strong theoretical knowledge but requires practice
C-1596,Advanced Technical Operations,2023-04-12,84,Excellent understanding of concepts
C-1597,Basic Safety Training,2023-04-28,83,Strong theoretical knowledge but requires practice
C-1597,Quality Management Systems,2023-09-05,72,Excellent understanding of concepts
C-1597,Basic Safety Training,2023-01-24,97,Good progress but needs more confidence
C-1597,Quality Management Systems,2023-11-28,92,Outstanding performance and engagement
C-1597,Quality Management Systems,2023-03-15,97,Excellent understanding of concepts
C-1597,Risk Assessment,2023-01-31,86,Strong theoretical knowledge but requires practice
C-1597,Basic Safety Training,2023-02-11,73,Needs improvement in practical application
C-1598,Risk Assessment,2023-07-25,95,Excellent understanding of concepts
C-1598,Risk Assessment,2024-03-21,73,Needs improvement in practical application
C-1598,Emergency Response Protocol,2023-01-07,78,Demonstrates great potential for advancement
C-1598,Risk Assessment,2023-11-28,74,Demonstrates great potential for advancement
C-1598,Emergency Response Protocol,2023-07-31,74,Excellent understanding of concepts
C-1598,Team Building,2023-03-03,90,Good progress but needs more confidence
C-1599,Advanced Technical Operations,2023-05-15,91,Strong theoretical knowledge but requires practice
C-1599,Communication Workshop,2023-06-11,71,Strong theoretical knowledge but requires practice
C-1599,Team Building,2023-08-21,87,Excellent understanding of concepts
C-1599,Quality Management Systems,2023-12-14,87,Needs improvement in practical application
C-1599,Leadership Development,2024-01-26,81,Good progress but needs more confidence
C-1600,Risk Assessment,2023-08-04,79,Excellent understanding of concepts
C-1600,Communication Workshop,2023-11-07,88,Excellent understanding of concepts
C-1601,Equipment Handling,2023-06-01,79,Demonstrates great potential for advancement
C-1601,Advanced Technical Operations,2023-04-13,84,Excellent understanding of concepts
C-1601,Team Building,2023-07-25,97,Excellent understanding of concepts
C-1601,Leadership Development,2023-11-15,89,Good progress but needs more confidence
C-1601,Leadership Development,2023-12-20,92,Needs improvement in practical application
C-1601,Communication Workshop,2023-01-17,94,Demonstrates great potential for advancement
C-1601,Risk Assessment,2023-12-10,88,Needs improvement in practical application
C-1602,Advanced Technical Operations,2023-11-01,87,Excellent understanding of concepts
C-1602,Equipment Handling,2024-02-12,85,Strong theoretical knowledge but requires practice
C-1602,Emergency Response Protocol,2024-01-22,75,Excellent understanding of concepts
C-1603,Team Building,2023-03-28,82,Demonstrates great potential for advancement
C-1603,Quality Management Systems,2023-02-23,96,Outstanding performance and engagement
C-1603,Quality Management Systems,2023-06-29,77,Demonstrates great potential for advancement
C-1603,Basic Safety Training,2023-06-30,73,Strong theoretical knowledge but requires practice
C-1603,Quality Management Systems,2023-12-11,95,Strong theoretical knowledge but requires practice
C-1603,Leadership Development,2023-03-04,99,Good progress but needs more confidence
C-1603,Emergency Response Protocol,2023-11-22,94,Needs improvement in practical application
C-1603,Advanced Technical Operations,2023-10-01,97,Strong theoretical knowledge but requires practice
C-1604,Risk Assessment,2023-12-13,75,Excellent understanding of concepts
C-1604,Basic Safety Training,2023-08-30,90,Strong theoretical knowledge but requires practice
C-1604,Team Building,2024-02-01,85,Good progress but needs more confidence
C-1604,Quality Management Systems,2023-07-29,84,Outstanding performance and engagement
C-1605,Risk Assessment,2024-03-26,75,Excellent understanding of concepts
C-1605,Advanced Technical Operations,2024-03-06,80,Good progress but needs more confidence
C-1605,Equipment Handling,2024-01-10,98,Strong theoretical knowledge but requires practice
C-1605,Team Building,2023-12-25,99,Strong theoretical knowledge but requires practice
C-1605,Quality Management Systems,2024-02-13,94,Demonstrates great potential for advancement
C-1605,Risk Assessment,2023-02-18,79,Needs improvement in practical application
C-1605,Quality Management Systems,2023-02-13,75,Needs improvement in practical application
C-1605,Emergency Response Protocol,2023-05-31,92,Excellent understanding of concepts
C-1606,Advanced Technical Operations,2023-06-07,99,Outstanding performance and engagement
C-1606,Risk Assessment,2023-06-30,89,Needs improvement in practical application
C-1606,Quality Management Systems,2024-03-01,74,Demonstrates great potential for advancement
C-1606,Communication Workshop,2023-10-22,71,Needs improvement in practical application
C-1606,Communication Workshop,2024-01-24,90,Demonstrates great potential for advancement
C-1607,Risk Assessment,2023-09-03,80,Needs improvement in practical application
C-1607,Team Building,2023-06-19,97,Outstanding performance and engagement
C-1607,Basic Safety Training,2023-01-23,95,Needs improvement in practical application
C-1607,Risk Assessment,2023-07-24,82,Outstanding performance and engagement
C-1607,Equipment Handling,2023-01-09,94,Excellent understanding of concepts
C-1607,Equipment Handling,2024-01-02,72,Outstanding performance and engagement
C-1607,Equipment Handling,2023-05-24,85,Strong theoretical knowledge but requires practice
C-1607,Basic Safety Training,2023-10-02,85,Excellent understanding of concepts
C-1608,Advanced Technical Operations,2023-08-28,83,Demonstrates great potential for advancement
C-1608,Communication Workshop,2024-01-20,72,Strong theoretical knowledge but requires practice
C-1608,Quality Management Systems,2023-03-03,73,Needs improvement in practical application
C-1608,Quality Management Systems,2023-08-03,98,Needs improvement in practical application
C-1608,Basic Safety Training,2023-07-23,92,Outstanding performance and engagement
C-1609,Quality Management Systems,2023-07-04,86,Good progress but needs more confidence
C-1609,Equipment Handling,2023-09-28,73,Needs improvement in practical application
C-1609,Quality Management Systems,2024-01-28,81,Strong theoretical knowledge but requires practice
C-1609,Quality Management Systems,2023-10-10,72,Strong theoretical knowledge but requires practice
C-1609,Basic Safety Training,2023-10-08,85,Excellent understanding of concepts
C-1609,Emergency Response Protocol,2023-10-04,78,Good progress but needs more confidence
C-1609,Communication Workshop,2023-06-30,84,Demonstrates great potential for advancement
C-1609,Quality Management Systems,2023-09-17,78,Strong theoretical knowledge but requires practice
C-1610,Quality Management Systems,2023-07-18,90,Outstanding performance and engagement
C-1610,Communication Workshop,2024-01-09,96,Excellent understanding of concepts
C-1610,Advanced Technical Operations,2024-03-09,97,Needs improvement in practical application
C-1610,Emergency Response Protocol,2023-05-03,73,Good progress but needs more confidence
C-1610,Leadership Development,2023-02-14,90,Strong theoretical knowledge but requires practice
C-1611,Advanced Technical Operations,2023-05-30,73,Demonstrates great potential for advancement
C-1611,Emergency Response Protocol,2023-06-15,86,Outstanding performance and engagement
C-1612,Emergency Response Protocol,2024-03-18,93,Excellent understanding of concepts
C-1612,Communication Workshop,2023-07-31,78,Excellent understanding of concepts
C-1612,Risk Assessment,2023-11-09,73,Outstanding performance and engagement
C-1612,Advanced Technical Operations,2024-03-11,90,Excellent understanding of concepts
C-1612,Equipment Handling,2023-01-02,84,Good progress but needs more confidence
C-1612,Risk Assessment,2023-06-01,96,Outstanding performance and engagement
C-1613,Team Building,2023-01-19,97,Good progress but needs more confidence
C-1613,Leadership Development,2023-04-28,96,Outstanding performance and engagement
C-1613,Advanced Technical Operations,2023-10-17,97,Excellent understanding of concepts
C-1613,Equipment Handling,2023-08-21,93,Needs improvement in practical application
