crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-3138,2023-07-19,9.239340982941082,95,64,79,87,77,60,75,75,79
C-3139,2023-08-31,10.720429239036333,88,70,77,74,92,71,93,61,88
C-3140,2023-03-06,4.705995126230064,71,63,71,64,85,76,72,98,69
C-3141,2023-11-21,7.292839530358068,81,64,67,63,77,84,100,87,61
C-3142,2023-11-04,0.8586205485325498,68,69,77,93,61,86,100,73,63
C-3143,2023-08-03,4.326591371437991,69,99,67,71,97,100,60,97,98
C-3144,2023-04-06,12.147732166391098,77,69,97,78,65,79,62,86,88
C-3145,2023-10-17,3.1236193843159388,92,60,97,90,85,75,92,88,100
C-3146,2023-08-26,2.828152203454385,79,61,79,71,86,73,82,61,66
C-3147,2023-05-01,4.822030206918776,90,94,60,73,89,78,80,98,61
C-3148,2023-10-02,6.897839542111687,74,67,64,75,63,65,100,65,72
C-3149,2023-03-21,7.167151163013072,88,78,72,98,86,88,91,64,99
C-3150,2023-11-02,1.7749441651752491,69,86,93,78,97,78,83,92,74
C-3151,2023-01-03,7.487126968348966,95,88,94,62,64,75,85,66,72
C-3152,2023-02-13,9.436181833161804,94,90,61,70,99,76,84,79,77
C-3153,2023-05-22,1.7887928401831175,71,66,76,92,64,82,92,97,75
C-3154,2023-10-20,6.323451198910747,84,62,100,82,88,81,80,70,68
C-3155,2023-07-04,2.7297811314802125,74,66,86,80,68,62,63,73,65
C-3156,2023-01-08,3.577318669846884,78,72,82,87,71,80,68,88,66
C-3157,2023-02-17,1.129601604833513,91,100,63,88,81,61,89,68,71
C-3158,2023-11-24,5.862985372490532,80,76,94,88,100,85,96,74,90
C-3159,2023-06-05,7.245061057138885,98,100,70,80,63,97,72,100,65
C-3160,2023-07-24,12.855268415833844,63,91,74,87,83,84,87,82,96
C-3161,2023-11-24,9.40249273305934,94,99,96,74,79,73,86,91,88
C-3162,2023-11-11,4.643476626045232,90,70,90,92,92,76,85,63,91
C-3163,2023-07-13,4.018136427914653,86,95,88,88,75,81,78,60,87
C-3164,2023-04-17,4.638382853634598,72,95,85,99,79,60,100,61,90
C-3165,2023-07-18,5.017201328663316,78,63,83,64,91,79,84,66,97
C-3166,2023-03-02,6.406356274026281,84,72,70,66,75,94,78,76,67
C-3167,2023-05-16,4.734204527118916,76,63,62,95,77,66,75,98,78
C-3168,2023-10-24,3.9623249484737992,80,76,68,63,98,72,97,68,96
C-3169,2023-12-19,5.954245823529546,61,82,92,71,100,100,64,96,62
C-3170,2023-01-15,14.727605336104594,77,60,97,63,93,82,83,87,63
C-3171,2023-02-15,12.79101224365527,74,73,91,64,62,76,84,86,85
C-3172,2023-11-08,1.7267001510510451,87,84,83,94,67,92,83,93,71
C-3173,2023-05-23,11.828789692558138,90,93,98,76,65,86,91,77,88
C-3174,2023-02-17,3.497207133927485,60,94,93,93,78,96,94,63,63
C-3175,2023-10-17,13.258116294022892,60,97,69,92,64,97,81,81,74
C-3176,2023-12-15,6.70300483259389,79,84,95,91,94,82,87,98,83
C-3177,2023-07-28,7.253553856604457,86,73,82,73,100,82,74,82,77
C-3178,2023-01-02,7.273826458058917,76,71,69,97,67,78,73,95,71
C-3179,2023-03-28,12.284713740101008,60,70,88,86,66,84,68,67,95
C-3180,2023-01-30,10.456572425084047,96,80,75,78,77,91,97,75,94
C-3181,2023-09-04,1.434021084094596,89,89,97,77,87,72,83,94,84
C-3182,2023-04-24,14.44210626450406,80,81,82,62,77,68,100,89,83
C-3183,2023-02-07,12.245354230582993,63,65,93,100,85,97,99,71,90
C-3184,2023-10-10,11.76975585754959,93,85,86,67,98,78,76,63,86
C-3185,2023-07-02,9.404601005594168,93,96,98,63,92,66,95,76,97
C-3186,2023-08-23,7.448106218690966,100,74,90,76,91,68,74,89,90
C-3187,2023-08-07,12.877860734008703,83,95,71,71,92,68,70,79,89
C-3188,2023-01-26,0.7788420850236049,79,72,60,96,81,73,81,80,86
C-3189,2023-05-14,14.310835071583908,65,85,93,61,63,96,81,92,76
C-3190,2023-03-12,2.440837577998484,92,98,74,75,72,83,95,60,99
C-3191,2023-10-23,8.284893289330238,63,86,62,60,87,89,98,74,60
C-3192,2023-01-25,6.006250593110828,99,64,85,100,71,69,91,65,92
C-3193,2023-04-13,3.5007903663377866,60,87,99,88,89,75,91,87,87
C-3194,2024-01-01,10.473624324799477,88,63,73,76,64,79,85,83,84
C-3195,2023-02-08,6.293385837571742,75,75,63,92,72,83,86,84,86
C-3196,2023-03-11,14.307861789487173,62,84,91,84,90,62,67,73,68
C-3197,2023-01-31,12.72032020233872,71,90,92,83,86,69,66,90,86
C-3198,2023-09-25,8.51612169211034,95,91,67,87,95,98,76,73,61
C-3199,2023-09-27,2.34082319059287,63,81,72,82,63,79,73,98,98
C-3200,2023-09-23,14.041409435922084,84,65,76,61,83,80,91,94,98
C-3201,2023-12-29,4.608157714464913,92,81,73,97,89,76,73,100,63
C-3202,2023-05-07,8.517278615350913,78,85,65,73,89,90,63,94,97
C-3203,2023-08-18,13.43355229423004,98,65,83,77,78,65,66,91,82
C-3204,2023-07-07,10.8168538525576,81,98,68,63,68,87,78,87,67
C-3205,2023-03-30,13.345376355755693,60,91,92,98,99,92,73,72,61
C-3206,2023-02-20,11.386124127568266,91,100,60,90,82,73,87,77,95
C-3207,2023-04-21,3.8298500282401684,68,95,91,66,73,100,89,60,85
C-3208,2023-08-15,12.478384600831733,82,87,93,60,62,96,66,84,74
C-3209,2023-03-11,10.544771070877166,88,68,62,70,72,68,98,95,71
C-3210,2023-08-13,7.496349374702304,84,86,77,75,86,69,69,67,78
C-3211,2023-04-26,14.79153255267062,97,67,87,74,68,94,75,84,65
C-3212,2023-01-17,11.748733195880153,96,81,78,94,84,90,79,94,88
C-3213,2023-02-23,3.433616619774641,86,72,60,88,64,64,86,62,77
C-3214,2023-02-19,1.2224087135378998,83,91,65,90,72,82,76,87,77
C-3215,2023-07-25,3.8280624372008987,92,64,75,61,79,67,81,62,65
C-3216,2023-06-14,1.9044297561292824,87,66,90,92,85,94,75,90,75
C-3217,2023-12-17,9.571357439574497,97,73,74,75,90,88,76,85,67
C-3218,2023-06-04,14.755396608784274,64,63,64,81,89,73,90,87,99
C-3219,2023-03-07,9.314049936532369,93,97,89,81,71,64,76,83,75
C-3220,2023-06-25,4.306673232073367,72,71,62,69,63,79,76,69,70
C-3221,2023-05-19,13.762454374389952,74,82,85,71,70,93,64,70,94
C-3222,2023-12-07,12.71287274884514,79,95,78,90,92,87,87,68,92
C-3223,2023-02-08,8.4318929183409,94,97,64,100,66,76,67,78,97
C-3224,2023-02-05,1.5152644518577407,64,86,87,93,99,75,77,80,96
C-3225,2023-03-28,11.725172764287613,80,75,99,99,85,88,96,84,84
C-3226,2023-07-04,5.5665789984606935,66,92,100,98,61,83,95,87,67
C-3227,2023-03-06,5.30295153015608,85,71,88,87,84,66,74,70,87
C-3228,2023-01-05,12.536319403504702,93,68,86,93,88,69,62,80,60
C-3229,2023-05-28,9.914602711460503,96,99,60,61,61,61,82,74,75
C-3230,2023-01-20,12.930169679085925,81,94,69,75,71,93,97,71,92
C-3231,2023-03-20,8.214624726291373,86,84,69,82,89,91,79,79,91
C-3232,2023-04-30,9.746142440679032,81,73,71,73,91,98,69,87,88
C-3233,2023-04-10,8.311650874607047,67,99,90,81,65,80,76,98,79
C-3234,2023-10-24,3.8856691442608144,100,86,75,82,71,70,74,91,72
C-3235,2023-12-02,14.23255651614526,82,89,74,100,68,87,62,94,88
C-3236,2023-05-13,14.209427331840729,74,91,81,83,78,80,95,82,65
C-3237,2023-03-04,6.067948705101305,82,67,61,75,64,80,70,73,97
C-3238,2023-07-17,9.849630654115595,65,84,100,74,95,81,81,84,74
C-3239,2023-12-03,1.316238249406914,61,73,69,98,95,75,84,75,72
C-3240,2023-02-01,11.181442561082017,83,89,63,94,80,63,89,70,98
C-3241,2023-11-24,4.0210270233482746,98,72,60,65,81,70,85,98,67
C-3242,2023-09-17,10.849498115818179,91,77,60,92,64,84,81,89,69
C-3243,2023-06-05,5.49316956955522,67,79,96,93,64,93,75,100,92
C-3244,2023-10-08,9.239664883224206,62,60,80,71,94,90,97,80,99
C-3245,2023-04-22,7.214775700943907,67,100,88,84,89,77,73,62,99
C-3246,2023-06-04,1.4976016318904466,77,88,97,85,71,77,78,66,85
C-3247,2023-09-21,11.364806999133755,65,87,99,61,93,85,72,64,80
C-3248,2023-04-17,4.324839187379684,86,71,60,69,72,86,91,83,94
C-3249,2023-05-01,8.715812413932804,71,77,71,92,65,78,64,60,67
C-3250,2023-10-29,1.5281625433590749,66,90,92,78,78,81,81,64,70
C-3251,2023-11-13,3.3328536770679076,75,68,68,67,77,69,76,68,60
C-3252,2023-08-29,2.9373745775758877,71,84,100,92,75,80,67,94,91
C-3253,2023-04-26,11.75762169798361,62,80,95,100,77,98,95,76,68
C-3254,2023-08-01,14.901358889979795,82,69,73,93,79,92,70,74,70
C-3255,2023-01-21,11.542452343196464,89,83,84,69,88,71,89,84,96
C-3256,2023-11-09,10.648161354237162,78,87,82,82,64,85,60,98,60
C-3257,2023-10-09,7.1834799261937174,66,99,61,69,91,94,69,69,72
C-3258,2023-11-04,5.123702541150931,62,76,74,67,65,92,88,62,81
C-3259,2023-01-31,13.06356595736109,94,82,64,65,66,65,76,96,67
C-3260,2023-03-10,13.421640766241227,66,70,72,99,95,98,91,61,69
C-3261,2023-06-29,1.5109016291587651,89,72,79,63,99,75,90,74,91
C-3262,2023-02-17,4.8714041873355045,83,83,74,64,74,75,86,72,78
C-3263,2023-03-10,10.698698344718565,97,99,67,96,90,89,69,100,62
C-3264,2023-06-04,5.86515327410399,70,70,80,80,87,60,98,90,77
C-3265,2023-10-18,14.236977002666684,92,76,99,67,80,65,75,62,96
C-3266,2023-07-05,14.488501514675544,78,91,64,85,79,81,84,89,61
C-3267,2023-11-10,5.01502679110666,68,86,80,66,63,99,76,79,88
C-3268,2023-06-09,10.806090031689326,97,65,73,63,82,87,85,63,67
C-3269,2023-10-21,6.25955854355923,61,96,99,75,61,64,78,86,89
C-3270,2023-01-03,13.804359923628466,67,70,73,76,61,89,72,64,76
C-3271,2023-07-13,14.260553282097966,81,95,64,93,92,73,97,85,79
C-3272,2023-05-12,7.311151145287642,67,62,60,84,76,65,67,67,85
C-3273,2023-06-27,14.197613554189475,95,98,79,97,79,92,93,63,93
C-3274,2023-05-11,6.895023409607034,62,87,97,64,99,83,99,72,67
C-3275,2023-01-19,9.207440692582555,83,71,80,93,71,66,80,86,81
C-3276,2023-12-16,7.901848276723114,67,83,85,78,90,60,84,77,84
C-3277,2023-09-19,4.441252309849648,66,75,96,83,92,86,68,64,69
C-3278,2023-11-17,6.659492266470025,76,95,88,73,99,98,68,70,79
C-3279,2023-02-14,13.5627628883773,69,89,95,79,100,92,86,79,64
C-3280,2023-11-26,12.686956695448572,75,98,82,74,93,94,61,61,86
C-3281,2023-06-14,9.099931491120726,90,85,100,92,71,94,79,77,68
C-3282,2023-01-20,13.416075330079087,90,66,98,73,89,80,92,64,63
C-3283,2023-07-08,5.285196604029778,83,69,88,68,74,94,97,84,64
C-3284,2023-09-02,11.243962060699412,87,85,89,99,100,65,100,67,96
C-3285,2023-02-20,7.293332499243939,67,74,91,75,88,69,93,75,81
C-3286,2023-02-16,12.893267168080902,91,90,90,67,99,78,77,62,78
C-3287,2023-05-11,9.2815322038801,81,97,79,100,91,94,68,74,67
C-3288,2023-01-28,13.686976160182223,68,64,61,75,100,61,62,76,99
C-3289,2023-03-06,10.208879546564456,89,62,91,64,68,90,78,77,85
C-3290,2023-02-10,0.8798324584763044,100,73,100,83,80,90,93,79,89
C-3291,2023-10-16,12.237139413505373,96,77,99,69,86,97,80,91,76
C-3292,2023-07-23,12.674838382500086,88,80,70,73,86,84,70,60,89
C-3293,2023-09-19,0.8012514126267503,95,70,90,77,80,64,99,78,97
C-3294,2023-07-30,9.555946370820905,77,99,73,71,87,99,93,79,93
C-3295,2023-03-20,4.72413766142707,73,86,100,97,86,100,97,61,88
C-3296,2023-08-09,8.038847296488886,100,90,90,65,91,98,96,70,66
C-3297,2023-09-17,11.20033679828131,82,72,71,87,78,61,65,84,75
C-3298,2023-12-22,14.066190076728065,77,87,68,96,68,99,93,89,81
C-3299,2023-03-03,5.911892124684471,99,98,69,84,61,62,96,93,89
C-3300,2023-09-08,8.50651551727143,80,88,67,80,95,65,68,91,93
C-3301,2023-04-18,4.899501196019552,79,90,96,64,86,79,72,81,83
C-3302,2023-05-01,10.242024346180918,96,88,88,75,78,65,64,76,97
C-3303,2023-03-23,3.058823716422456,99,70,61,62,88,72,81,65,82
C-3304,2023-06-20,11.248949892899402,66,100,78,91,68,86,74,93,82
C-3305,2023-03-30,10.047204142312474,85,70,66,71,67,66,62,84,97
C-3306,2023-05-11,4.673732757770071,65,84,89,72,85,84,95,100,95
C-3307,2023-10-03,1.824563184342768,79,74,68,62,85,82,67,63,68
C-3308,2023-09-23,7.342022403386623,85,92,85,80,94,70,61,61,78
C-3309,2023-10-02,5.104608332518361,76,79,77,63,63,88,84,65,63
C-3310,2023-05-19,1.798538096470633,87,99,72,79,97,98,99,98,94
C-3311,2024-01-01,7.267843203232899,74,75,93,71,80,68,93,64,94
C-3312,2023-02-09,13.237338291241901,68,98,97,88,79,68,97,91,66
C-3313,2023-09-09,14.66235543292497,78,88,70,82,86,87,81,81,97
C-3314,2023-01-17,12.120625513807077,77,84,75,97,67,91,81,64,76
C-3315,2023-08-24,2.973192625390703,78,85,72,80,78,89,63,94,70
C-3316,2023-03-15,11.371459185939866,94,93,91,93,86,70,93,79,92
C-3317,2023-03-25,8.6096958202583,81,61,75,70,87,76,86,84,89
C-3318,2023-04-01,7.27922584611421,76,83,70,95,73,64,86,60,80
C-3319,2023-05-20,5.441700396514853,71,75,98,98,85,74,95,91,75
C-3320,2023-05-20,3.32777192077343,67,88,99,67,68,74,82,83,64
C-3321,2023-08-10,10.566824630345257,70,70,82,87,92,93,77,86,74
C-3322,2023-03-03,2.2976225074797965,100,67,73,91,69,64,72,73,83
C-3323,2023-04-02,2.9548827416906125,71,98,91,69,82,84,69,75,99
C-3324,2023-06-09,13.12731315629627,66,92,89,66,63,60,72,95,84
C-3325,2023-05-30,5.304937701804017,61,70,60,99,97,96,86,78,60
C-3326,2023-05-15,3.500645777686694,71,63,90,90,80,67,89,67,100
C-3327,2023-09-06,12.874885548039144,94,97,82,89,64,84,98,83,81
C-3328,2023-06-29,7.879255966295967,64,65,72,92,82,95,92,66,95
C-3329,2023-08-13,8.581792215451298,82,67,69,67,75,74,78,91,94
C-3330,2023-02-03,12.900986390651004,93,73,90,88,89,64,82,86,71
C-3331,2023-01-03,4.508048445474181,67,99,97,77,82,79,66,87,69
C-3332,2023-03-16,1.938882116221088,90,66,61,98,88,67,70,75,71
C-3333,2023-09-21,9.630762084965875,91,88,94,99,71,92,93,90,85
C-3334,2023-03-05,2.195780054319526,97,93,76,67,88,66,73,61,73
C-3335,2023-11-14,6.900707825803798,81,90,80,90,64,68,65,78,95
C-3336,2023-10-28,14.630484050271237,89,64,62,84,81,65,75,80,95
C-3337,2023-09-08,6.02255980132785,97,80,81,85,77,94,87,66,75
C-3338,2023-09-09,10.396536494150254,99,84,69,63,63,84,98,94,100
C-3339,2023-12-08,6.011196273056749,72,78,70,100,81,96,84,77,99
C-3340,2023-02-03,5.920884867055231,68,95,79,93,83,75,65,75,71
C-3341,2023-05-30,13.945646651886838,70,72,83,91,77,79,95,79,80
C-3342,2023-04-26,7.775640264340487,97,98,63,68,87,61,74,94,70
C-3343,2023-07-22,6.3150931793378895,90,66,66,60,100,77,97,73,73
C-3344,2023-11-07,8.513652864692272,88,69,95,94,93,95,85,96,84
C-3345,2023-12-27,9.877299507768203,74,70,77,91,62,92,63,78,79
C-3346,2023-01-26,9.486911474687695,99,86,82,92,84,87,70,66,61
C-3347,2023-06-13,10.535169105086359,76,93,95,74,67,62,81,61,60
C-3348,2023-12-15,1.6873751804447896,87,82,80,79,88,97,76,62,93
C-3349,2023-10-01,8.373116728573901,90,93,75,62,83,86,85,74,75
C-3350,2023-11-03,5.47057134916887,73,65,64,84,98,98,99,97,82
C-3351,2023-10-15,10.019156024218175,74,85,76,97,88,93,94,87,87
C-3352,2023-07-01,5.513178954605392,92,75,70,65,78,62,93,94,95
C-3353,2023-10-19,13.160044849254865,100,66,88,75,100,60,64,68,94
C-3354,2023-09-16,11.97664453882604,100,82,83,70,68,62,89,77,84
C-3355,2023-04-11,6.805877633551008,71,88,94,95,96,68,90,65,76
C-3356,2023-01-04,9.633071417609713,99,98,91,63,91,77,61,91,74
C-3357,2023-08-09,4.34611053501928,69,64,60,65,67,91,74,66,79
C-3358,2023-02-06,14.91446217233432,81,94,81,64,62,63,88,83,69
C-3359,2023-02-25,12.679159552169523,61,71,84,78,91,72,96,74,65
C-3360,2023-09-28,11.280176893060066,83,89,84,76,92,88,93,68,72
C-3361,2023-08-18,2.733834160866605,64,74,88,82,74,78,78,91,84
C-3362,2023-04-21,3.3877843416519013,66,80,67,70,60,94,97,64,81
C-3363,2023-03-17,10.866977310771953,70,77,79,61,91,85,92,70,70
C-3364,2023-09-05,0.9164361668782679,96,63,70,92,90,66,98,71,100
C-3365,2023-07-26,11.258414120789944,72,75,75,97,85,69,78,66,76
C-3366,2023-06-22,11.653289429222081,71,90,97,76,95,61,84,99,90
C-3367,2023-08-17,3.412397703947876,80,81,86,95,73,60,89,92,64
C-3368,2023-09-12,14.237162685751755,80,64,75,76,66,70,67,96,69
C-3369,2023-01-15,3.730548441094629,75,85,90,97,63,73,73,68,61
C-3370,2023-04-18,13.420814790095847,66,62,95,87,62,67,81,69,81
C-3371,2023-03-04,3.9759642832922255,76,74,70,76,95,83,84,99,87
C-3372,2023-11-13,14.836582252469032,85,77,76,91,67,90,81,62,94
C-3373,2023-08-03,2.4505558997852486,85,62,76,72,77,72,88,79,96
C-3374,2023-10-13,4.576535742896204,63,64,98,65,98,72,65,97,63
C-3375,2023-09-30,12.036333906624181,98,97,76,95,81,100,95,71,71
C-3376,2023-10-06,7.281901921880413,99,66,88,60,95,60,60,71,76
C-3377,2023-11-19,12.565905680006669,96,89,97,69,95,81,79,89,74
C-3378,2023-10-26,5.7930192443871045,84,73,91,88,82,82,89,75,79
C-3379,2023-11-16,0.5187488146301493,74,63,77,76,92,82,95,90,67
C-3380,2023-10-08,9.338140305179797,81,92,98,69,60,68,92,96,95
C-3381,2023-10-20,13.56930238116433,83,97,75,74,81,67,63,88,96
C-3382,2023-06-27,2.042640612097573,66,89,83,61,60,71,71,94,64
C-3383,2023-06-14,5.305672197128604,93,71,70,71,81,91,80,95,72
C-3384,2023-01-05,8.545208956966787,64,88,89,66,86,86,62,84,76
C-3385,2023-06-11,11.011357446681403,73,62,100,66,84,87,76,60,94
C-3386,2023-09-24,7.740432492819319,76,61,96,91,74,60,64,88,71
C-3387,2023-12-22,6.418180703841368,93,60,66,88,82,89,86,61,77
C-3388,2023-05-28,2.9168265064494334,79,95,64,93,93,88,75,76,70
C-3389,2023-05-10,1.5431730922271256,70,63,98,67,62,78,98,79,66
C-3390,2023-02-09,9.183969230730247,72,81,68,100,84,96,93,65,96
C-3391,2023-09-05,7.0142607532016,66,87,71,95,78,96,95,85,66
C-3392,2023-11-05,14.493866601093634,63,98,99,69,85,92,90,83,73
C-3393,2023-03-23,5.191661906191745,88,95,95,97,91,81,76,83,92
C-3394,2023-09-22,1.904679916848138,66,63,98,61,81,97,60,95,83
C-3395,2023-10-20,10.981844105168312,87,90,85,62,82,76,62,68,60
C-3396,2023-11-29,7.652969125993438,65,75,64,78,98,61,80,84,80
C-3397,2023-03-17,2.9721263277506607,65,88,88,62,75,77,62,76,72
C-3398,2023-08-27,9.645455888017986,78,74,98,81,75,94,93,88,78
C-3399,2023-02-09,14.834559809464885,62,60,60,90,64,96,94,88,74
C-3400,2023-06-12,12.507775228411456,92,82,88,67,97,83,88,87,86
C-3401,2023-01-27,5.28398865967546,92,87,67,80,70,98,97,72,96
C-3402,2023-03-25,1.3514323690128232,64,86,91,77,81,61,90,98,100
C-3403,2023-06-28,10.594804444570844,70,60,67,77,92,87,62,83,69
C-3404,2023-12-04,12.80530933374871,69,63,81,63,77,77,93,99,93
C-3405,2023-09-14,1.4278057031521356,94,87,90,83,62,99,96,60,89
C-3406,2023-12-19,1.4664714602899378,88,89,90,76,93,64,79,74,68
C-3407,2023-03-31,8.104863538140815,80,89,64,61,84,83,99,66,89
C-3408,2023-04-24,11.75479717326155,98,66,66,67,77,77,70,66,70
C-3409,2023-12-11,5.628627914301645,99,78,92,95,84,93,91,94,85
C-3410,2023-05-10,0.8885173529152379,68,75,86,73,100,78,80,79,83
C-3411,2023-04-22,4.188416665382471,69,79,82,82,90,82,74,64,100
C-3412,2023-03-30,7.044660556655508,66,100,63,100,72,73,83,71,61
C-3413,2023-06-08,7.0400072772008215,78,98,60,98,86,89,69,73,60
C-3414,2023-10-30,3.2177040237397008,71,77,76,97,67,70,82,70,77
C-3415,2023-01-29,14.009629781968107,99,71,60,66,62,78,99,78,91
C-3416,2023-06-01,1.1473134381033532,80,83,63,92,70,86,91,66,73
C-3417,2023-11-08,6.371839601980472,65,89,93,91,66,80,82,77,93
C-3418,2023-10-25,9.188088890359388,67,80,69,63,63,66,87,74,77
C-3419,2023-10-25,14.56746972160131,99,85,98,91,96,94,65,71,96
C-3420,2023-11-06,4.832814611862398,67,82,66,74,69,93,99,61,96
C-3421,2023-07-08,5.823697848635344,60,77,76,75,93,78,79,62,75
C-3422,2023-01-28,4.310140815953449,93,77,90,73,83,74,89,64,62
C-3423,2023-04-04,3.2508631938804085,95,92,74,61,77,74,98,87,77
C-3424,2023-03-20,14.774134984888885,62,69,98,98,62,67,65,84,76
C-3425,2023-11-26,3.2030713602067316,77,77,87,98,68,67,63,100,100
C-3426,2023-06-04,5.240239982050212,90,71,100,76,70,68,76,80,83
C-3427,2023-01-22,13.547522860522784,88,88,72,72,98,89,88,73,63
C-3428,2023-11-04,1.2537222062485958,87,72,90,98,60,66,80,64,67
C-3429,2023-09-05,14.77309214598991,60,73,64,89,90,88,99,63,88
C-3430,2023-02-07,5.174790530685889,61,80,66,72,67,82,80,69,83
C-3431,2023-11-19,9.14682382438216,80,83,61,65,90,100,81,77,93
C-3432,2023-06-13,6.358103489724832,72,85,62,64,88,88,63,92,74
C-3433,2023-11-02,8.967579015493758,70,84,75,93,78,98,93,100,97
C-3434,2023-09-22,7.617114522355814,85,86,79,72,100,89,91,100,91
C-3435,2023-07-05,11.070160829134021,79,68,81,64,87,79,84,92,78
C-3436,2023-04-23,0.881111463728637,78,67,73,91,61,87,66,76,76
C-3437,2023-05-04,13.295625409499813,60,98,81,98,96,68,61,86,63
C-3438,2023-03-26,3.5260588260937955,87,90,89,83,72,79,85,66,60
C-3439,2023-08-19,0.7723024123692743,66,78,60,64,68,94,100,92,74
C-3440,2023-04-01,10.288279350667343,92,92,64,78,62,61,85,73,90
C-3441,2023-11-10,12.211263315022418,76,64,74,87,78,75,81,90,81
C-3442,2023-04-09,9.273428841666854,78,98,92,73,96,68,91,63,86
C-3443,2023-09-14,6.298152769910653,82,68,60,77,100,88,81,69,80
C-3444,2023-11-13,10.389053952312267,92,92,70,74,78,69,88,95,69
C-3445,2023-10-22,13.358028733858413,67,75,60,75,83,98,60,97,61
C-3446,2023-02-13,7.38297648894439,69,100,98,82,76,72,87,94,71
C-3447,2023-08-06,1.270396952239071,71,90,94,79,67,60,74,64,92
C-3448,2023-04-20,4.168420975950538,67,84,81,96,73,87,64,95,80
C-3449,2023-09-10,7.286768111854964,78,85,74,91,60,96,70,84,93
C-3450,2023-02-05,5.987835887987934,63,89,81,71,92,75,73,86,97
C-3451,2023-06-06,5.509576118767103,71,78,93,83,97,81,73,65,77
C-3452,2023-02-08,2.988251612077526,61,88,66,65,91,96,76,70,62
C-3453,2023-09-20,8.657252691285391,87,77,92,69,73,64,73,76,73
C-3454,2023-05-17,2.4887559705278663,77,75,78,83,71,96,75,95,65
C-3455,2023-03-12,8.01479750083503,80,97,72,82,77,72,60,99,98
C-3456,2023-07-21,5.994134695477079,76,74,73,60,86,62,81,82,60
C-3457,2023-02-13,12.848749508041193,95,100,71,80,95,99,62,86,96
C-3458,2023-11-13,4.126312496374743,96,84,84,61,76,92,94,68,74
C-3459,2023-05-20,6.050418779752807,66,87,99,86,98,67,70,69,70
C-3460,2023-10-26,8.692551484942136,64,77,64,83,75,95,92,62,60
C-3461,2023-01-12,2.395073768650094,73,77,67,65,75,88,98,96,77
C-3462,2023-02-22,13.664294766407718,60,67,94,80,74,75,63,76,93
C-3463,2023-01-09,4.626620450957488,72,67,81,60,70,71,81,98,98
C-3464,2023-10-25,11.569815960749587,92,91,67,81,72,66,69,77,82
C-3465,2023-10-16,8.70509137874352,77,96,75,81,87,79,78,78,98
C-3466,2023-12-13,1.6437054646578864,79,70,99,91,100,79,84,72,61
C-3467,2023-02-15,2.566286700241111,90,71,98,70,64,60,65,83,72
C-3468,2023-08-04,13.179175199936822,74,99,63,83,71,92,84,73,100
C-3469,2023-01-22,12.087742915515895,91,92,72,79,63,93,62,75,88
C-3470,2023-06-14,13.313948828829355,92,61,95,94,87,75,72,67,79
