crew_id,training_module,completion_date,score,feedback
C-3151,Team Building,2023-12-20,92,Demonstrates great potential for advancement
C-3151,Equipment Handling,2023-05-06,70,Outstanding performance and engagement
C-3151,Equipment Handling,2024-02-21,90,Good progress but needs more confidence
C-3151,Basic Safety Training,2023-04-24,81,Needs improvement in practical application
C-3151,Communication Workshop,2023-07-17,79,Needs improvement in practical application
C-3151,Advanced Technical Operations,2023-09-29,94,Excellent understanding of concepts
C-3152,Advanced Technical Operations,2023-03-30,74,Good progress but needs more confidence
C-3152,Equipment Handling,2023-06-23,89,Demonstrates great potential for advancement
C-3152,Advanced Technical Operations,2023-05-24,90,Excellent understanding of concepts
C-3152,Equipment Handling,2023-01-29,77,Strong theoretical knowledge but requires practice
C-3153,Leadership Development,2023-07-20,75,Excellent understanding of concepts
C-3153,Communication Workshop,2023-09-30,84,Good progress but needs more confidence
C-3153,Leadership Development,2023-07-11,82,Good progress but needs more confidence
C-3153,Team Building,2023-05-30,74,Outstanding performance and engagement
C-3154,Emergency Response Protocol,2023-10-07,87,Needs improvement in practical application
C-3154,Communication Workshop,2024-03-13,77,Strong theoretical knowledge but requires practice
C-3154,Risk Assessment,2024-01-12,75,Outstanding performance and engagement
C-3155,Advanced Technical Operations,2023-11-21,94,Excellent understanding of concepts
C-3155,Communication Workshop,2023-01-21,88,Outstanding performance and engagement
C-3155,Equipment Handling,2023-11-10,78,Excellent understanding of concepts
C-3155,Risk Assessment,2023-09-06,99,Outstanding performance and engagement
C-3156,Advanced Technical Operations,2023-03-26,95,Outstanding performance and engagement
C-3156,Leadership Development,2023-11-20,93,Excellent understanding of concepts
C-3156,Equipment Handling,2023-06-02,96,Needs improvement in practical application
C-3156,Team Building,2023-04-04,90,Strong theoretical knowledge but requires practice
C-3156,Risk Assessment,2023-05-27,92,Outstanding performance and engagement
C-3156,Communication Workshop,2023-09-15,84,Excellent understanding of concepts
C-3156,Leadership Development,2024-03-02,76,Needs improvement in practical application
C-3157,Equipment Handling,2023-02-12,88,Strong theoretical knowledge but requires practice
C-3157,Team Building,2023-11-16,71,Good progress but needs more confidence
C-3158,Equipment Handling,2024-01-14,81,Strong theoretical knowledge but requires practice
C-3158,Team Building,2024-01-06,78,Outstanding performance and engagement
C-3158,Emergency Response Protocol,2023-01-15,86,Outstanding performance and engagement
C-3158,Quality Management Systems,2024-01-18,88,Outstanding performance and engagement
C-3158,Emergency Response Protocol,2023-09-26,94,Needs improvement in practical application
C-3158,Advanced Technical Operations,2024-01-03,99,Demonstrates great potential for advancement
C-3159,Basic Safety Training,2023-01-09,97,Excellent understanding of concepts
C-3159,Quality Management Systems,2023-08-10,95,Outstanding performance and engagement
C-3159,Equipment Handling,2023-02-22,98,Strong theoretical knowledge but requires practice
C-3159,Leadership Development,2023-05-29,74,Outstanding performance and engagement
C-3159,Quality Management Systems,2024-02-10,94,Demonstrates great potential for advancement
C-3159,Communication Workshop,2023-11-21,75,Good progress but needs more confidence
C-3159,Leadership Development,2023-04-03,91,Good progress but needs more confidence
C-3160,Team Building,2023-08-07,91,Good progress but needs more confidence
C-3160,Risk Assessment,2023-05-17,88,Demonstrates great potential for advancement
C-3160,Risk Assessment,2023-11-01,89,Needs improvement in practical application
C-3160,Leadership Development,2023-08-13,78,Good progress but needs more confidence
C-3160,Leadership Development,2023-12-17,100,Strong theoretical knowledge but requires practice
C-3161,Risk Assessment,2024-02-05,72,Good progress but needs more confidence
C-3161,Emergency Response Protocol,2023-01-08,76,Good progress but needs more confidence
C-3161,Leadership Development,2023-05-10,99,Demonstrates great potential for advancement
C-3161,Risk Assessment,2023-12-15,92,Outstanding performance and engagement
C-3161,Emergency Response Protocol,2023-04-15,70,Excellent understanding of concepts
C-3161,Quality Management Systems,2024-02-28,92,Strong theoretical knowledge but requires practice
C-3162,Quality Management Systems,2023-06-13,82,Excellent understanding of concepts
C-3162,Basic Safety Training,2023-02-27,78,Excellent understanding of concepts
C-3162,Quality Management Systems,2023-05-28,84,Needs improvement in practical application
C-3163,Emergency Response Protocol,2023-10-10,88,Excellent understanding of concepts
C-3163,Team Building,2023-01-01,97,Needs improvement in practical application
C-3163,Quality Management Systems,2023-07-26,81,Good progress but needs more confidence
C-3164,Emergency Response Protocol,2023-06-20,97,Strong theoretical knowledge but requires practice
C-3164,Basic Safety Training,2023-03-11,72,Outstanding performance and engagement
C-3165,Leadership Development,2023-10-22,84,Demonstrates great potential for advancement
C-3165,Communication Workshop,2023-10-21,80,Strong theoretical knowledge but requires practice
C-3165,Advanced Technical Operations,2024-03-17,83,Excellent understanding of concepts
C-3165,Team Building,2023-10-07,72,Outstanding performance and engagement
C-3165,Team Building,2023-01-12,94,Outstanding performance and engagement
C-3166,Advanced Technical Operations,2023-02-22,92,Outstanding performance and engagement
C-3166,Communication Workshop,2023-07-11,85,Outstanding performance and engagement
C-3166,Basic Safety Training,2023-11-10,78,Good progress but needs more confidence
C-3166,Basic Safety Training,2024-01-22,80,Needs improvement in practical application
C-3166,Advanced Technical Operations,2024-01-16,71,Demonstrates great potential for advancement
C-3167,Equipment Handling,2023-11-09,80,Strong theoretical knowledge but requires practice
C-3167,Basic Safety Training,2024-02-15,70,Good progress but needs more confidence
C-3167,Leadership Development,2023-04-18,78,Strong theoretical knowledge but requires practice
C-3167,Quality Management Systems,2023-12-10,72,Good progress but needs more confidence
C-3167,Equipment Handling,2023-10-25,83,Good progress but needs more confidence
C-3167,Basic Safety Training,2023-05-06,70,Excellent understanding of concepts
C-3167,Equipment Handling,2023-01-11,98,Excellent understanding of concepts
C-3168,Quality Management Systems,2024-03-14,72,Demonstrates great potential for advancement
C-3168,Team Building,2024-03-10,98,Excellent understanding of concepts
C-3168,Risk Assessment,2023-05-10,71,Outstanding performance and engagement
C-3168,Equipment Handling,2023-02-09,76,Strong theoretical knowledge but requires practice
C-3168,Team Building,2024-03-07,77,Outstanding performance and engagement
C-3168,Quality Management Systems,2023-09-29,73,Strong theoretical knowledge but requires practice
C-3168,Emergency Response Protocol,2023-11-07,73,Excellent understanding of concepts
C-3168,Advanced Technical Operations,2024-01-28,71,Strong theoretical knowledge but requires practice
C-3169,Equipment Handling,2023-11-04,93,Excellent understanding of concepts
C-3169,Advanced Technical Operations,2023-03-24,95,Excellent understanding of concepts
C-3169,Advanced Technical Operations,2023-05-29,81,Excellent understanding of concepts
C-3169,Emergency Response Protocol,2024-01-16,99,Good progress but needs more confidence
C-3169,Risk Assessment,2024-03-19,70,Strong theoretical knowledge but requires practice
C-3169,Team Building,2023-11-20,96,Demonstrates great potential for advancement
C-3169,Advanced Technical Operations,2023-01-05,89,Outstanding performance and engagement
C-3169,Leadership Development,2023-06-28,95,Strong theoretical knowledge but requires practice
C-3170,Quality Management Systems,2023-06-22,86,Strong theoretical knowledge but requires practice
C-3170,Team Building,2024-01-12,99,Good progress but needs more confidence
C-3171,Equipment Handling,2023-08-11,82,Excellent understanding of concepts
C-3171,Team Building,2024-02-28,83,Good progress but needs more confidence
C-3171,Equipment Handling,2023-03-06,84,Strong theoretical knowledge but requires practice
C-3171,Leadership Development,2023-05-01,70,Good progress but needs more confidence
C-3171,Emergency Response Protocol,2023-10-20,78,Needs improvement in practical application
C-3171,Team Building,2023-07-18,88,Excellent understanding of concepts
C-3172,Advanced Technical Operations,2023-08-07,97,Needs improvement in practical application
C-3172,Communication Workshop,2023-07-22,100,Outstanding performance and engagement
C-3172,Advanced Technical Operations,2023-10-05,72,Needs improvement in practical application
C-3172,Equipment Handling,2023-08-01,74,Strong theoretical knowledge but requires practice
C-3173,Quality Management Systems,2023-01-18,83,Outstanding performance and engagement
C-3173,Basic Safety Training,2024-01-03,96,Excellent understanding of concepts
C-3173,Equipment Handling,2023-04-11,87,Excellent understanding of concepts
C-3174,Communication Workshop,2023-02-16,90,Demonstrates great potential for advancement
C-3174,Risk Assessment,2024-02-29,70,Good progress but needs more confidence
C-3174,Team Building,2024-03-14,86,Strong theoretical knowledge but requires practice
C-3175,Leadership Development,2023-09-29,96,Demonstrates great potential for advancement
C-3175,Leadership Development,2023-09-22,98,Needs improvement in practical application
C-3175,Risk Assessment,2024-02-02,97,Outstanding performance and engagement
C-3175,Team Building,2023-05-21,76,Outstanding performance and engagement
C-3175,Leadership Development,2023-12-30,100,Outstanding performance and engagement
C-3176,Advanced Technical Operations,2024-03-11,81,Strong theoretical knowledge but requires practice
C-3176,Risk Assessment,2023-07-20,74,Strong theoretical knowledge but requires practice
C-3176,Advanced Technical Operations,2023-11-13,73,Needs improvement in practical application
C-3176,Quality Management Systems,2023-08-15,89,Strong theoretical knowledge but requires practice
C-3176,Equipment Handling,2023-08-16,72,Strong theoretical knowledge but requires practice
C-3176,Quality Management Systems,2023-09-09,96,Demonstrates great potential for advancement
C-3176,Advanced Technical Operations,2023-04-10,89,Needs improvement in practical application
C-3177,Quality Management Systems,2024-02-02,80,Good progress but needs more confidence
