crew_id,training_module,completion_date,score,feedback
C-4020,Team Building,2024-01-03,98,Good progress but needs more confidence
C-4021,Emergency Response Protocol,2023-01-01,86,Outstanding performance and engagement
C-4021,Equipment Handling,2024-02-26,79,Excellent understanding of concepts
C-4021,Basic Safety Training,2023-07-23,72,Good progress but needs more confidence
C-4021,Risk Assessment,2023-05-12,79,Demonstrates great potential for advancement
C-4022,Quality Management Systems,2023-02-18,87,Excellent understanding of concepts
C-4022,Leadership Development,2023-01-25,97,Outstanding performance and engagement
C-4022,Team Building,2023-10-02,89,Excellent understanding of concepts
C-4023,Quality Management Systems,2023-09-08,94,Demonstrates great potential for advancement
C-4023,Equipment Handling,2023-04-20,98,Outstanding performance and engagement
C-4024,Quality Management Systems,2023-03-14,87,Demonstrates great potential for advancement
C-4024,Leadership Development,2023-09-22,73,Good progress but needs more confidence
C-4024,Basic Safety Training,2023-08-10,89,Outstanding performance and engagement
C-4024,Equipment Handling,2023-09-24,98,Outstanding performance and engagement
C-4024,Basic Safety Training,2023-12-06,92,Demonstrates great potential for advancement
C-4024,Leadership Development,2024-01-23,98,Outstanding performance and engagement
C-4024,Risk Assessment,2023-05-28,77,Needs improvement in practical application
C-4024,Basic Safety Training,2023-08-06,79,Strong theoretical knowledge but requires practice
C-4025,Equipment Handling,2023-04-17,93,Good progress but needs more confidence
C-4025,Emergency Response Protocol,2024-01-26,81,Excellent understanding of concepts
C-4026,Risk Assessment,2023-06-08,83,Strong theoretical knowledge but requires practice
C-4026,Emergency Response Protocol,2023-10-26,73,Demonstrates great potential for advancement
C-4026,Leadership Development,2023-06-01,74,Outstanding performance and engagement
C-4026,Risk Assessment,2023-12-04,80,Excellent understanding of concepts
C-4026,Advanced Technical Operations,2024-02-18,84,Needs improvement in practical application
C-4026,Leadership Development,2023-08-27,96,Excellent understanding of concepts
C-4026,Emergency Response Protocol,2023-01-13,95,Strong theoretical knowledge but requires practice
C-4027,Emergency Response Protocol,2023-07-20,71,Good progress but needs more confidence
C-4027,Leadership Development,2023-06-22,81,Demonstrates great potential for advancement
C-4028,Equipment Handling,2024-02-11,84,Needs improvement in practical application
C-4028,Quality Management Systems,2023-11-15,88,Outstanding performance and engagement
C-4029,Risk Assessment,2023-04-12,95,Outstanding performance and engagement
C-4029,Risk Assessment,2024-03-03,94,Good progress but needs more confidence
C-4029,Advanced Technical Operations,2023-01-09,77,Needs improvement in practical application
C-4029,Leadership Development,2023-12-15,92,Outstanding performance and engagement
C-4029,Emergency Response Protocol,2024-01-16,89,Good progress but needs more confidence
C-4029,Advanced Technical Operations,2023-11-15,75,Strong theoretical knowledge but requires practice
C-4030,Emergency Response Protocol,2023-10-14,71,Needs improvement in practical application
C-4030,Risk Assessment,2023-07-07,85,Needs improvement in practical application
C-4030,Advanced Technical Operations,2023-11-22,87,Excellent understanding of concepts
C-4030,Quality Management Systems,2023-11-29,73,Demonstrates great potential for advancement
C-4030,Equipment Handling,2023-08-13,96,Strong theoretical knowledge but requires practice
C-4031,Team Building,2023-03-21,77,Strong theoretical knowledge but requires practice
C-4031,Team Building,2023-09-30,87,Outstanding performance and engagement
C-4031,Team Building,2023-07-11,82,Strong theoretical knowledge but requires practice
C-4031,Leadership Development,2023-07-23,77,Excellent understanding of concepts
C-4031,Emergency Response Protocol,2023-03-04,94,Needs improvement in practical application
C-4032,Quality Management Systems,2024-02-03,98,Strong theoretical knowledge but requires practice
C-4032,Advanced Technical Operations,2024-02-06,83,Demonstrates great potential for advancement
C-4032,Communication Workshop,2023-02-26,73,Demonstrates great potential for advancement
C-4032,Equipment Handling,2023-07-02,88,Outstanding performance and engagement
C-4032,Risk Assessment,2023-01-29,86,Needs improvement in practical application
C-4032,Risk Assessment,2023-07-03,70,Demonstrates great potential for advancement
C-4032,Advanced Technical Operations,2023-06-05,96,Excellent understanding of concepts
C-4032,Team Building,2023-02-22,71,Demonstrates great potential for advancement
C-4033,Risk Assessment,2023-11-16,76,Needs improvement in practical application
C-4033,Quality Management Systems,2023-03-01,97,Strong theoretical knowledge but requires practice
C-4033,Quality Management Systems,2023-05-01,88,Strong theoretical knowledge but requires practice
C-4033,Equipment Handling,2024-03-18,89,Needs improvement in practical application
C-4033,Emergency Response Protocol,2023-06-13,70,Needs improvement in practical application
C-4034,Equipment Handling,2023-07-19,97,Strong theoretical knowledge but requires practice
C-4034,Leadership Development,2023-01-14,88,Demonstrates great potential for advancement
C-4034,Communication Workshop,2024-02-14,97,Strong theoretical knowledge but requires practice
C-4034,Quality Management Systems,2023-11-28,90,Needs improvement in practical application
C-4034,Team Building,2023-02-21,76,Demonstrates great potential for advancement
C-4034,Equipment Handling,2024-02-20,90,Demonstrates great potential for advancement
C-4034,Quality Management Systems,2023-01-02,91,Excellent understanding of concepts
C-4034,Risk Assessment,2023-08-07,72,Needs improvement in practical application
C-4035,Communication Workshop,2023-05-21,83,Needs improvement in practical application
C-4035,Emergency Response Protocol,2023-07-31,86,Demonstrates great potential for advancement
C-4035,Risk Assessment,2023-03-10,77,Outstanding performance and engagement
C-4035,Risk Assessment,2023-09-07,90,Excellent understanding of concepts
C-4035,Team Building,2023-02-02,83,Demonstrates great potential for advancement
C-4035,Basic Safety Training,2023-01-30,83,Excellent understanding of concepts
C-4035,Advanced Technical Operations,2023-05-20,79,Outstanding performance and engagement
C-4035,Team Building,2023-03-10,71,Demonstrates great potential for advancement
C-4036,Quality Management Systems,2023-06-30,89,Demonstrates great potential for advancement
C-4036,Equipment Handling,2023-03-18,89,Excellent understanding of concepts
C-4036,Leadership Development,2023-10-13,94,Outstanding performance and engagement
C-4036,Emergency Response Protocol,2024-01-24,75,Excellent understanding of concepts
C-4036,Team Building,2023-11-05,80,Needs improvement in practical application
C-4036,Communication Workshop,2023-07-23,97,Excellent understanding of concepts
C-4036,Communication Workshop,2024-03-07,91,Good progress but needs more confidence
C-4037,Emergency Response Protocol,2023-07-28,88,Demonstrates great potential for advancement
C-4037,Advanced Technical Operations,2023-08-02,95,Strong theoretical knowledge but requires practice
C-4037,Equipment Handling,2023-01-17,98,Demonstrates great potential for advancement
C-4037,Basic Safety Training,2023-09-22,90,Demonstrates great potential for advancement
C-4037,Quality Management Systems,2023-08-21,86,Excellent understanding of concepts
C-4038,Quality Management Systems,2023-02-14,96,Excellent understanding of concepts
C-4038,Communication Workshop,2023-09-25,85,Strong theoretical knowledge but requires practice
C-4038,Risk Assessment,2023-09-11,90,Demonstrates great potential for advancement
C-4039,Risk Assessment,2023-01-02,85,Strong theoretical knowledge but requires practice
C-4039,Team Building,2023-11-07,81,Demonstrates great potential for advancement
C-4039,Emergency Response Protocol,2023-05-02,73,Excellent understanding of concepts
C-4039,Basic Safety Training,2023-08-14,82,Good progress but needs more confidence
C-4039,Team Building,2023-05-15,83,Outstanding performance and engagement
C-4039,Quality Management Systems,2023-08-02,85,Needs improvement in practical application
C-4040,Communication Workshop,2023-03-19,86,Demonstrates great potential for advancement
C-4040,Communication Workshop,2023-04-05,87,Excellent understanding of concepts
C-4040,Basic Safety Training,2023-11-01,95,Demonstrates great potential for advancement
C-4040,Risk Assessment,2023-04-07,82,Good progress but needs more confidence
C-4040,Quality Management Systems,2023-02-12,82,Outstanding performance and engagement
C-4040,Leadership Development,2023-12-27,73,Excellent understanding of concepts
C-4040,Equipment Handling,2023-10-27,95,Strong theoretical knowledge but requires practice
C-4040,Basic Safety Training,2024-03-18,80,Good progress but needs more confidence
C-4041,Emergency Response Protocol,2024-01-26,98,Needs improvement in practical application
C-4041,Communication Workshop,2024-03-01,98,Outstanding performance and engagement
C-4041,Communication Workshop,2023-03-17,80,Strong theoretical knowledge but requires practice
C-4041,Risk Assessment,2024-03-12,75,Excellent understanding of concepts
C-4041,Communication Workshop,2024-02-01,96,Needs improvement in practical application
C-4041,Risk Assessment,2023-02-06,77,Strong theoretical knowledge but requires practice
C-4041,Quality Management Systems,2023-08-15,74,Needs improvement in practical application
C-4041,Advanced Technical Operations,2023-07-29,91,Excellent understanding of concepts
C-4042,Team Building,2023-10-10,79,Needs improvement in practical application
C-4042,Communication Workshop,2023-08-23,83,Strong theoretical knowledge but requires practice
C-4042,Communication Workshop,2024-02-14,75,Good progress but needs more confidence
C-4042,Emergency Response Protocol,2023-03-28,92,Strong theoretical knowledge but requires practice
C-4042,Equipment Handling,2023-07-18,74,Outstanding performance and engagement
C-4042,Quality Management Systems,2024-01-26,75,Outstanding performance and engagement
C-4042,Basic Safety Training,2023-07-20,81,Outstanding performance and engagement
C-4043,Advanced Technical Operations,2023-08-29,100,Needs improvement in practical application
C-4043,Team Building,2023-06-22,99,Outstanding performance and engagement
C-4043,Team Building,2023-03-19,97,Demonstrates great potential for advancement
C-4043,Basic Safety Training,2024-03-08,99,Good progress but needs more confidence
C-4043,Emergency Response Protocol,2023-07-05,92,Excellent understanding of concepts
C-4043,Communication Workshop,2023-01-09,100,Needs improvement in practical application
C-4043,Basic Safety Training,2023-04-20,99,Needs improvement in practical application
