crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-4673,2023-06-30,0.7411410607363541,82,62,97,71,88,77,76,60,76
C-4674,2023-05-01,0.5884078611740502,82,69,98,71,99,87,66,62,63
C-4675,2023-12-31,9.436203632510736,93,85,73,85,96,73,95,87,65
C-4676,2023-08-06,11.264830822774659,63,71,73,90,83,94,66,96,80
C-4677,2023-06-14,2.554084282824753,69,76,100,64,94,72,96,92,71
C-4678,2023-07-17,14.164902699177375,63,71,76,99,75,71,85,99,99
C-4679,2023-12-20,1.571255459906578,66,71,79,92,94,70,75,79,92
C-4680,2023-03-29,1.2647400000009452,95,81,87,71,86,83,100,62,64
C-4681,2023-09-03,5.332947250056769,87,91,71,81,75,97,78,87,92
C-4682,2023-03-06,2.6723064485737456,83,76,75,79,88,92,80,66,71
C-4683,2023-09-29,3.6661507639163715,64,84,85,60,61,87,96,87,61
C-4684,2023-09-17,7.51474408639244,86,70,80,81,90,72,88,70,69
C-4685,2023-04-06,2.0200059328289495,83,94,89,100,100,83,94,74,65
C-4686,2023-05-04,2.9418124342541727,88,77,95,77,93,60,100,71,87
C-4687,2023-03-09,2.615216631713707,95,75,70,85,70,60,74,94,93
C-4688,2023-04-26,13.88164148778873,66,83,95,79,64,90,92,90,77
C-4689,2023-09-28,7.207705409815014,60,83,93,94,83,62,82,66,70
C-4690,2023-12-31,6.690633929765031,69,68,77,89,72,73,98,84,65
C-4691,2023-11-22,14.676307032016386,75,89,95,95,69,75,81,100,84
C-4692,2023-06-22,14.317179008576666,73,82,85,64,79,61,83,87,72
C-4693,2023-03-05,14.614933078111108,80,82,84,93,67,83,93,77,88
C-4694,2023-01-10,1.7935372681379818,80,90,73,100,90,64,99,64,67
C-4695,2023-12-25,8.32253662103071,75,72,88,60,69,68,61,87,75
C-4696,2023-12-13,13.667253497418363,88,86,100,84,89,100,88,75,87
C-4697,2023-03-20,3.6673056983755794,84,96,83,64,69,98,96,97,75
C-4698,2023-09-13,13.553752695166326,68,91,98,74,62,85,84,80,100
C-4699,2023-09-20,9.856575342199125,82,69,97,60,68,87,91,77,93
C-4700,2023-03-18,9.105003114089893,80,79,94,89,77,65,77,92,66
C-4701,2023-11-15,11.402756733805203,84,90,65,68,79,98,92,81,65
C-4702,2023-12-05,6.676267655081265,81,62,67,74,79,96,79,71,64
C-4703,2023-01-13,1.6389231532274733,91,89,62,96,85,70,68,99,81
C-4704,2023-05-16,3.193363755863679,78,87,65,75,79,79,87,63,93
C-4705,2023-04-22,13.735017371471965,86,60,62,81,78,90,100,88,66
C-4706,2023-03-29,5.886968184897874,94,94,93,85,77,86,62,94,71
C-4707,2023-09-05,1.829468144617178,79,89,71,90,91,93,90,80,69
C-4708,2023-12-09,14.070739356854743,96,87,87,73,99,86,100,70,63
C-4709,2023-05-17,9.96733576405743,72,96,79,62,78,93,80,91,68
C-4710,2023-05-13,10.627753719471501,96,68,91,63,90,84,70,72,71
C-4711,2023-11-09,5.1002967097664715,60,93,77,68,97,83,60,84,76
C-4712,2023-07-26,1.667853202911755,100,65,93,81,75,68,75,63,63
C-4713,2023-10-19,5.208296465265137,74,86,68,76,96,78,62,72,69
C-4714,2023-09-06,11.20556977431356,79,67,70,60,72,69,84,81,71
C-4715,2023-07-06,14.874405768718278,95,91,73,98,98,66,70,71,75
C-4716,2023-01-18,12.439631869143186,77,89,82,66,93,98,84,66,90
C-4717,2023-04-30,8.799066732123558,71,69,82,64,70,97,72,68,61
C-4718,2023-10-09,10.82522599967812,70,68,83,86,81,74,91,92,63
C-4719,2023-10-28,5.842280967589845,72,85,98,82,80,80,98,80,81
C-4720,2023-07-25,8.220923111268466,70,84,82,96,77,87,98,83,87
C-4721,2023-12-27,2.628390617097224,63,100,90,66,67,80,76,85,96
C-4722,2023-05-30,5.080263563546935,71,88,88,98,81,100,65,76,98
C-4723,2023-03-25,2.9162288850804226,91,81,95,70,77,94,84,77,88
C-4724,2023-03-07,1.4998451571721145,100,96,73,81,87,91,88,70,62
C-4725,2023-05-02,10.994416415166343,77,72,84,60,99,82,80,94,100
C-4726,2023-04-14,5.803193360466224,84,70,62,74,81,98,72,79,99
C-4727,2023-04-21,10.141154898110312,77,88,97,92,75,83,65,79,64
C-4728,2023-02-09,13.23374623325759,95,89,85,74,79,69,69,78,67
C-4729,2023-08-08,14.072382245239146,81,96,100,75,81,70,71,78,100
C-4730,2023-09-24,2.767548741863682,84,71,81,97,68,89,62,75,64
C-4731,2023-12-22,10.110708214842198,89,81,90,72,86,65,72,80,88
C-4732,2023-07-12,2.6131920586534574,95,86,94,87,66,81,87,65,71
C-4733,2023-07-06,12.251584166871105,67,67,80,74,99,77,86,61,79
C-4734,2023-04-01,14.927176751920692,72,75,88,76,84,80,88,70,75
C-4735,2023-04-08,14.827722594634485,94,81,65,97,66,91,83,92,67
C-4736,2023-07-07,6.3549518161368095,81,90,88,64,73,85,90,66,81
C-4737,2023-10-19,2.6388379070335475,86,100,69,95,89,68,69,80,72
C-4738,2023-07-17,11.71237017077503,67,71,80,85,81,77,64,74,67
C-4739,2023-12-17,7.142691887445944,93,81,62,100,69,74,97,63,76
C-4740,2023-09-20,8.416093088333648,85,86,90,78,64,72,67,77,77
C-4741,2023-07-11,10.691010554937602,70,83,71,61,61,61,77,85,88
C-4742,2023-12-21,1.7410374477787327,94,80,62,87,70,91,72,85,67
C-4743,2023-03-14,7.191396264782189,76,98,81,90,77,95,99,66,61
C-4744,2023-04-17,12.12922045869694,97,61,82,76,79,69,86,82,69
C-4745,2023-01-02,6.74970186499299,73,85,84,71,94,92,68,98,91
C-4746,2023-12-23,2.8067090520182254,67,88,86,73,79,71,73,81,60
C-4747,2023-05-26,14.696397578517866,90,64,70,100,97,82,74,86,100
C-4748,2023-08-17,12.303350494181185,82,91,100,87,97,60,62,62,73
C-4749,2023-10-21,12.919580813654264,62,73,83,69,81,68,66,93,94
C-4750,2023-11-05,10.563316826894411,86,77,65,64,72,69,100,61,69
C-4751,2023-11-01,12.716095803158547,69,87,84,83,79,77,85,75,97
C-4752,2023-05-15,6.1646948080699415,96,68,66,100,84,67,99,71,79
C-4753,2023-03-05,11.098400972667616,90,60,90,98,87,91,88,99,100
C-4754,2023-05-29,12.220975260072027,71,61,83,91,86,100,88,71,90
C-4755,2023-01-26,1.8687963231465665,97,90,78,63,100,80,69,73,81
C-4756,2023-02-28,14.234823930353285,80,62,61,91,62,77,92,83,65
C-4757,2023-05-11,0.9964920705177105,93,93,75,91,62,76,77,98,97
C-4758,2023-08-06,0.6722874544229424,74,69,74,100,70,69,91,100,66
C-4759,2023-10-20,3.158632405777425,67,68,80,81,87,91,88,97,91
C-4760,2023-08-14,12.088990455101813,94,61,71,71,63,69,89,71,81
C-4761,2023-04-09,2.7708247410747866,88,84,71,78,89,66,94,90,90
C-4762,2023-09-03,5.359440462291479,72,77,64,64,96,95,79,97,97
C-4763,2023-11-30,12.115662577179078,96,67,84,78,79,73,66,79,90
C-4764,2023-04-19,1.044599186382209,62,79,73,89,91,92,61,96,99
C-4765,2023-02-11,2.4351543472283605,75,80,73,84,95,99,91,84,97
C-4766,2023-02-19,10.002573800201638,79,60,99,78,78,67,77,78,84
C-4767,2023-01-19,5.259385344208864,78,90,88,83,92,86,65,92,97
C-4768,2023-06-05,6.913028141229638,67,81,85,64,68,81,80,100,88
C-4769,2023-06-15,3.0411265393612474,60,84,94,75,92,76,91,60,65
C-4770,2023-03-25,6.885769514941408,81,61,81,100,60,70,68,75,71
C-4771,2023-09-19,8.841206241383084,79,64,97,90,60,86,70,96,94
C-4772,2023-04-25,8.718440872890138,87,80,77,74,68,85,98,76,93
C-4773,2023-08-16,4.288900226854226,61,91,88,88,97,94,77,61,90
C-4774,2023-11-22,13.396800480720822,95,82,82,91,85,74,86,68,69
C-4775,2023-04-28,10.963950508887992,83,92,98,80,64,95,60,74,64
C-4776,2023-06-19,9.66156916427894,78,93,71,88,77,92,95,94,60
C-4777,2023-03-05,4.29052312370934,91,68,63,65,84,77,62,91,89
C-4778,2023-05-12,11.104938866417397,72,64,66,94,63,78,89,92,90
C-4779,2023-11-23,7.4984118195090455,76,75,71,67,84,88,79,76,99
C-4780,2023-03-05,7.151312498753169,74,83,76,73,66,85,74,98,82
C-4781,2023-11-26,2.1100515280380185,63,80,95,69,81,63,92,83,63
C-4782,2023-10-28,7.937667088075363,60,91,92,60,88,81,86,63,77
C-4783,2023-07-03,10.724803540834388,67,60,65,92,99,66,77,76,94
C-4784,2023-02-11,1.882265970222396,78,82,80,97,95,88,99,68,86
C-4785,2023-08-17,1.8154327988072283,66,76,92,91,73,60,62,90,74
C-4786,2023-12-18,7.327152491989531,68,62,76,69,64,92,65,82,73
C-4787,2023-10-12,4.9117529483443985,94,99,71,60,97,68,76,92,65
C-4788,2023-10-05,9.646294589044594,67,90,82,79,95,70,87,84,78
C-4789,2023-09-19,1.6066247652872174,100,86,83,72,93,98,81,69,89
C-4790,2023-10-03,7.7443933668874685,71,86,82,83,72,65,78,91,79
C-4791,2023-02-02,1.9302086708226236,75,68,83,100,98,73,70,77,78
C-4792,2023-07-11,9.383267134834268,61,60,67,67,80,81,95,83,100
C-4793,2023-12-16,12.788053648579943,99,74,65,68,92,63,89,94,84
C-4794,2023-08-25,9.147867980490133,74,79,80,90,63,72,83,68,84
C-4795,2023-10-07,13.034056835981312,94,92,77,65,90,67,95,66,84
C-4796,2023-08-24,6.0334095529929845,75,63,98,77,66,98,82,74,91
C-4797,2023-10-29,14.652990013810822,62,90,92,87,72,79,83,76,93
C-4798,2023-07-16,0.8991590319285729,62,98,87,68,68,66,79,84,65
C-4799,2023-09-04,11.189783637827075,68,97,64,72,70,68,66,65,67
C-4800,2023-10-20,5.866647602187536,62,64,77,84,69,90,81,83,62
C-4801,2023-06-14,13.205455672454168,93,91,98,82,74,69,76,66,72
C-4802,2023-04-02,5.767205517830064,85,74,77,89,96,73,100,84,69
C-4803,2023-10-28,8.073704624377593,71,82,96,97,65,70,68,60,79
C-4804,2023-11-17,14.23426243608515,62,81,97,78,96,75,85,71,70
C-4805,2023-06-06,11.492529110122257,68,64,83,63,82,96,71,78,75
C-4806,2023-06-11,12.750834064554805,100,61,64,83,75,60,67,70,94
C-4807,2023-01-12,14.309145695590228,94,72,91,72,96,89,91,61,99
C-4808,2023-10-19,6.437766906740409,79,61,66,62,62,60,65,79,78
C-4809,2023-10-29,10.38240889060716,62,60,62,93,80,61,79,62,62
C-4810,2023-07-20,3.6761553937983944,80,71,95,100,97,86,80,98,99
C-4811,2023-08-22,11.92101523861616,63,77,82,73,66,86,61,68,86
C-4812,2023-01-10,4.786098695062069,69,75,60,98,66,78,81,86,65
C-4813,2023-10-05,14.896307022313238,98,91,76,80,95,96,78,60,83
C-4814,2023-10-01,2.6824539286626163,71,71,70,63,86,86,79,60,77
C-4815,2023-05-04,12.422922112300116,95,64,77,72,81,88,100,77,75
C-4816,2023-07-27,0.8617473192689349,79,65,79,60,60,96,76,88,71
C-4817,2023-10-17,7.739636823921475,85,76,97,73,74,88,77,82,100
C-4818,2023-10-02,1.5558504687514931,84,88,95,93,81,81,87,87,84
C-4819,2023-10-12,12.87070023903193,90,96,61,99,98,66,96,100,95
C-4820,2023-06-06,1.2615748728159366,60,90,68,77,62,61,85,67,96
C-4821,2023-10-28,13.28908498812275,95,64,72,61,67,70,77,88,75
C-4822,2023-04-16,5.982859107314505,90,99,86,91,85,84,95,75,74
C-4823,2023-02-03,3.872185227238573,94,60,83,62,95,98,84,92,88
C-4824,2023-02-09,12.477060562461613,86,87,84,95,84,72,64,83,94
C-4825,2023-05-14,2.562313931876233,87,82,74,76,89,92,85,75,74
C-4826,2023-06-04,12.24901951438152,61,77,74,89,92,60,82,76,65
C-4827,2023-09-10,10.838776888774895,82,83,61,99,73,92,66,97,82
C-4828,2023-10-05,7.553359846617739,83,92,73,63,95,63,87,76,74
C-4829,2023-01-09,7.083265542940629,83,87,99,67,81,99,97,63,85
C-4830,2023-01-06,9.403374193702234,79,79,94,93,90,70,68,87,98
C-4831,2023-08-26,5.074874189953212,100,71,67,100,61,87,100,67,70
C-4832,2023-10-22,12.887316798123539,87,84,95,67,62,88,80,97,92
C-4833,2023-05-16,10.20916528672479,78,87,81,68,90,79,74,79,73
C-4834,2023-04-09,12.56541349487555,65,69,80,74,94,91,80,72,73
C-4835,2023-11-08,12.85980816774909,66,68,75,74,68,63,72,70,71
C-4836,2023-08-28,2.275570808919979,73,64,90,97,65,86,60,100,99
C-4837,2023-05-26,9.442580801189226,89,63,86,99,90,94,62,64,84
C-4838,2023-07-14,9.925879231694095,94,77,98,73,83,89,70,63,84
C-4839,2023-11-08,10.855945056083916,63,64,92,81,72,74,88,82,86
C-4840,2023-10-24,12.99702890249383,64,61,100,98,77,83,62,100,79
C-4841,2023-02-11,9.253370239346248,65,79,96,78,83,75,72,95,94
C-4842,2023-10-31,0.874699831316414,83,72,95,70,94,88,92,85,68
C-4843,2023-08-06,6.602701136211892,79,85,83,79,100,84,67,97,72
C-4844,2023-12-25,13.31010962373494,92,81,86,93,66,92,85,80,60
C-4845,2023-10-06,10.626828088452061,61,62,93,64,68,78,64,87,82
C-4846,2023-01-06,6.130818688801501,63,99,86,88,79,89,66,77,87
C-4847,2023-10-14,4.013027889000817,88,85,89,80,97,74,66,71,63
C-4848,2023-10-30,1.8039894031570414,94,94,83,79,83,66,65,95,64
C-4849,2023-09-11,11.186736385044489,98,83,62,92,79,74,81,86,77
C-4850,2023-08-14,10.955631820350533,77,73,90,95,77,78,70,91,96
C-4851,2023-08-08,8.147569868392006,78,65,90,98,94,63,71,76,70
C-4852,2023-05-01,9.257731125357244,85,91,63,89,99,67,88,67,99
C-4853,2023-06-05,11.23859387796745,74,100,71,63,83,90,69,81,84
C-4854,2023-08-07,9.027151453084295,76,93,89,96,62,63,94,90,94
C-4855,2023-09-28,2.5865203364105245,94,61,91,88,95,86,72,94,82
C-4856,2023-10-26,4.051314984660999,94,92,64,80,93,85,73,96,91
C-4857,2023-12-31,6.993143775445396,72,62,62,90,82,95,89,89,77
C-4858,2023-02-17,12.553267512452853,81,81,90,77,78,98,63,79,100
C-4859,2023-05-04,10.873332148535928,64,78,60,92,96,92,95,99,80
C-4860,2023-10-23,7.087001361030489,61,62,89,72,97,91,83,60,66
C-4861,2023-08-18,1.9335880170598725,84,100,99,95,88,83,99,96,84
C-4862,2023-08-22,10.086436873524818,66,82,93,61,93,88,83,67,99
C-4863,2023-05-01,9.220141819744068,83,60,61,63,73,94,76,64,74
C-4864,2023-11-10,1.2158685028333631,84,93,71,78,85,99,96,98,70
C-4865,2023-12-30,1.7326469458116742,69,90,89,72,86,100,83,79,75
C-4866,2023-09-14,12.714041617974114,96,65,94,91,68,71,99,60,72
C-4867,2023-01-11,6.639423692569898,83,85,84,94,66,70,93,66,81
C-4868,2023-03-14,12.225639251667637,76,91,86,62,60,74,62,98,99
C-4869,2023-10-17,14.411378039386616,68,60,88,60,99,73,93,77,88
C-4870,2023-03-25,14.141436714933848,88,93,78,62,63,75,97,88,65
C-4871,2023-04-30,13.852940783245801,90,83,67,89,93,99,64,76,60
C-4872,2023-12-23,7.844847552451829,80,98,81,74,82,60,78,71,95
C-4873,2023-09-25,5.9514921154283975,65,83,68,80,83,73,86,79,71
C-4874,2023-02-13,11.577068542608831,73,92,71,69,87,63,73,85,98
C-4875,2023-03-03,12.567939390313802,98,66,62,71,88,77,83,87,88
C-4876,2023-02-04,1.5961078579627341,72,96,68,83,64,69,87,79,71
C-4877,2023-06-16,5.9173210150521385,76,78,84,94,93,71,84,64,74
C-4878,2023-01-08,10.539455029585737,78,72,91,89,71,100,72,90,83
C-4879,2023-09-21,10.30895282868358,79,94,70,64,77,61,60,86,89
C-4880,2023-05-09,10.714870707550043,61,62,70,63,64,69,84,95,91
C-4881,2023-10-17,5.839906832511909,82,86,93,74,67,96,97,61,86
C-4882,2023-09-16,12.947405333028874,62,96,93,61,95,87,86,100,81
C-4883,2023-05-18,12.653297457304172,66,65,76,98,86,61,63,91,86
C-4884,2023-09-11,3.0342161785188844,88,73,75,98,85,93,85,73,92
C-4885,2023-12-31,14.671441189815154,65,80,98,61,70,68,97,93,65
C-4886,2023-02-18,12.156375904809861,80,91,74,90,77,82,100,61,69
C-4887,2023-03-25,1.093653980373252,70,65,70,86,98,78,89,69,69
C-4888,2023-02-18,10.262372299014162,96,97,73,88,90,61,88,63,62
C-4889,2023-10-04,11.108611304362686,93,71,80,86,92,76,98,98,95
C-4890,2023-07-24,3.0472014999556594,88,76,75,84,70,83,66,78,75
C-4891,2023-08-02,14.522957614665403,70,98,89,66,93,62,89,67,95
C-4892,2023-03-10,1.4650729403424343,92,77,89,79,79,76,84,96,77
C-4893,2023-09-16,2.8065604538524265,69,85,68,73,79,100,70,97,97
C-4894,2023-03-19,7.688802988874063,63,93,78,95,64,97,88,76,82
C-4895,2023-12-15,14.838164135635152,78,67,100,97,95,80,93,64,98
C-4896,2023-03-14,9.40511586440413,66,73,95,81,89,92,80,72,95
C-4897,2023-05-13,6.702600304915109,88,95,95,61,68,63,96,74,80
C-4898,2023-02-06,10.84946172531606,60,99,94,91,79,94,94,90,93
C-4899,2023-12-27,12.830181688346297,83,76,88,86,82,70,68,93,76
C-4900,2023-01-23,12.933613234467908,92,66,76,63,91,75,61,62,61
C-4901,2023-11-05,3.025490865472157,72,90,75,80,75,89,90,61,69
C-4902,2023-01-27,7.803364082526414,69,80,64,100,71,91,100,93,79
C-4903,2023-08-08,1.1719124911073915,60,75,85,75,72,65,72,61,76
C-4904,2023-07-17,2.910312562057614,89,68,96,90,71,88,68,63,71
C-4905,2023-11-20,12.206187653148534,72,90,63,87,61,98,85,63,83
C-4906,2023-10-04,2.249959060585268,67,68,83,91,76,72,68,85,79
C-4907,2023-07-22,3.903324641423557,62,60,89,80,96,77,83,65,60
C-4908,2023-11-23,14.371435154792191,95,63,73,74,78,100,98,87,84
C-4909,2023-06-05,6.9232300786428675,95,75,63,80,95,79,81,61,94
C-4910,2023-05-13,9.776245562774854,92,84,79,88,65,80,81,64,85
C-4911,2023-12-01,6.982628896252485,76,79,81,98,72,65,98,74,72
C-4912,2023-08-20,0.8182354726877871,76,66,91,83,84,66,97,88,82
C-4913,2023-06-11,11.842193821793435,92,61,80,61,96,87,87,96,90
C-4914,2023-04-19,4.4013504340899186,74,86,91,71,90,87,68,98,95
C-4915,2023-09-05,3.4547223633581665,76,71,65,66,76,63,83,87,65
C-4916,2023-08-13,4.094674024545478,93,73,88,78,90,70,73,76,63
C-4917,2023-10-04,4.631055853357631,67,77,86,65,69,97,84,81,73
C-4918,2023-04-20,11.068674658246115,96,99,80,78,91,84,79,100,60
C-4919,2023-08-17,8.159159243661335,84,60,67,82,79,79,80,79,73
C-4920,2023-04-29,8.22458829202315,91,95,80,100,79,89,97,73,60
C-4921,2023-03-14,13.11239688083335,83,72,95,74,86,66,96,99,78
C-4922,2023-11-07,14.77772115734244,71,95,79,80,100,68,81,86,68
C-4923,2023-09-27,7.561720817779958,83,89,92,90,73,71,96,61,71
C-4924,2023-09-11,2.8549920263556614,80,68,91,70,67,88,83,79,93
C-4925,2023-06-23,7.441517981897079,78,96,65,72,80,95,99,100,67
C-4926,2023-08-04,11.530880530633153,69,93,81,84,95,68,92,90,77
C-4927,2023-09-26,3.909904917614213,74,90,82,73,67,71,98,73,89
C-4928,2023-07-09,9.71387530084633,68,92,96,92,87,90,67,65,68
C-4929,2023-01-02,8.697889125003675,64,77,75,85,96,74,75,90,84
C-4930,2023-06-01,8.775246699193705,60,84,76,83,88,97,86,64,91
C-4931,2023-04-05,7.296972634718345,86,83,97,76,64,80,100,80,60
C-4932,2023-04-25,4.805238602923894,77,76,73,63,78,74,71,65,95
C-4933,2023-10-20,3.131357188934364,83,92,78,67,99,66,62,95,86
C-4934,2023-09-22,13.989572101897298,96,98,99,61,62,63,61,82,87
C-4935,2023-05-31,5.975321257795308,64,62,79,85,92,99,76,82,81
C-4936,2023-11-19,14.70733231921508,74,90,69,83,89,76,68,61,68
C-4937,2023-12-25,5.0082205176619405,78,82,66,71,97,76,84,73,70
C-4938,2023-11-21,13.224308901782672,75,93,84,75,92,60,73,64,77
C-4939,2023-05-21,2.5445041657325076,82,90,78,78,90,88,72,87,94
C-4940,2023-03-10,1.0443172673597667,78,84,63,65,65,80,97,96,78
C-4941,2023-06-21,1.259645624885526,60,96,65,77,67,81,61,85,84
C-4942,2023-10-24,11.800205867042663,70,93,65,69,73,74,95,93,97
C-4943,2023-09-29,8.180680825367396,83,98,97,82,63,94,62,89,78
C-4944,2023-07-12,1.952824321406227,77,68,70,75,65,93,65,82,94
C-4945,2023-04-30,4.719933313986328,82,66,72,77,66,96,92,67,67
C-4946,2023-04-19,1.8126416013984337,88,92,88,74,86,83,63,94,85
C-4947,2023-03-30,1.1084253801576844,94,77,73,100,100,67,74,100,73
C-4948,2023-05-16,6.32796135067165,64,98,74,79,71,70,72,67,94
C-4949,2023-06-01,14.758896946323418,96,86,84,82,90,67,69,92,64
C-4950,2023-11-13,5.8426561522098055,96,79,84,61,95,60,68,93,97
C-4951,2023-05-11,8.5073346966989,72,69,77,64,84,67,73,60,74
C-4952,2023-05-07,13.141850264948344,99,62,73,84,85,73,99,83,76
C-4953,2023-02-26,2.26394035422178,92,75,90,78,61,75,67,71,99
C-4954,2023-06-03,9.118130742074586,61,78,81,80,74,61,85,78,75
C-4955,2023-02-07,3.0319079683067485,83,84,81,98,79,84,77,95,77
C-4956,2023-12-14,11.368735969600765,86,62,93,90,97,88,70,100,73
C-4957,2023-12-12,3.6322490999999015,82,70,64,97,66,79,77,80,93
C-4958,2023-12-12,10.955503677950436,70,66,87,73,63,85,73,64,91
C-4959,2023-12-14,7.660546170836044,84,84,98,79,77,69,94,77,96
C-4960,2023-11-03,4.17170955100957,75,99,69,82,91,80,62,79,94
C-4961,2023-12-07,0.7943604316195725,90,65,64,94,76,85,79,62,88
C-4962,2023-12-20,6.944125653292821,66,63,87,75,99,73,61,62,63
C-4963,2023-12-05,9.483610662067546,83,64,73,97,72,82,72,97,99
C-4964,2023-08-11,8.582963822984603,72,100,80,87,63,63,71,67,98
C-4965,2023-12-20,14.177011854152752,70,71,68,70,64,86,87,100,70
C-4966,2023-03-10,2.9403069860807114,68,70,72,82,81,89,75,78,70
C-4967,2023-10-01,2.2474863525705855,92,66,89,81,71,86,71,77,99
C-4968,2023-09-06,3.3285392490756425,94,90,87,62,92,75,79,65,76
C-4969,2023-10-08,2.062989570119367,80,96,83,97,69,73,79,84,63
C-4970,2023-07-03,14.544458465617893,78,94,77,75,83,65,70,79,75
C-4971,2023-06-30,5.75267150125728,88,82,97,77,66,96,78,87,66
C-4972,2023-05-21,10.165150463429487,74,76,76,74,84,73,74,81,100
C-4973,2023-04-11,4.474725536909678,65,89,79,74,94,100,83,89,83
C-4974,2023-06-30,4.195457976247683,80,86,84,96,96,79,75,99,78
C-4975,2023-07-19,5.957378916313655,92,82,94,83,98,69,62,93,80
C-4976,2023-01-10,4.265011683633686,97,74,87,73,87,69,73,100,62
C-4977,2023-01-11,13.306433498773275,86,86,82,100,67,73,64,89,97
C-4978,2023-09-02,1.4241691078146173,97,61,88,72,85,90,64,63,92
C-4979,2023-08-01,13.48287535921274,82,76,71,99,66,83,61,71,76
C-4980,2023-06-29,6.639265430359238,63,63,99,67,63,73,80,77,98
C-4981,2023-06-26,8.097132290908242,93,83,70,83,85,89,96,89,84
C-4982,2023-05-29,2.043841931850265,79,72,61,91,78,91,62,71,97
C-4983,2023-02-10,3.720319533689435,68,67,77,62,99,65,88,96,98
C-4984,2023-01-11,7.692429850866666,72,88,67,62,88,92,84,75,71
C-4985,2023-05-21,7.537668817214876,75,94,77,76,85,67,80,89,91
C-4986,2023-11-22,5.204989956408698,74,71,65,63,84,93,94,66,65
C-4987,2023-12-27,7.941098181272373,92,70,85,67,77,98,60,67,91
C-4988,2023-07-27,11.35438024494906,81,79,66,84,79,73,68,70,71
C-4989,2024-01-01,13.633562049065176,86,79,97,80,84,97,85,76,83
C-4990,2023-04-13,3.233541001709767,61,73,68,96,69,82,73,68,77
C-4991,2023-06-18,11.896896660888494,78,85,75,82,99,82,98,60,78
C-4992,2023-01-05,3.460376943699561,76,92,90,98,71,89,64,65,60
C-4993,2023-10-03,7.621238923813763,61,84,82,73,73,68,79,73,84
C-4994,2023-11-20,2.7526002085997123,94,76,85,70,73,61,71,66,89
C-4995,2023-12-08,2.5232678419275296,67,62,88,83,91,84,97,72,60
C-4996,2023-08-26,11.911242131721627,98,83,70,91,82,71,96,67,86
C-4997,2023-07-05,7.466565593523826,100,81,78,99,92,87,62,65,77
C-4998,2023-09-22,8.913055984208928,77,77,96,82,98,100,71,84,71
C-4999,2023-04-11,6.110605729650996,63,70,100,83,98,74,94,89,70
C-5000,2023-11-27,9.919139999703098,98,77,79,74,75,87,98,76,68
C-5001,2023-01-14,6.792723171775551,93,72,68,85,65,88,63,92,83
C-5002,2023-11-23,2.2264062198667327,75,86,78,87,88,99,95,100,87
C-5003,2023-10-14,14.053008879565562,70,90,100,79,83,65,60,68,78
C-5004,2023-04-23,3.17094753009059,60,79,80,85,91,71,60,71,72
